"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil"
638258013703983379,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","1.901515","6.784583","2.19506",-24.6088,-0.2290602,4.398173,12.52028,6.932981,0.3038527,0.0430091,-0.5745123,-0.04926036,12.41988,6.413868,0.4607583,0.06196487,-0.6303951,-0.1740699,12.42324,6.413734,0.4628451,2.693333,7.529265,2.483868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.042007,5.651749
638258013704114341,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","6.837811","2.711337",-24.40626,-0.1029537,5.414593,12.52021,6.933302,0.3031051,0.04172925,-0.5771667,-0.049398,12.41673,6.413353,0.4595889,0.04592038,-0.6446188,-0.1503457,12.41959,6.413568,0.4610963,2.697951,7.673952,2.436253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.127914,5.746201
638258013704245542,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","1.488186","7.077188","1.351631",-24.88238,0.4359079,2.380705,12.52014,6.933541,0.3024386,0.04061944,-0.5797994,-0.0494779,12.41326,6.413201,0.4576059,0.04040338,-0.6564725,-0.1332224,12.41652,6.41322,0.459561,2.632799,7.664463,2.106738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.127914,5.746201
638258013704367500,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.162071","0.9737639",-24.94311,0.6369738,1.554072,12.52011,6.933748,0.3017907,0.03960418,-0.5820467,-0.04950779,12.40955,6.413269,0.4558803,0.04164215,-0.6629652,-0.1233579,12.41313,6.413251,0.457843,2.571386,7.563282,1.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.114807,5.763306
638258013704503376,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.180312","0.9141731",-24.95005,0.6785038,1.419297,12.52005,6.933958,0.3011409,0.0390333,-0.5839788,-0.04953176,12.4061,6.413627,0.453773,0.04897006,-0.6644855,-0.1241195,12.40974,6.413542,0.4557729,2.531682,7.435078,1.630664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.21347,5.669342
638258013704642275,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.197952","1.112983",-24.91895,0.716978,1.877257,12.51988,6.93444,0.2990996,0.0374842,-0.5900649,-0.04990158,12.39544,6.413946,0.4479039,0.06178594,-0.672541,-0.1218171,12.40265,6.41377,0.4520065,2.509349,7.343187,1.573936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.119568,5.683167
638258013704777365,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.139993","0.9428205",-24.94865,0.585309,1.489425,12.51992,6.934276,0.2991774,0.03853402,-0.5888296,-0.0501151,12.39537,6.414021,0.4487655,0.06241299,-0.6619726,-0.1433205,12.3988,6.413765,0.4501392,2.464797,7.153493,1.326723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.157608,5.631668
638258013704908035,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","1.715838","7.209946","1.05444",-24.92648,0.7505841,1.758084,12.51985,6.934267,0.2986272,0.03868098,-0.5900093,-0.05024752,12.39205,6.413858,0.4477338,0.06443377,-0.6617508,-0.1476467,12.39538,6.414011,0.4489799,2.511349,7.396468,1.606845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.106308,5.63324
638258013704999125,"sdP2",26,"f","Right","Loom","e","solo",1,"Regular Neutral Cube(Clone)397 was picked up","Regular Neutral Cube(Clone)397","play_wall","1.715838","7.209946","1.05444",-24.92648,0.7505841,1.758084,12.5198,6.934264,0.2980736,0.03853564,-0.5913057,-0.05018927,12.38882,6.413889,0.4474626,0.06735275,-0.6623107,-0.1503071,12.39192,6.41389,0.4482291,7.424407,NA,1.606755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.106308,5.63324
638258013705053653,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","1.901515","7.2189","1.226221",-24.89129,0.783641,2.190337,12.5198,6.934264,0.2980736,0.03853564,-0.5913057,-0.05018927,12.38882,6.413889,0.4474626,0.06735275,-0.6623107,-0.1503071,12.39192,6.41389,0.4482291,2.510794,7.424407,1.606755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05368,5.63385
638258013705196714,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","1.901515","7.260735","1.249409",-24.88307,0.881162,2.244949,12.5198,6.934388,0.2975976,0.03795207,-0.5928866,-0.04998234,12.38659,6.413216,0.4470411,0.06587099,-0.6651001,-0.1435945,12.38918,6.413335,0.4476441,2.505053,7.419943,1.583731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.101883,5.584198
638258013705346246,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","3.016553","7.315602","1.139078",-24.87537,1.126754,2.222553,12.51971,6.934848,0.2960448,0.03656158,-0.597578,-0.04967117,12.37729,6.410864,0.4463503,0.03232381,-0.6900246,-0.1335671,12.38388,6.412087,0.4473189,2.486262,7.361119,1.513376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.101883,5.584198
638258013705473699,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","2.997762","7.413331","1.005386",-24.89162,1.380483,1.869884,12.51967,6.934965,0.2961225,0.03672728,-0.5976629,-0.04957162,12.37751,6.41142,0.4464779,0.02055158,-0.6928272,-0.1374976,12.38049,6.411818,0.4469829,2.487154,7.795254,0.9031521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.108292,5.612808
638258013705600052,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","2.997762","7.38618","1.080896",-24.87993,1.308581,2.067509,12.51958,6.935085,0.2956777,0.03660019,-0.5990357,-0.04958858,12.37458,6.413909,0.4455218,0.02871239,-0.6842787,-0.1463565,12.37729,6.413179,0.4460968,2.516137,8.027025,0.8375916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.070816,5.554855
638258013705731381,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.462337","1.15531",-24.88632,1.318563,1.982477,12.51942,6.935379,0.2942645,0.03610668,-0.6028912,-0.04947109,12.36589,6.416727,0.4442649,0.04216553,-0.676169,-0.1550429,12.37192,6.414788,0.4452004,2.519029,8.007712,1.064129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.044952,5.553879
638258013705867221,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.485886","0.9947991",-24.90977,1.373797,1.61646,12.51934,6.935342,0.2944856,0.03634764,-0.6023914,-0.04933093,12.36724,6.417748,0.445579,0.04081578,-0.6780272,-0.1514452,12.36948,6.416405,0.4454446,2.515201,7.906692,1.265306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.045044,5.593781
638258013705986566,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","2.12013","7.496212","1.04505",-24.89135,1.46137,1.811463,12.51928,6.935406,0.2942336,0.03627626,-0.6031272,-0.04922947,12.36552,6.418924,0.4461142,0.03416359,-0.681936,-0.1522787,12.36808,6.417833,0.4460649,2.506507,7.885245,1.218146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.003967,5.538208
638258013706110605,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","3.018007","7.46034","0.9293531",-24.89773,1.505839,1.680464,12.51922,6.935426,0.2940663,0.03646043,-0.6037006,-0.04935769,12.3639,6.420596,0.4467111,0.02970895,-0.6822865,-0.1567264,12.36604,6.419193,0.4464583,2.516169,8.007723,1.122255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.003967,5.538208
638258013706251111,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","3.027669","7.575101","0.8935884",-24.88367,1.807007,1.587942,12.51917,6.93559,0.293914,0.03667929,-0.6037579,-0.04963224,12.36262,6.421979,0.4473191,0.03261469,-0.6748304,-0.1633299,12.3647,6.420601,0.4470296,2.535738,8.135273,1.118956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.017212,5.528519
638258013706390295,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","3.027669","7.620312","0.9977541",-24.85606,1.923271,1.859334,12.51918,6.935643,0.2938325,0.0368201,-0.6035432,-0.0500952,12.36187,6.423509,0.4482397,0.03953485,-0.6631314,-0.1639832,12.36339,6.422132,0.4475848,2.553681,8.157485,1.318281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.002625,5.380081
638258013706529016,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone)397","play_wall","2.760782","7.645985","1.02323",-24.85406,1.935147,1.873675,12.51925,6.935937,0.2936961,0.03663696,-0.6032791,-0.05099304,12.35923,6.426533,0.4515147,0.04395032,-0.6464589,-0.1597392,12.36087,6.42463,0.4492564,2.559379,8.022558,1.622842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.992722,5.43541
638258013706668640,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.709898","1.021519",-24.87234,1.882233,1.676297,12.51931,6.935995,0.2940784,0.03622269,-0.6021606,-0.05123398,12.36055,6.425652,0.4525398,0.04003807,-0.6495543,-0.1560426,12.36141,6.424726,0.4513866,2.592134,7.835877,2.054487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.983261,5.360229
638258013706800481,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.809937","1.107471",-24.84044,2.107813,1.869577,12.51938,6.936155,0.2944131,0.03554875,-0.6005208,-0.05207331,12.36128,6.425734,0.4544202,0.03794723,-0.6502271,-0.156383,12.36137,6.425259,0.4530689,2.583344,7.857506,1.982377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.974411,5.40451
638258013706932244,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.886907","1.158744",-24.81646,2.280722,1.983532,12.51953,6.936405,0.2949378,0.03484475,-0.597708,-0.05331889,12.36236,6.425945,0.456112,0.04096825,-0.6450759,-0.1617911,12.36211,6.425514,0.4546199,2.587512,7.895718,1.969808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.824722,5.362366
638258013707067101,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.99864","1.249413",-24.77517,2.530803,2.185112,12.51974,6.936613,0.2956302,0.03424483,-0.5938867,-0.05460022,12.3633,6.4263,0.4576581,0.04294184,-0.6363214,-0.1669918,12.36287,6.425761,0.4562288,2.610039,7.902173,2.100135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.824722,5.362366
638258013707192107,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","8.011368","1.345828",-24.75265,2.556586,2.39796,12.52041,6.936951,0.2975507,0.03247073,-0.5818848,-0.05731653,12.36606,6.426616,0.4625618,0.04598806,-0.6076892,-0.1826365,12.36442,6.426295,0.4593052,2.651786,7.905701,2.32373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.896912,5.329773
638258013707324174,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","8.065416","1.677587",-24.65762,2.669641,3.139296,12.52063,6.93675,0.2979952,0.03249004,-0.5788946,-0.05676573,12.36664,6.426435,0.463131,0.04513557,-0.6037457,-0.1854777,12.36578,6.426315,0.4614933,2.821025,7.936523,3.033823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.833801,5.355621
638258013707450253,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","8.122295","1.660034",-24.64909,2.797967,3.095531,12.52126,6.936505,0.2991504,0.03225612,-0.5710915,-0.05647354,12.36866,6.42588,0.4657383,0.04300652,-0.5923069,-0.1931147,12.36741,6.425953,0.4637338,2.854127,7.967023,3.132554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.715805,5.372482
638258013707575866,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","8.097713","1.843367",-24.60142,2.737365,3.50095,12.52188,6.936275,0.3003638,0.03238974,-0.5631973,-0.05610738,12.37152,6.424847,0.4685903,0.04042014,-0.5809258,-0.2025466,12.36963,6.425319,0.466318,2.951113,8.041324,3.412503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.760834,5.179001
638258013707701334,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.932016","1.817671",-24.64754,2.367659,3.445739,12.52265,6.936026,0.3017998,0.03278495,-0.5542971,-0.05540732,12.37488,6.423894,0.4718633,0.04176924,-0.5690789,-0.2096435,12.3724,6.42451,0.4690721,3.06115,8.141402,3.686661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013707826066,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.931764","1.819283",-24.64754,2.367659,3.445739,12.52345,6.935702,0.3032426,0.03309099,-0.5448308,-0.05452956,12.37816,6.422752,0.4749447,0.04632289,-0.5587785,-0.2101234,12.37534,6.423654,0.4720534,3.163074,8.14648,3.960033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013707950180,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.931203","1.824225",-24.64754,2.367659,3.445739,12.52573,6.934937,0.307712,0.03407069,-0.5150332,-0.05201382,12.38727,6.418995,0.4840225,0.05122178,-0.5162935,-0.217359,12.38144,6.421254,0.4780637,3.235599,8.027874,4.189184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708072130,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.931007","1.824674",-24.64754,2.367659,3.445739,12.52616,6.934697,0.3080915,0.03453176,-0.5116534,-0.05143003,12.38766,6.418423,0.484551,0.04514422,-0.5040331,-0.2193133,12.3845,6.419858,0.4812412,3.625113,7.817063,5.098709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708193249,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.930647","1.826856",-24.64754,2.367659,3.445739,12.52747,6.934207,0.3100966,0.03580791,-0.4973895,-0.05039728,12.39086,6.416616,0.4882237,0.03727502,-0.4729602,-0.2250345,12.38773,6.418138,0.4849022,3.780843,7.875914,5.363048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708340644,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.930347","1.829074",-24.64754,2.367659,3.445739,12.52881,6.933774,0.3121486,0.0369882,-0.4828488,-0.04968173,12.39499,6.414662,0.4926157,0.02775213,-0.4386246,-0.2286915,12.39105,6.416553,0.4885316,4.173005,7.910767,5.986816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708470974,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.930167","1.83124",-24.64754,2.367659,3.445739,12.53025,6.933453,0.3141551,0.03808867,-0.4681196,-0.0493906,12.39951,6.412326,0.4974946,0.01848001,-0.4177007,-0.2324468,12.39562,6.414218,0.4935303,4.64832,7.938427,6.629992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708597083,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.92994","1.833355",-24.64754,2.367659,3.445739,12.53168,6.933084,0.316105,0.03918675,-0.453851,-0.0489171,12.40482,6.409826,0.5025088,0.01057176,-0.4046146,-0.2383703,12.40016,6.411975,0.4980682,4.977963,8.029382,7.001534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708731674,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.929631","1.835426",-24.64754,2.367659,3.445739,12.53319,6.932624,0.3179987,0.04043601,-0.4395746,-0.04820398,12.41058,6.407739,0.5066668,0.00511916,-0.397325,-0.2401468,12.40543,6.409854,0.5023128,5.210999,8.152116,7.225755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013708873235,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.928728","1.84164",-24.64754,2.367659,3.445739,12.53722,6.931322,0.3237083,0.04359212,-0.3967794,-0.04584539,12.42617,6.401963,0.518605,-0.01036805,-0.3469268,-0.2414595,12.41579,6.405875,0.5105412,5.351701,8.224061,7.35107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013709009158,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.928639","1.841464",-24.64754,2.367659,3.445739,12.53771,6.931184,0.3234447,0.04379892,-0.3966415,-0.04516967,12.42676,6.402072,0.5179507,-0.009624273,-0.3349044,-0.2295589,12.4216,6.40403,0.5143356,6.185366,8.26663,8.106442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013709143738,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.928263","1.843338",-24.64754,2.367659,3.445739,12.53923,6.930655,0.3251268,0.04503805,-0.382186,-0.04396516,12.4325,6.400063,0.5215337,-0.01508832,-0.3010234,-0.223707,12.4269,6.40205,0.5176152,6.350327,8.115539,8.272566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013709277387,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.928018","1.845159",-24.64754,2.367659,3.445739,12.54086,6.930246,0.326753,0.04628673,-0.3681766,-0.04290853,12.43817,6.398214,0.5249227,-0.01811406,-0.2706248,-0.2211155,12.43226,6.400202,0.5210768,6.919613,8.026667,8.704315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013709399494,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","play_wall","1.635337","7.927153","1.850831",-24.64754,2.367659,3.445739,12.54507,6.928957,0.3319379,0.04961441,-0.3257455,-0.04016142,12.45636,6.392091,0.536499,-0.02067748,-0.2090164,-0.2193732,12.44423,6.396138,0.5288811,7.452032,7.932994,9.056253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258013709533186,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","12.5698","6.091244","9.86",0.0699237,-2.059654,24.91472,12.54524,6.929025,0.3315912,0.0498503,-0.3272963,-0.04055837,12.45682,6.392212,0.5367603,-0.01444064,-0.2266001,-0.224046,12.45101,6.394105,0.5330947,8.560748,7.704467,9.65169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.654144,5.560272
638258013709677986,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.94403","6.338222","9.86",-1.569234,-1.413215,24.91034,12.54671,6.928643,0.3328007,0.05160802,-0.3156846,-0.03971117,12.46312,6.389632,0.5400326,-0.01660907,-0.2382933,-0.2208249,12.45719,6.391779,0.5366756,8.22657,7.681012,9.505494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.678436,5.400925
638258013709825202,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","12.17918","6.304716","9.86",-0.9595208,-1.501137,24.93613,12.54802,6.928115,0.3340178,0.05346949,-0.304284,-0.0385947,12.46904,6.387253,0.5431267,-0.02878638,-0.227751,-0.2096166,12.46314,6.389378,0.5398146,8.029878,7.755988,9.398626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.502762,5.447006
638258013709970707,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.76809","6.524307","9.86",-2.035795,-0.9241469,24.89952,12.5493,6.927618,0.3351122,0.0550134,-0.2930856,-0.03713627,12.47544,6.38523,0.5460855,-0.04561909,-0.2109287,-0.1931027,12.46956,6.387067,0.5431811,8.260766,7.889129,9.48912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.519608,5.65004
638258013710100960,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.4675","6.564404","9.86",-2.824239,-0.8134624,24.82641,12.55302,6.926138,0.3386141,0.05922312,-0.2592018,-0.0328051,12.49348,6.380583,0.5548873,-0.07087994,-0.1605822,-0.1693884,12.4812,6.384079,0.5487367,8.617647,8.072367,9.616409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.571259,5.574387
638258013710225953,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.8554","6.695269","9.86",-1.820918,-0.4745364,24.92865,12.55298,6.926194,0.3382395,0.05904902,-0.2613783,-0.03242321,12.49353,6.381694,0.5543371,-0.06088277,-0.1553993,-0.1826189,12.48769,6.38279,0.5516759,9.615205,8.300786,9.936243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.567291,5.460678
638258013710350945,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.46201","6.771412","9.86",-2.842644,-0.2732378,24.83605,12.55394,6.925774,0.3390529,0.06016486,-0.252787,-0.03078342,12.49908,6.381446,0.5566862,-0.05202894,-0.1428573,-0.1946491,12.49328,6.382524,0.5540519,9.704367,8.129625,9.997016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.482132,5.313431
638258013710483739,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.10926","6.704774","9.86",-3.746683,-0.4440064,24.71338,12.5549,6.925477,0.3398427,0.06098874,-0.2452289,-0.02928063,12.50482,6.380963,0.5586724,-0.03999211,-0.1378032,-0.2055699,12.49877,6.381866,0.5561419,9.932825,7.946187,10.0939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.482132,5.313431
638258013710613577,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.06968","6.752347","9.86",-3.849824,-0.3196221,24.6996,12.5557,6.925157,0.3405943,0.06190274,-0.2380749,-0.02790345,12.51025,6.380035,0.5609086,-0.0363141,-0.131436,-0.2072757,12.50473,6.380893,0.5587435,10.00112,7.721784,10.14697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.451172,5.435867
638258013710734437,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.2144","6.733671","9.86",-3.490294,-0.366663,24.75232,12.55829,6.924277,0.3430025,0.06438483,-0.2168012,-0.02412634,12.52654,6.376731,0.5670297,-0.02698511,-0.1195588,-0.2003879,12.51534,6.378959,0.5626624,10.11763,7.627774,10.1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.451767,5.459305
638258013710861806,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","11.45667","6.700048","9.86",-2.869056,-0.4558179,24.83033,12.55811,6.924413,0.3427455,0.06416544,-0.219522,-0.02443567,12.52512,6.376312,0.5660026,-0.0316359,-0.1253392,-0.1915259,12.52064,6.377455,0.5644798,10.30657,7.380941,10.26453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.522064,5.409241
638258013710982974,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","GameObject","build_wall","11.08503","6.875652","10.16",-3.706458,0.002629124,24.72343,12.55866,6.924132,0.3432736,0.06477056,-0.2150315,-0.0236756,12.53003,6.375064,0.567748,-0.03497714,-0.1139449,-0.1883044,12.52464,6.376267,0.5657901,10.20705,7.471988,10.23161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.554657,5.422134
