"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil"
638264963824124273,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.40376,3.884333,9.86,5.133486,-7.161648,23.39528,12.24356,6.938873,0.04509127,0.01946902,-0.06930333,0.06134747,12.40226,6.452035,0.4502213,0.07834625,0.05423504,-0.03594729,12.39564,6.450744,0.447874,13.26264,4.84333,10.27969,-9.511403,5.588999,-0.503994,0.04561855,-0.9897367,-0.08081576,-9.451268,5.290627,0.1422868,-0.973731,-0.1295304,-1.021622,-9.451268,5.290627,-1.021622,-7.334186,8.232746,-10.34159,3.494873,3.599854
638264963824273797,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.09836,3.759632,9.86,4.414232,-7.474683,23.44431,12.24388,6.93889,0.04531485,0.01918145,-0.0651021,0.06127036,12.40739,6.454577,0.4519166,0.07853258,0.0624412,-0.04671878,12.4012,6.452998,0.4497371,13.42426,4.854947,10.26807,-9.511058,5.58934,-0.5041275,0.04547608,-0.9896174,-0.08236077,-9.455017,5.290657,0.1413453,-0.9750376,-0.1266783,-1.025848,-9.455017,5.290657,-1.025848,-7.451019,8.159993,-10.39339,3.503036,3.655319
638264963824393200,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.94444,3.912584,9.86,4.073522,-7.15833,23.60379,12.24419,6.939058,0.04554406,0.01868648,-0.06104469,0.06125264,12.41324,6.456762,0.4538161,0.07666218,0.06952143,-0.04764689,12.40708,6.454737,0.4517648,13.57495,4.835349,10.25042,-9.510829,5.589539,-0.5043411,0.04550356,-0.9895236,-0.08355024,-9.457092,5.289984,0.1420592,-0.9756759,-0.1242791,-1.028,-9.457092,5.289984,-1.028,-7.567523,8.086385,-10.44127,3.503036,3.655319
638264963824492934,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.97322,3.985179,9.86,4.148558,-6.995037,23.64008,12.24448,6.939206,0.04576416,0.0180167,-0.05710545,0.06124017,12.4185,6.458747,0.4554652,0.07425731,0.07432425,-0.04410069,12.4129,6.456921,0.4536488,13.72132,4.867371,10.23942,-9.510598,5.589737,-0.5045547,0.04553097,-0.9894286,-0.08473924,-9.459167,5.289309,0.1427703,-0.976294,-0.121877,-1.030151,-9.459167,5.289309,-1.030151,-7.635862,8.031561,-10.47238,3.379547,3.690536
638264963824592957,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.05148,4.000889,9.86,4.332857,-6.951878,23.61974,12.24475,6.939387,0.04601803,0.01700122,-0.05346018,0.06115444,12.42308,6.460999,0.456965,0.07103875,0.07578924,-0.03553178,12.41778,6.45906,0.4551808,13.82931,4.917949,10.23437,-9.510365,5.589935,-0.5047684,0.04555833,-0.9893321,-0.08592832,-9.461243,5.288633,0.1434785,-0.9768921,-0.1194722,-1.032303,-9.461243,5.288633,-1.032303,-7.704307,7.976453,-10.50272,3.441391,3.600769
638264963824692708,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.95292,3.828111,9.86,4.082155,-7.344914,23.54513,12.24504,6.939538,0.04619825,0.01615852,-0.05015466,0.06113259,12.42814,6.463348,0.458672,0.06767915,0.07965788,-0.02973438,12.42278,6.461436,0.4568521,13.87901,4.995256,10.24101,-9.510139,5.590134,-0.504982,0.04558561,-0.9892341,-0.08711754,-9.463313,5.28796,0.1441837,-0.9774701,-0.117065,-1.034454,-9.463313,5.28796,-1.034454,-7.772848,7.921067,-10.5323,3.441391,3.600769
638264963824812663,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.87612,3.841426,9.86,3.903625,-7.325008,23.58167,12.24526,6.939728,0.04643482,0.01511743,-0.04719877,0.06107043,12.43197,6.466022,0.460341,0.0634978,0.0826138,-0.0266974,12.42697,6.463931,0.458561,13.97082,5.070816,10.23996,-9.509906,5.590332,-0.5051956,0.04561282,-0.9891348,-0.08830564,-9.465388,5.287285,0.1448859,-0.978028,-0.1146554,-1.036606,-9.465388,5.287285,-1.036606,-7.841481,7.865411,-10.56111,3.504761,3.701416
638264963824912114,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.9329,3.864684,9.86,4.038887,-7.26818,23.57648,12.24543,6.939923,0.04661638,0.01417305,-0.04480076,0.06096321,12.43632,6.468922,0.4621269,0.05904939,0.08751231,-0.02537753,12.43158,6.466695,0.4603781,14.04049,5.159776,10.24319,-9.509675,5.59053,-0.5054131,0.04563997,-0.9890342,-0.08949383,-9.467463,5.286612,0.1455852,-0.9785658,-0.1122434,-1.038757,-9.467463,5.286612,-1.038757,-7.910197,7.80949,-10.58915,3.529953,3.664505
638264963825034964,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.88496,3.924987,9.86,3.933056,-7.140998,23.63301,12.24553,6.940103,0.04676789,0.01309416,-0.04273605,0.06077987,12.43993,6.47202,0.4635586,0.05353432,0.09134877,-0.02710292,12.43553,6.469599,0.4618471,14.14569,5.25097,10.23888,-9.509446,5.590729,-0.5056267,0.04566705,-0.988932,-0.09068212,-9.469535,5.285936,0.1462816,-0.9790837,-0.1098285,-1.040909,-9.469535,5.285936,-1.040909,-7.978993,7.753304,-10.61642,3.529953,3.664505
638264963825134951,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.34583,4.536982,9.86,5.079161,-5.708768,23.80348,12.24561,6.94031,0.04683433,0.01198087,-0.04086664,0.06066187,12.44306,6.475246,0.465246,0.04710367,0.09541231,-0.03129492,12.43895,6.472323,0.4634604,14.22627,5.358445,10.23918,-9.50917,5.590815,-0.5060577,0.04587921,-0.9888735,-0.09128783,-9.471253,5.285162,0.1462304,-0.979497,-0.1085671,-1.042229,-9.471253,5.285162,-1.042229,-8.047678,7.696719,-10.64212,3.574371,3.383301
638264963825244620,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.38089,4.560139,9.86,5.163282,-5.652197,23.79888,12.24566,6.940536,0.0469999,0.01092933,-0.03937984,0.06043784,12.4455,6.478143,0.4664258,0.04095585,0.09692195,-0.03485706,12.44228,6.475488,0.4651127,14.30951,5.479438,10.23861,-9.508893,5.5909,-0.5064926,0.04609116,-0.9888147,-0.09189297,-9.472967,5.284388,0.1461776,-0.9798998,-0.1073045,-1.043541,-9.472967,5.284388,-1.043541,-8.102884,7.663387,-10.65932,3.463379,3.675247
638264963825354304,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.475,6.381973,9.86,5.516596,-1.263396,24.35079,12.24571,6.94076,0.0471607,0.009752306,-0.03791466,0.06029383,12.44775,6.481137,0.4677201,0.03702385,0.09638363,-0.03334267,12.4447,6.47835,0.4662859,14.34289,5.596653,10.24481,-9.508615,5.590986,-0.5069199,0.04630331,-0.9887553,-0.0924987,-9.474685,5.283613,0.1461233,-0.9802925,-0.1060408,-1.044857,-9.474685,5.283613,-1.044857,-8.158174,7.62999,-10.67613,3.649231,3.52977
638264963825473978,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.37681,7.348049,9.86,5.285661,1.135935,24.4081,12.24568,6.940976,0.04733779,0.008691385,-0.03679314,0.0600853,12.45006,6.484324,0.4688488,0.03372471,0.09535006,-0.02857413,12.44733,6.481521,0.4675224,14.33905,5.681022,10.25428,-9.508339,5.591072,-0.5073547,0.04651575,-0.9886954,-0.09310524,-9.476398,5.282837,0.1460674,-0.9806749,-0.1047758,-1.046173,-9.476398,5.282837,-1.046173,-8.213538,7.596528,-10.69252,3.649231,3.52977
638264963825574949,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.39901,7.369437,9.86,5.33791,1.18796,24.39425,12.24574,6.941194,0.04754069,0.007909462,-0.03565261,0.05989214,12.45205,6.487246,0.4699985,0.03015758,0.09606066,-0.02539993,12.44959,6.484435,0.4687465,14.3269,5.759153,10.26414,-9.508062,5.591156,-0.5077858,0.0467278,-0.9886353,-0.09371074,-9.478113,5.282063,0.14601,-0.9810468,-0.1035095,-1.047489,-9.478113,5.282063,-1.047489,-8.268983,7.563001,-10.70851,3.650711,3.477158
638264963825694622,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.32398,7.275774,9.86,5.161682,0.9564587,24.44222,12.24573,6.941421,0.04765344,0.007268326,-0.03469372,0.05966626,12.45348,6.490102,0.4710076,0.02631896,0.09669185,-0.02259587,12.451,6.487289,0.4697382,14.34683,5.838594,10.26693,-9.507786,5.591242,-0.5082169,0.04694045,-0.9885746,-0.09431792,-9.479831,5.281288,0.145951,-0.9814085,-0.1022426,-1.048805,-9.479831,5.281288,-1.048805,-8.324512,7.529411,-10.72409,3.595428,3.463943
638264963825794393,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.28872,7.199673,9.86,5.078965,0.7673965,24.46623,12.24573,6.941533,0.04774836,0.006633958,-0.03431335,0.05948395,12.45484,6.493221,0.4721314,0.02088049,0.09767464,-0.02267808,12.45297,6.490364,0.4710035,14.36485,5.922987,10.27013,-9.507509,5.591326,-0.5086479,0.04715621,-0.9885125,-0.09493399,-9.481544,5.280512,0.1458905,-0.9817599,-0.100974,-1.050117,-9.481544,5.280512,-1.050117,-8.380094,7.495769,-10.73926,3.595428,3.463943
638264963825914040,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.29584,7.211748,9.86,5.096109,0.7971073,24.46172,12.24564,6.941639,0.04775384,0.006114826,-0.03405529,0.05926823,12.45581,6.496014,0.4731095,0.01561936,0.0981099,-0.0240553,12.45415,6.493226,0.4720127,14.38812,6.033513,10.27244,-9.507233,5.591412,-0.509079,0.04737195,-0.9884501,-0.09555008,-9.483263,5.279737,0.1458285,-0.982101,-0.0997041,-1.051437,-9.483263,5.279737,-1.051437,-8.435768,7.462057,-10.75403,3.594315,3.493317
638264963826033754,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.27914,7.149391,9.86,5.05736,0.6418151,24.4744,12.24559,6.941716,0.04781225,0.005652351,-0.0339869,0.0589413,12.45697,6.498755,0.4739429,0.01146622,0.0987899,-0.02452627,12.45552,6.495984,0.4730389,14.40002,6.138043,10.27563,-9.506955,5.591496,-0.50951,0.04778779,-0.9883284,-0.09673756,-9.484975,5.278961,0.1457648,-0.9824319,-0.09843288,-1.052757,-9.484975,5.278961,-1.052757,-8.491516,7.428281,-10.76839,3.600128,3.424515
638264963826135139,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.23574,7.089464,9.86,4.954459,0.4926662,24.49888,12.24547,6.941791,0.04783888,0.005316395,-0.03403857,0.05863098,12.45786,6.501581,0.4748556,0.008870311,0.09927681,-0.02359929,12.45657,6.498931,0.4738827,14.41647,6.222297,10.27604,-9.506526,5.591513,-0.5099487,0.0477293,-0.9882498,-0.09670454,-9.485612,5.278435,0.1464518,-0.9824541,-0.09798528,-1.053337,-9.485612,5.278435,-1.053337,-8.54664,7.394569,-10.78166,3.600128,3.424515
638264963826254591,"sd10",24,"f","Right","Loom","e","comp",2,"playing","GameObject","build_wall",14.24518,7.156592,10.16,4.83468,0.6411193,24.51936,12.24539,6.941834,0.04783779,0.005116066,-0.0342589,0.05827789,12.45855,6.503959,0.4754829,0.007134808,0.09940708,-0.02188687,12.45741,6.50148,0.4745968,14.42844,6.278186,10.27588,-9.506097,5.59153,-0.5103951,0.04767083,-0.9881707,-0.09667149,-9.486245,5.277908,0.1471385,-0.982474,-0.09753744,-1.053917,-9.486245,5.277908,-1.053917,-8.572188,7.382437,-10.78713,3.599716,3.599731
