TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos,group
637980746211891535,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746212001228,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746212120901,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746212240591,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746212350291,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746216150101,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746216229885,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746216339591,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746220998262,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746224552491,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746224672164,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746227440268,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746227549974,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746227679628,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746227759415,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746227899042,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746228008746,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746228108476,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746228238131,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746228332959,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746228462610,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746228672045,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746230113282,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746230562095,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746230671792,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746230781498,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746230891207,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231010883,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231120589,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231220319,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231339999,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
