"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil","xHeadRot","yHeadRot","zHeadRot","xHandRot","yHandRot","zHandRot","ModTime","ActionEvent","cubeColor","sequenceType","sequenceNum","Size","delta_t","v_x","v_y","v_z","hand_velocity","gazeDirX","gazeDirY","gazeDirZ","dir_mag","normX","normY","normZ","dotProd","theta_radians","degrees","gaze_velocity","dt","dx","dy","dz","head_rot_velocity_x","head_rot_velocity_y","head_rot_velocity_z","head_rot_velocity","head_rot_smooth_x","head_rot_smooth_y","head_rot_smooth_z","head_rot_Vel_smooth","head_a_x","head_a_y","head_a_z","head_ROT_acceleration","hand_a_x_smooth","hand_a_y_smooth","hand_a_z_smooth","head_ROT_acceleration_smooth","handDt","handDx","handDy","handDz","hand_rot_velocity_x","hand_rot_velocity_y","hand_rot_velocity_z","hand_rot_velocity","hand_rot_smooth_x","hand_rot_smooth_y","hand_rot_smooth_z","hand_rot_Vel_smooth","hand_a_x","hand_a_y","hand_a_z","hand_ROT_acceleration","hand_ROT_acceleration_smooth","gaze_velocity_filt_bf","gaze_velocity_filt","gaze_vel_dt","gaze_vel_dv","gaze_accel","gaze_accel_filt_bf","gaze_accel_filt","v_x_smooth","v_y_smooth","v_z_smooth","velocity_smooth","a_x","a_y","a_z","acceleration","a_x_smooth","a_y_smooth","a_z_smooth","acceleration_smooth"
638338370271861653,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.06711,5.132805,5.132805,-0.6961412,-5.539762,24.36811,12.34972,7.400203,0.2385947,-0.01524518,0.05079484,0.04023215,12.43515,6.806836,0.4906751,0.01477303,-0.02250192,0.03164982,12.43561,6.806808,0.4906456,12.87635,7.10773,10.47639,-10.23246,5.056078,-0.5836639,0.02680033,-0.9888355,-0.09355568,-10.18943,4.744459,0.314924,-0.9408336,-0.1148978,-1.031776,-10.18943,4.744459,-1.031776,-9.991854,7.092266,-9.964913,4.118301,3.854462,358.0223,5.750534,4.518673,358.0867,5.584686,4.526218,70.2593649,"build_wall","none","none",0,1,0.0099996999999945,-0.0580017400521693,-0.00490014700447601,-0.00339010170305607,0.0583069985447884,-0.28261,-2.267398,4.8942103,5.40131989083503,-0.0523223963238196,-0.419785912670591,0.906113764582711,0.999961306578943,0.00879700751270233,0.504031402822722,50.4046524218725,99997,-0.0617000000000303,0.158804,-0.0132110000000001,0,0,0,0,-1.03864838716577e-12,3.86852232490006e-09,-2.50634145462678e-11,3.86336416615542e-09,-6.18166395891915e-11,1.9370991052229e-07,-3.46991961711943e-09,1.93740996172725e-07,-5.20735591816916e-59,4.19560686598827e-07,-2.68871081268416e-08,2.58300504166794e-07,99997,-0.0697999999999865,0.162294999999999,-0.00623899999999988,0,0,0,0,3.61258827545138e-63,2.06502090323567e-09,1.24517539907966e-11,2.06899059549989e-09,-2.12734439288683e-61,1.39015259996383e-07,-1.63806337817856e-09,1.39024910586171e-07,2.36337565131245e-07,55.3586280636796,50.4046524218725,99997,-24.6552041298256,0.000240007200216006,6.56573406234905e-05,2.99982001079935e-05,-0.047699361212691,0.00283254640660327,0.000187609654965002,0.0486523299002342,-0.181214867419882,-0.0427151784166275,0.0390750034074055,0.190237405713121,-0.556914219612796,-0.556914219612796,-0.556914219612796,0.612393031770298
638338370271961659,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.05317,5.18548,5.18548,-0.7314563,-5.414016,24.39547,12.34958,7.400123,0.2385805,-0.01563652,0.05224994,0.04021334,12.43482,6.806939,0.4905516,0.01412134,-0.02259889,0.03099143,12.43512,6.806817,0.4906888,12.89413,7.087785,10.4762,-10.23274,5.056042,-0.5843277,0.02688548,-0.9889728,-0.0930175,-10.19057,4.742924,0.3155769,-0.941065,-0.1117077,-1.032936,-10.19057,4.742924,-1.032936,-9.995254,7.058178,-10.09611,4.069519,3.810303,357.9711,5.915792,4.511381,358.0254,5.742709,4.512579,70.2693655,"build_wall","none","none",0,1,0.0100006000000121,-0.032998020118747,0.0102993820370839,-0.0123492590444422,0.0367076395461459,-0.29641,-2.214643,4.9468995,5.42810438078057,-0.0546065401854663,-0.407995654586423,0.911349368578028,0.999914180475966,0.0131012023540133,0.750643601431822,75.0598565516981,100006,-0.0511999999999944,0.165258,-0.00729199999999963,0,0,0,0,-1.9038149852492e-12,6.43064949608005e-09,-8.1694832735178e-11,6.41309427787122e-09,-8.65114691200909e-11,2.56197345276972e-07,-5.6628020507611e-09,2.56259935491813e-07,-5.35993804026178e-59,1.56661300410413e-07,-2.67812242780723e-08,2.58082521798895e-07,100006,-0.061300000000017,0.158023,-0.0136390000000004,0,0,0,0,-1.10916709361949e-63,4.07634478745919e-09,-2.01765425138399e-11,4.07378946995357e-09,-4.7214720807403e-61,2.01120321202836e-07,-3.26263389242615e-09,2.01146783172508e-07,2.49277858359499e-07,49.2910263703078,46.5189539213884,100006,-3.88569850048413,2.99982001079935e-05,6.17454338550161e-05,2.99982001079935e-05,-0.0502094649452272,0.00282039542255406,0.000555542350289915,0.0511513780591668,-0.250995313534505,-0.0012150255033895,0.0367910620687226,0.253680322357495,-0.718974921081727,-0.718974921081727,-0.718974921081727,0.802163529133444
638338370272071645,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.03189,5.183145,5.183145,-0.7844388,-5.419189,24.39266,12.34951,7.400134,0.2385046,-0.01605182,0.0535633,0.04014155,12.43429,6.806888,0.4906016,0.01368811,-0.02280942,0.02949001,12.4348,6.806896,0.4905843,12.89516,7.075094,10.47638,-10.23301,5.056005,-0.5849953,0.02697081,-0.9891095,-0.09247794,-10.19171,4.74139,0.3162259,-0.9412849,-0.1085158,-1.034088,-10.19171,4.74139,-1.034088,-10.00205,6.982909,-10.06814,4.133743,3.704361,357.9181,6.064823,4.498033,357.9745,5.907003,4.504746,70.2803641,"build_wall","none","none",0,1,0.0109985999999935,-0.0481879511937689,-0.00463695379412409,0.00454603313149668,0.0486235169231367,-0.31762,-2.216989,4.9446404,5.42820332852714,-0.0585129150064799,-0.408420404657455,0.910916577869173,0.999992186257669,0.00395316392449059,0.226499608596684,20.5934944990105,109986,-0.0529999999999973,0.149031,-0.0133479999999997,0,0,0,0,-3.00546276044661e-12,9.50071177180697e-09,-1.64223894294946e-10,9.46501058047975e-09,-1.00162545705641e-10,2.79132096423974e-07,-7.50359696323318e-09,2.7923295159054e-07,-4.34561023294391e-59,-3.17241096303652e-07,-2.08142835725484e-08,2.42388609604819e-07,109986,-0.0509000000000128,0.164294,-0.00783299999999976,0,0,0,0,-9.37422627974023e-63,6.72229178775251e-09,-7.42529433922257e-11,6.70856314267396e-09,-7.51464657876966e-61,2.40571254550114e-07,-4.91666220049984e-09,2.40621491315737e-07,2.51291424912879e-07,42.5867652687544,48.2384578942166,109986,1.71950397282824,9.09206626297892e-06,6.00143543401634e-05,9.09206626297892e-06,-0.0541744973371472,0.00361002378023191,0.000927852661976757,0.0552123708126754,-0.360503372422161,0.0717935335113849,0.033850700242491,0.369137999789657,-0.913170471487593,-0.913170471487593,-0.913170471487593,1.02735291840995
638338370272191646,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.02481,5.176688,5.176688,-0.8017265,-5.434454,24.38869,12.34938,7.40014,0.2384992,-0.01616374,0.05490461,0.03993733,12.43388,6.806913,0.4905239,0.01357566,-0.02216509,0.0280483,12.43437,6.806941,0.4904983,12.89825,7.067016,10.47635,-10.23329,5.055971,-0.585659,0.02705633,-0.9892455,-0.09193694,-10.19285,4.739855,0.3168712,-0.9414933,-0.1053224,-1.03524,-10.19285,4.739855,-1.03524,-10.00525,6.949258,-10.21034,4.139786,3.791824,357.9005,6.218659,4.47116,357.9219,6.055031,4.490855,70.2923642,"build_wall","none","none",0,1,0.0120000999999945,-0.0341663819468715,0.00208331597236299,-0.00647494604212043,0.0348368596034227,-0.32457,-2.223452,4.9381888,5.42538414360213,-0.0598243352745349,-0.409823883645548,0.910200765382364,0.999997899018047,0.00204986959996686,0.117448876630272,9.78732482482024,120001,-0.017599999999959,0.153836,-0.0268730000000001,0,0,0,0,-4.26714805506687e-12,1.27436822870351e-08,-2.73530201389068e-10,1.26838486394085e-08,-1.05139565055361e-10,2.7024529089171e-07,-9.10878301798915e-09,2.70398776312952e-07,-1.47523426305169e-59,-1.04795591811601e-06,-6.1085825623219e-09,2.08670427212337e-07,120001,-0.052599999999984,0.148028,-0.0138910000000001,0,0,0,0,-2.20375220168944e-62,9.87306691679155e-09,-1.53970236991924e-10,9.84247534678327e-09,-1.05526585088124e-60,2.62562406066656e-07,-6.64305244120759e-09,2.6264643006378e-07,2.42445605712019e-07,36.3619418229651,48.2384578942166,120001,0,0,6.15568908791102e-05,9.09206626297892e-06,-0.0601441645738128,0.00554379416941979,0.00117449972544764,0.0614399201188078,-0.49746812415466,0.161146189547484,0.0205537506746609,0.523321206929765,-1.13725195632122,-1.13725195632122,-1.13725195632122,1.28394785458817
638338370272291999,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.01412,5.179568,5.179568,-0.8281834,-5.427522,24.38958,12.34923,7.400175,0.2384974,-0.01632062,0.056301,0.0396993,12.43324,6.806912,0.4905288,0.01359296,-0.02133262,0.02707804,12.4338,6.80691,0.4905274,12.88442,7.065792,10.47701,-10.23356,5.055935,-0.5863266,0.02714191,-0.9893808,-0.09139527,-10.19399,4.738319,0.3175133,-0.9416903,-0.1021239,-1.036396,-10.19399,4.738319,-1.036396,-10.0119,6.874049,-10.18248,4.077972,3.7948,357.8779,6.378719,4.43998,357.9046,6.207937,4.463551,70.3023995,"build_wall","none","none",0,1,0.0100353000000126,-0.0637748746923196,-9.96482417205783e-05,0.00048827638436003,0.063776821695822,-0.33511,-2.220607,4.9410706,5.42748310312739,-0.061743167805885,-0.409141209250464,0.910379729630643,0.999997910004592,0.00204450293990592,0.117141389658698,11.6729335105628,100353,-0.0226000000000113,0.160060000000001,-0.03118,0,0,0,0,-5.5118602348946e-12,1.55120538455771e-08,-4.04704323345449e-10,1.54231248801387e-08,-1.24033380150684e-10,2.75863358199407e-07,-1.30712706103671e-08,2.76172891313944e-07,4.04466389348187e-59,-2.05952961356736e-06,2.03412368303268e-08,1.54042683261626e-07,100353,-0.0172999999999774,0.152906000000001,-0.027304,0,0,0,0,-3.95767699782628e-62,1.31715443557072e-08,-2.60683175689143e-10,1.31178991721951e-08,-1.7477552202073e-60,3.28687477096999e-07,-1.06337567085274e-08,3.28859444720881e-07,2.22823822960813e-07,31.4063167892009,21.3274961362818,100353,-26.9109617579348,0.000259085428437615,6.75675306777304e-05,0,-0.0682540973117346,0.00886179819058803,0.00103351437572174,0.0700297359065785,-0.808140537693095,0.330633266685009,-0.0140489422065828,0.873273644672052,-1.39120664028222,-1.39120664028222,-1.39120664028222,1.57017216958365
638338370272391645,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",11.99095,5.150357,5.150357,-0.8850068,-5.49676,24.37201,12.34902,7.400251,0.2384744,-0.01639628,0.05768889,0.03948698,12.43238,6.806862,0.4906524,0.01350903,-0.02032989,0.02675112,12.43295,6.80686,0.4906362,12.86677,7.066998,10.47783,-10.23383,5.055901,-0.5869904,0.02722692,-0.9895144,-0.090857,-10.19513,4.736786,0.3181492,-0.941875,-0.09893578,-1.037544,-10.19513,4.736786,-1.037544,-10.01503,6.839149,-10.33032,4.088715,3.74762,357.8644,6.538116,4.412225,357.8823,6.36708,4.431994,70.3123641,"build_wall","none","none",0,1,0.00996459999998933,-0.0863055215463077,-0.00501776288059099,0.01240390984085,0.0873365786657913,-0.35807,-2.249894,4.9118826,5.41450162178559,-0.0661316636344299,-0.415531134194773,0.90717169244843,0.999964809230503,0.00838939519833993,0.480676937532196,48.2384578942166,99646,-0.0135000000000218,0.159396999999999,-0.027755,0,0,0,0,-6.42378352037066e-12,1.67506911069485e-08,-5.435651177132e-10,1.66307586571195e-08,-9.15162962363807e-11,1.24303761452816e-07,-1.393541079099e-08,1.25082489423839e-07,1.30048158518812e-58,-3.33574328848023e-06,6.11275984792222e-08,8.10340206360662e-08,99646,-0.0223000000000297,0.159142999999999,-0.0315569999999994,0,0,0,0,-6.1671941034577e-62,1.59363923327919e-08,-3.90288123500814e-10,1.58540997340787e-08,-2.21736658333881e-60,2.77467030998504e-07,-1.3006537925437e-08,2.7777171079851e-07,1.92196378655531e-07,27.9375176306017,20.5934944990105,99646,-0.734001637271312,0,7.79486579143506e-05,0,-0.0782176849319402,0.0135985035988109,0.000172955644656146,0.080730852820833,-0.999898402366004,0.475353291474615,-0.0863615931463902,1.11050254008742,-1.67484856525143,-1.67484856525143,-1.67484856525143,1.88442770594391
638338370272481658,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",11.95803,5.126797,5.126797,-0.9661943,-5.552195,24.35639,12.34882,7.400313,0.2384518,-0.01650123,0.0592846,0.03925005,12.43125,6.807228,0.4905638,0.01327162,-0.019191,0.02802441,12.43194,6.807177,0.4905634,12.84565,7.066198,10.47864,-10.23367,5.055885,-0.5872726,0.0273327,-0.9894791,-0.090648,-10.19496,4.736683,0.3174993,-0.9420191,-0.09950811,-1.037598,-10.19496,4.736683,-1.037598,-10.01899,6.784158,-10.38889,4.0896,3.815887,357.847,6.721315,4.380984,357.869,6.525777,4.40403,70.3213654,"build_wall","none","none",0,1,0.00900130000000843,-0.12553742237219,0.0406607934409685,-0.00984302267449272,0.132324712863748,-0.390789999999999,-2.273516,4.8883452,5.40532243448243,-0.0722972597355181,-0.420606916156648,0.904357743548386,0.999964151776891,0.00846740069841589,0.485146323465356,53.8973618771624,90013,-0.0174000000000092,0.183199,-0.0312410000000005,0,0,0,0,-6.51287411310885e-12,1.49237947018363e-08,-6.62615399595964e-10,1.47769349088671e-08,-9.89752510616365e-12,-2.02959173131708e-07,-1.32258986904839e-08,2.0338965178307e-07,2.60014453607745e-58,-4.79757971080534e-06,1.17617147628203e-07,1.16172160419364e-08,90013,-0.0132999999999583,0.158697,-0.0279640000000008,0,0,0,0,-8.66388093257578e-62,1.70656673718929e-08,-5.2981177249717e-10,1.69515700943554e-08,-2.77369583184178e-60,1.25456882794695e-07,-1.55003887212098e-08,1.26410804487078e-07,1.55079906907601e-07,25.8925325153515,21.3274961362818,90013,0.734001637271312,0,9.15857142928177e-05,0,-0.0896085053905476,0.0195246750385474,-0.00171758756283591,0.0931190230732418,-1.26546392838776,0.658368395646292,-0.210030018718439,1.44186008586108,-1.98217752872135,-1.98217752872135,-1.98217752872135,2.21957791798566
638338370272591662,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",11.94846,5.111955,5.111955,-0.9893291,-5.587367,24.34748,12.34863,7.400381,0.2384541,-0.01656021,0.06089544,0.03903479,12.42999,6.80756,0.4906264,0.01250713,-0.01828092,0.02954246,12.4309,6.80731,0.4905889,12.82202,7.061782,10.4797,-10.2335,5.05587,-0.5875549,0.02743833,-0.9894438,-0.09043927,-10.19479,4.73658,0.3168497,-0.9421622,-0.1000798,-1.037651,-10.19479,4.73658,-1.037651,-10.01549,6.791663,-10.36615,4.083145,3.816864,357.8347,6.906422,4.352457,357.8517,6.708171,4.372565,70.3323658,"build_wall","none","none",0,1,0.0110004000000004,-0.114541289407678,0.0301807207010038,0.0056907021562872,0.1185873811678,-0.400169999999999,-2.288426,4.8735009,5.39889253538879,-0.0741207566879606,-0.423869522314025,0.902685294818346,0.999991616587586,0.004094734210641,0.234610988497562,21.3274961362818,110004,-0.012299999999982,0.185107,-0.0285269999999995,0,0,0,0,-5.0931234732417e-12,7.99955819584457e-09,-7.16964083531193e-10,7.83967411204827e-09,1.29063546768036e-10,-6.29453156793531e-07,-4.94060979011925e-09,6.29472559274699e-07,4.31376919274441e-58,-6.27919370090507e-06,1.88828547232174e-07,1.03924128517172e-08,110004,-0.0173000000000343,0.182394,-0.0314649999999999,0,0,0,0,-1.10736238406144e-61,1.49646560771377e-08,-6.53398273340011e-10,1.48207670612743e-08,-2.19059571291817e-60,-1.90994081556592e-07,-1.12347279046978e-08,1.91324222984803e-07,1.35269895991267e-07,25.4618381621212,21.3274961362818,110004,0,0,0.0001072037516926,0,-0.102327884051218,0.0262833718403224,-0.00486359388539581,0.107089130594275,-1.15626510496617,0.614404639992613,-0.285990175135431,1.34023596238904,-2.29625159222099,-2.29625159222099,-2.29625159222099,2.55753811403358
638338370272701652,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",11.94491,5.099307,5.099307,-0.9973764,-5.617318,24.34003,12.34842,7.400436,0.2383966,-0.01652863,0.06286553,0.03891705,12.42859,6.807941,0.4905011,0.01190603,-0.01749235,0.03090872,12.4297,6.807697,0.4905631,12.80256,7.046822,10.48075,-10.23333,5.055855,-0.5878372,0.02754432,-0.989408,-0.09022979,-10.19462,4.736477,0.3161996,-0.9423045,-0.1006518,-1.037697,-10.19462,4.736477,-1.037697,-10.01379,6.778654,-10.25116,4.081055,3.816299,357.8305,7.132956,4.334917,357.8396,6.892438,4.343811,70.3433648,"build_wall","none","none",0,1,0.0109989999999982,-0.127284298572645,0.0346395126829736,-0.0113919447222489,0.132404550173318,-0.403510000000001,-2.301129,4.8609104,5.39318689751887,-0.0748184714654772,-0.426673327612406,0.901305757127805,0.999994874372849,0.00320175936935261,0.183447298880373,16.6785434021641,109990,-0.00420000000002574,0.226534,-0.0175400000000003,0,0,0,0,-1.29083428239314e-12,-6.45717481273625e-09,-6.41177486448562e-10,-6.6017931087175e-09,3.45694080448149e-10,-1.31436794332059e-06,6.89031703633458e-09,1.31438604922681e-06,6.36054120339793e-58,-7.51268444464175e-06,2.70095473410007e-07,2.23491514632555e-07,109990,-0.0120999999999754,0.184267,-0.0287540000000002,0,0,0,0,-1.27413389483595e-61,7.53505671648776e-09,-7.18183023813499e-10,7.37224514440951e-09,-1.51624248363072e-60,-6.75479530925642e-07,-5.89005823015713e-09,6.75505210553909e-07,2.05865748129941e-07,27.2490446838296,35.9262658208589,109990,14.5987696845771,0.000127284298572597,0.000123272739958793,0,-0.116895011903969,0.0336400860359853,-0.00940917660262292,0.123170138675313,-1.32440475068216,0.668853004424412,-0.413272362690049,1.54019684810756,-2.59221891278721,-2.59221891278721,-2.59221891278721,2.87264135245316
638338370272831647,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",11.92187,5.128156,5.128156,-1.054724,-5.548435,24.35343,12.34811,7.400471,0.2383314,-0.01644212,0.06479803,0.0387866,12.42675,6.808513,0.4902356,0.01129716,-0.01667318,0.03336587,12.42808,6.808153,0.4903467,12.78521,7.035222,10.48139,-10.23317,5.05584,-0.5881195,0.02765017,-0.9893719,-0.09002054,-10.19446,4.736374,0.315549,-0.9424461,-0.1012237,-1.03775,-10.19446,4.736374,-1.03775,-10.01032,6.786024,-10.22892,4.081009,3.818634,357.833,7.355451,4.316401,357.8357,7.118091,4.32607,70.3563643,"build_wall","none","none",0,1,0.0129994999999923,-0.141543905534883,0.044001692372811,-0.0204238624562627,0.149626068194589,-0.42624,-2.272315,4.8898246,5.40883357255427,-0.0788044213752194,-0.420111835485247,0.904044196296251,0.999966779987651,0.00815109762895088,0.467023492537978,35.9262658208589,129995,0.00250000000005457,0.222495,-0.018516,0,0,0,0,5.89486628573369e-12,-3.10195395723634e-08,-3.48574267868891e-10,-3.11014648142081e-08,5.52767457835385e-10,-1.88948534633192e-06,2.25088056140501e-08,1.88961949235424e-06,8.51524890456829e-58,-8.12967027540876e-06,3.51667841819351e-07,9.3129923507446e-07,129995,-0.0039000000000442,0.225652999999999,-0.017741,0,0,0,0,-1.26631056988861e-61,-7.72234562626341e-09,-6.60963094837252e-10,-7.87984160152355e-09,6.01817373540775e-62,-1.17369147603833e-06,4.40170229441755e-09,1.17369972987477e-06,5.34230437085971e-07,31.9989346941955,21.3274961362818,129995,-14.5987696845771,0.000107696449863456,0.00013757029020783,1.81821487663412e-05,-0.134387970505704,0.0415557722837639,-0.0154369316055638,0.142455472202673,-1.34566395644031,0.608922362228033,-0.463691296045574,1.54809804111767,-2.85002921737214,-2.85002921737214,-2.85002921737214,3.14548368641717
638338370272921913,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Gold Cube Whole(Clone)96was placed in dropzone","Network Red Cube(Clone) HB 1_1","build_wall",11.92187,5.128156,5.128156,-1.054724,-5.548435,24.35343,12.34807,7.400527,0.2383185,-0.01639905,0.06513491,0.03876853,12.42634,6.808735,0.4901281,0.01130873,-0.01655275,0.03476538,12.42634,6.808735,0.4901281,7.023305,NA,10.48201,-10.233,5.055824,-0.5884018,0.02775554,-0.9893358,-0.08981222,-10.19429,4.736271,0.3148972,-0.942587,-0.1017964,-1.0378,-10.19429,4.736271,-1.0378,-10.00872,6.77274,-10.11487,4.081009,3.818634,357.8366,7.394342,4.313911,357.8383,7.3396,4.307306,70.3653909,"build_wall","none","none",0,1,0.00902659999999855,-0.0454213103494706,0.024593977799046,-0.0119092460062482,0.0530074458758411,-0.4262,-2.272371,4.8898375,5.40886560916864,-0.078796559352028,-0.420119700542767,0.904041226631915,0.999999999933755,1.15103922947448e-05,0.00065949689902878,0.0730614959152821,90266,0.00359999999994898,0.0388909999999996,-0.00248999999999988,0,0,0,0,1.74517852117847e-11,-6.78855192018257e-08,2.64891782589938e-10,-6.7834246216294e-08,1.28031805176399e-09,-4.08414902947601e-06,6.79620289432264e-08,4.08471464995564e-06,1.0346869165728e-57,-7.66996669507498e-06,4.1725462489816e-07,2.58249686751776e-06,90266,0.00260000000002947,0.221509,-0.018764,0,0,0,0,-9.44817070111242e-62,-3.34247923828493e-08,-3.97115667437804e-10,-3.35344540251409e-08,3.5616234216363e-60,-2.84741173383002e-06,2.92299899629417e-08,2.84756175951745e-06,1.41985093454525e-06,40.3001889113917,21.3274961362818,90266,0,0,0.000148001908311342,0.000107696449863456,-0.156017820213861,0.0500466076691309,-0.0230022235878704,0.166153156075793,-2.39623443025723,0.940646022352643,-0.838110914664201,2.70724662515208,-3.06300631593994,-3.06300631593994,-3.06300631593994,3.37195195910483
