TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637959027095677141,P9,co,1,25,f,,HeadPos,0.03484643,0.4260995,0.03806071,12.89836,8.958246,0.1228764
637959027095787171,P9,co,1,25,f,,HeadPos,0.04035617,0.4466448,0.04156787,12.89639,8.959417,0.1198872
637959027095907197,P9,co,1,25,f,,HeadPos,0.04605601,0.4668282,0.04464912,12.89433,8.960577,0.1170422
637959027096007211,P9,co,1,25,f,,HeadPos,0.05156814,0.4866776,0.0476413,12.89266,8.961733,0.1140027
637959027096117238,P9,co,1,25,f,,HeadPos,0.05703568,0.5061574,0.05066232,12.89095,8.962872,0.111015
637959027096227265,P9,co,1,25,f,,HeadPos,0.06253731,0.5249267,0.05370406,12.88949,8.963882,0.1079685
637959027096397301,P9,co,1,25,f,,HeadPos,0.0678091,0.543116,0.05686389,12.88805,8.964938,0.1049121
637959027096517330,P9,co,1,25,f,,HeadPos,0.07285766,0.5605342,0.06012493,12.88696,8.965831,0.1018505
637959027096627359,P9,co,1,25,f,,HeadPos,0.07738877,0.5773713,0.06350619,12.88587,8.966835,0.09884009
637959027096747392,P9,co,1,25,f,,HeadPos,0.08143739,0.5931855,0.06703392,12.88526,8.967555,0.09571466
637959027096857412,P9,co,1,25,f,,HeadPos,0.08534177,0.608153,0.07024796,12.88468,8.968278,0.09275451
637959027096987452,P9,co,1,25,f,,HeadPos,0.08904951,0.6224632,0.07317697,12.88409,8.969063,0.08993655
637959027097117466,P9,co,1,25,f,,HeadPos,0.09252279,0.6355479,0.07567847,12.88383,8.969738,0.08722687
637959027097227498,P9,co,1,25,f,,HeadPos,0.09582774,0.6480991,0.07797191,12.88356,8.970454,0.08469036
637959027097347520,P9,co,1,25,f,,HeadPos,0.09896602,0.659262,0.08004853,12.88344,8.971004,0.08237058
637959027097477555,P9,co,1,25,f,,HeadPos,0.1021492,0.6697429,0.08209608,12.88336,8.971488,0.08024171
637959027097587576,P9,co,1,25,f,,HeadPos,0.1048615,0.6787559,0.08392666,12.88349,8.971848,0.07823004
637959027097697601,P9,co,1,25,f,,HeadPos,0.1073644,0.68727,0.08585172,12.8835,8.972193,0.07632475
637959027097817631,P9,co,1,25,f,,HeadPos,0.1094231,0.6945983,0.08787471,12.8837,8.972492,0.07463855
637959027097937647,P9,co,1,25,f,,HeadPos,0.1109829,0.7013354,0.08975155,12.88383,8.972941,0.07310988
637959027098047679,P9,co,1,25,f,,HeadPos,0.1124855,0.7077929,0.09158465,12.88396,8.973436,0.07156486
637959027098177704,P9,co,1,25,f,,HeadPos,0.1140478,0.7132794,0.09387489,12.88412,8.973945,0.07024761
637959027098297737,P9,co,1,25,f,,HeadPos,0.1156126,0.7182802,0.09607136,12.88436,8.974442,0.06898031
637959027098417762,P9,co,1,25,f,,HeadPos,0.1172441,0.7226486,0.09827144,12.88461,8.974777,0.067895
637959027098537789,P9,co,1,25,f,,HeadPos,0.1189806,0.726414,0.1002224,12.88488,8.975159,0.06690495
637959027098647817,P9,co,1,25,f,,HeadPos,0.1206932,0.7297117,0.1022336,12.8853,8.9755,0.06594287
637959027098767836,P9,co,1,25,f,,HeadPos,0.1221595,0.7328815,0.1040383,12.8857,8.97585,0.06496762
637959027098877871,P9,co,1,25,f,,HeadPos,0.1235577,0.7358022,0.105808,12.88617,8.976156,0.06420556
637959027099007895,P9,co,1,25,f,,HeadPos,0.1245587,0.7385765,0.1075272,12.88659,8.976509,0.0634523
637959027099117922,P9,co,1,25,f,,HeadPos,0.1256167,0.7410348,0.1092526,12.887,8.976817,0.06268549
637959027099227940,P9,co,1,25,f,,HeadPos,0.1274539,0.7455019,0.1124202,12.88772,8.977472,0.0612512
637959027099337965,P9,co,1,25,f,,HeadPos,0.1287897,0.7480973,0.1146123,12.88862,8.977853,0.06005502
637959027099488013,P9,co,1,25,f,,HeadPos,0.1295668,0.7503121,0.1153234,12.8896,8.978064,0.05888281
637959027099708052,P9,co,1,25,f,,HeadPos,0.1295096,0.7524457,0.1151165,12.89049,8.978119,0.05786378
637959027099928106,P9,co,1,25,f,,HeadPos,0.1288702,0.7541298,0.1148993,12.89135,8.978057,0.05698548
637959027100148163,P9,co,1,25,f,,HeadPos,0.1283744,0.7554144,0.1150639,12.89204,8.97794,0.05619952
637959027100368219,P9,co,1,25,f,,HeadPos,0.1285202,0.7563658,0.1156443,12.89296,8.978073,0.05538824
637959027100598259,P9,co,1,25,f,,HeadPos,0.1290015,0.7573298,0.1179757,12.89383,8.977972,0.05447488
637959027100812999,P9,co,1,25,f,,HeadPos,0.1273673,0.7590809,0.1173524,12.89488,8.977636,0.05363841
637959027101033030,P9,co,1,25,f,,HeadPos,0.1265638,0.7600864,0.1164671,12.896,8.977285,0.05287451
637959027101253080,P9,co,1,25,f,,HeadPos,0.1264471,0.7604958,0.1164137,12.89707,8.977196,0.05207089
637959027101483141,P9,co,1,25,f,,HeadPos,0.1266273,0.7610179,0.1161621,12.89801,8.977018,0.05124273
637959027101703202,P9,co,1,25,f,,HeadPos,0.1260689,0.7615831,0.1147138,12.89913,8.976803,0.05056294
637959027101913236,P9,co,1,25,f,,HeadPos,0.1252595,0.7613869,0.1127848,12.90017,8.97657,0.050011
637959027102143289,P9,co,1,25,f,,HeadPos,0.1263518,0.7606845,0.1136067,12.90111,8.976763,0.04948829
637959027102343330,P9,co,1,25,f,,HeadPos,0.1283844,0.7596376,0.1150399,12.902,8.977032,0.04909331
637959027102573388,P9,co,1,25,f,,HeadPos,0.1296916,0.7584423,0.1162048,12.90318,8.977169,0.04864388
637959027102791969,P9,co,1,25,f,,HeadPos,0.1297263,0.7578238,0.1170607,12.90432,8.977116,0.04819681
637959027103022017,P9,co,1,25,f,,HeadPos,0.1296076,0.7574859,0.118,12.90545,8.977059,0.04774046
637959027103242061,P9,co,1,25,f,,HeadPos,0.1298776,0.7567434,0.1187472,12.9065,8.977092,0.04731061
637959027103482123,P9,co,1,25,f,,HeadPos,0.130035,0.7561542,0.1190899,12.9075,8.976991,0.0468305
637959027103692167,P9,co,1,25,f,,HeadPos,0.1300817,0.7557593,0.1185952,12.90842,8.976792,0.0463546
637959027103922249,P9,co,1,25,f,,HeadPos,0.1304245,0.7554044,0.1180391,12.90959,8.976833,0.04587484
637959027104172274,P9,co,1,25,f,,HeadPos,0.1307044,0.7551779,0.1176421,12.91065,8.976777,0.04544528
637959027104302300,P9,co,1,25,f,,HeadPos,0.1307659,0.7551774,0.117177,12.9111,8.976703,0.0452858
637959027104432334,P9,co,1,25,f,,HeadPos,0.1309426,0.7551333,0.116732,12.91159,8.976677,0.04504817
637959027104562368,P9,co,1,25,f,,HeadPos,0.1311265,0.7550182,0.116276,12.91203,8.97664,0.04488981
637959027104682396,P9,co,1,25,f,,HeadPos,0.1314906,0.7548742,0.116053,12.91251,8.976582,0.0446976
637959027104812427,P9,co,1,25,f,,HeadPos,0.1316783,0.7547598,0.1158151,12.91294,8.976541,0.04453766
637959027104932449,P9,co,1,25,f,,HeadPos,0.131739,0.7546592,0.115558,12.91343,8.976545,0.04434835
637959027105062479,P9,co,1,25,f,,HeadPos,0.1318066,0.7545376,0.1151894,12.91381,8.976502,0.04421943
637959027105192508,P9,co,1,25,f,,HeadPos,0.1317267,0.7545167,0.1149051,12.91425,8.976428,0.0440927
637959027105312542,P9,co,1,25,f,,HeadPos,0.1316616,0.7543484,0.1146199,12.91457,8.976488,0.04396647
637959027105442563,P9,co,1,25,f,,HeadPos,0.1318415,0.7541484,0.1143517,12.91496,8.976427,0.0438721
637959027105572588,P9,co,1,25,f,,HeadPos,0.131836,0.7538803,0.1141191,12.91533,8.976451,0.04378847
637959027105692620,P9,co,1,25,f,,HeadPos,0.1317501,0.7530929,0.1137185,12.91601,8.976469,0.04380377
637959027105822658,P9,co,1,25,f,,HeadPos,0.1316331,0.7527195,0.1134489,12.91632,8.976389,0.0438318
637959027105942675,P9,co,1,25,f,,HeadPos,0.1316494,0.75218,0.1131976,12.91669,8.976361,0.04389982
637959027106062699,P9,co,1,25,f,,HeadPos,0.1315049,0.7516176,0.1127331,12.9171,8.976302,0.04398854
637959027106192729,P9,co,1,25,f,,HeadPos,0.1312519,0.7510746,0.1124041,12.91738,8.976213,0.04410741
637959027106312765,P9,co,1,25,f,,HeadPos,0.1309743,0.7504555,0.1120889,12.91769,8.976064,0.04423687
637959027106432787,P9,co,1,25,f,,HeadPos,0.1307342,0.7498308,0.1117955,12.91799,8.975928,0.0443285
637959027106572820,P9,co,1,25,f,,HeadPos,0.130267,0.749068,0.1115362,12.91833,8.975916,0.0444769
637959027106692051,P9,co,1,25,f,,HeadPos,0.1296794,0.7474633,0.1116634,12.91882,8.975735,0.04492233
637959027106822090,P9,co,1,25,f,,HeadPos,0.1292583,0.7465935,0.111635,12.91913,8.975658,0.04519953
637959027106932101,P9,co,1,25,f,,HeadPos,0.1287428,0.7457795,0.1116326,12.91936,8.975557,0.04552134
637959027107062140,P9,co,1,25,f,,HeadPos,0.1282131,0.7449224,0.1114231,12.91969,8.975447,0.04577806
637959027107172155,P9,co,1,25,f,,HeadPos,0.1276615,0.7442421,0.1111781,12.91994,8.97532,0.04611624
637959027107302195,P9,co,1,25,f,,HeadPos,0.1270735,0.7434394,0.1108082,12.92017,8.975224,0.04634108
637959027107432217,P9,co,1,25,f,,HeadPos,0.1264675,0.7426165,0.1104943,12.92042,8.975136,0.0465925
637959027107572250,P9,co,1,25,f,,HeadPos,0.1258614,0.7417803,0.1103156,12.92067,8.974977,0.04688478
637959027107682274,P9,co,1,25,f,,HeadPos,0.1248431,0.74006,0.109621,12.92113,8.97481,0.04745706
637959027107802301,P9,co,1,25,f,,HeadPos,0.1246119,0.7391656,0.1093176,12.92134,8.974793,0.04773876
637959027107932332,P9,co,1,25,f,,HeadPos,0.1243298,0.7382789,0.1090039,12.92149,8.974733,0.04803742
637959027108052380,P9,co,1,25,f,,HeadPos,0.124206,0.7374054,0.108771,12.92174,8.974699,0.0483683
637959027108182385,P9,co,1,25,f,,HeadPos,0.1240095,0.7365441,0.1084503,12.9219,8.974696,0.04872869
637959027108292415,P9,co,1,25,f,,HeadPos,0.1238181,0.7358507,0.1081862,12.92206,8.974567,0.0490687
637959027108412435,P9,co,1,25,f,,HeadPos,0.1235181,0.7351229,0.1078605,12.92236,8.974495,0.0493749
637959027108552467,P9,co,1,25,f,,HeadPos,0.1232991,0.7345524,0.1073869,12.92249,8.974386,0.04976893
637959027108672167,P9,co,1,25,f,,HeadPos,0.1229189,0.7333301,0.1064579,12.92301,8.974174,0.05049994
637959027108791814,P9,co,1,25,f,,HeadPos,0.1228393,0.7327144,0.1062523,12.92318,8.974045,0.05084852
637959027108911835,P9,co,1,25,f,,HeadPos,0.1226119,0.7321681,0.1060793,12.92335,8.973991,0.05115787
637959027109041866,P9,co,1,25,f,,HeadPos,0.1226275,0.7315185,0.1062032,12.9235,8.973878,0.05151907
637959027109181895,P9,co,1,25,f,,HeadPos,0.1225712,0.7308522,0.106096,12.92366,8.973863,0.05182748
637959027109311932,P9,co,1,25,f,,HeadPos,0.1223237,0.7302545,0.1061449,12.92381,8.973765,0.0521844
637959027109491968,P9,co,1,25,f,,HeadPos,0.1221102,0.7297229,0.106098,12.92395,8.973661,0.05256879
637959027109621993,P9,co,1,25,f,,HeadPos,0.1217662,0.7291145,0.1060306,12.92404,8.973652,0.05287201
637959027109762026,P9,co,1,25,f,,HeadPos,0.1211362,0.72807,0.1056045,12.92423,8.973517,0.0536475
637959027109902062,P9,co,1,25,f,,HeadPos,0.1206362,0.7275904,0.1055853,12.92434,8.973388,0.0540165
637959027110032090,P9,co,1,25,f,,HeadPos,0.12026,0.7270315,0.1055759,12.9244,8.973429,0.05436005
637959027110142116,P9,co,1,25,f,,HeadPos,0.1199844,0.725772,0.1056772,12.92461,8.973345,0.05512872
637959027110252136,P9,co,1,25,f,,HeadPos,0.1196385,0.725091,0.105731,12.92478,8.97327,0.05552831
637959027110362162,P9,co,1,25,f,,HeadPos,0.1192769,0.7244254,0.1057383,12.92483,8.973181,0.05591787
637959027110462183,P9,co,1,25,f,,HeadPos,0.1190671,0.7236757,0.1056819,12.9249,8.973086,0.05635108
637959027110572210,P9,co,1,25,f,,HeadPos,0.1189359,0.7228763,0.1057179,12.92495,8.972994,0.05676216
637959027110682234,P9,co,1,25,f,,HeadPos,0.1186644,0.7220995,0.1057007,12.92489,8.973,0.05721832
637959027110792258,P9,co,1,25,f,,HeadPos,0.1184304,0.7213703,0.1056274,12.92486,8.972941,0.05764632
637959027110902283,P9,co,1,25,f,,HeadPos,0.1182359,0.7204856,0.1054721,12.92487,8.972907,0.05813127
637959027111022317,P9,co,1,25,f,,HeadPos,0.1179195,0.7195633,0.1052882,12.92484,8.972869,0.05858996
637959027111132338,P9,co,1,25,f,,HeadPos,0.1174842,0.718581,0.1048973,12.92482,8.972759,0.05903855
637959027111292373,P9,co,1,25,f,,HeadPos,0.1172026,0.7175143,0.1045525,12.92476,8.972775,0.05946993
637959027111402398,P9,co,1,25,f,,HeadPos,0.1168359,0.7165068,0.1042594,12.92467,8.972726,0.05993038
637959027111502424,P9,co,1,25,f,,HeadPos,0.1166131,0.7154213,0.1042263,12.92463,8.972675,0.06043324
637959027111602448,P9,co,1,25,f,,HeadPos,0.1161402,0.7143694,0.1038793,12.92455,8.972628,0.06087492
637959027111712467,P9,co,1,25,f,,HeadPos,0.1157331,0.7133351,0.1035484,12.92445,8.972539,0.06139803
637959027111812489,P9,co,1,25,f,,HeadPos,0.1152546,0.7122465,0.1032494,12.92437,8.972609,0.06190761
637959027111932512,P9,co,1,25,f,,HeadPos,0.1147345,0.7112334,0.1030287,12.92425,8.972524,0.06240167
637959027112042543,P9,co,1,25,f,,HeadPos,0.1143769,0.7101586,0.1029079,12.92408,8.972448,0.06287491
637959027112142569,P9,co,1,25,f,,HeadPos,0.1140587,0.7091104,0.1027712,12.92395,8.972363,0.06336911
637959027112232588,P9,co,1,25,f,,HeadPos,0.1136796,0.7079324,0.1027816,12.92375,8.972352,0.06381939
637959027112332606,P9,co,1,25,f,,HeadPos,0.1132674,0.7068388,0.102646,12.9236,8.972363,0.06431112
637959027112422631,P9,co,1,25,f,,HeadPos,0.1127256,0.7056285,0.1026116,12.92339,8.972312,0.06484811
637959027112532653,P9,co,1,25,f,,HeadPos,0.112178,0.7043807,0.1026043,12.9232,8.972287,0.06541855
637959027112642679,P9,co,1,25,f,,HeadPos,0.1114931,0.7029303,0.1024031,12.923,8.972238,0.0659752
637959027112772706,P9,co,1,25,f,,HeadPos,0.1107123,0.7013984,0.1022507,12.92278,8.972139,0.06660381
637959027112872731,P9,co,1,25,f,,HeadPos,0.1096333,0.6994887,0.1022729,12.92252,8.972058,0.067269
637959027112982752,P9,co,1,25,f,,HeadPos,0.108367,0.6971872,0.1024219,12.92231,8.971949,0.06806684
637959027113092782,P9,co,1,25,f,,HeadPos,0.1071716,0.6942481,0.1026578,12.92204,8.971885,0.06894335
637959027113202806,P9,co,1,25,f,,HeadPos,0.1055514,0.6901954,0.1029218,12.9218,8.971785,0.07010917
637959027113302826,P9,co,1,25,f,,HeadPos,0.1038364,0.6853554,0.1030593,12.92167,8.971748,0.0714093
637959027113412853,P9,co,1,25,f,,HeadPos,0.1019451,0.6788359,0.1030692,12.92159,8.971666,0.07306445
637959027113522882,P9,co,1,25,f,,HeadPos,0.09972453,0.6716594,0.103005,12.92148,8.97153,0.07474775
637959027113632905,P9,co,1,25,f,,HeadPos,0.09723402,0.6625687,0.1027585,12.92144,8.971363,0.07677765
637959027113752933,P9,co,1,25,f,,HeadPos,0.09430526,0.6524189,0.1024769,12.92141,8.971076,0.07895623
637959027113862956,P9,co,1,25,f,,HeadPos,0.0911366,0.6416973,0.1024299,12.92147,8.970782,0.08123454
637959027113982991,P9,co,1,25,f,,HeadPos,0.08778271,0.6295874,0.1022454,12.92159,8.970427,0.08380275
637959027114093002,P9,co,1,25,f,,HeadPos,0.0840544,0.616043,0.1026461,12.9218,8.969903,0.0865826
637959027114203029,P9,co,1,25,f,,HeadPos,0.0800231,0.6007069,0.1031108,12.92218,8.969404,0.08958571
637959027114323071,P9,co,1,25,f,,HeadPos,0.07640626,0.5847526,0.1032008,12.92259,8.968949,0.09264243
637959027114423078,P9,co,1,25,f,,HeadPos,0.07289104,0.5669758,0.1030461,12.92315,8.96839,0.09596345
637959027114533109,P9,co,1,25,f,,HeadPos,0.06959865,0.5493569,0.102788,12.92379,8.967787,0.09925088
637959027114653134,P9,co,1,25,f,,HeadPos,0.06597615,0.5300457,0.1023736,12.92461,8.967093,0.1026179
637959027114762808,P9,co,1,25,f,,HeadPos,0.06199023,0.5108162,0.1020666,12.92557,8.966355,0.1060077
637959027114872835,P9,co,1,25,f,,HeadPos,0.05768526,0.4900539,0.1019076,12.92682,8.965343,0.1095004
637959027114982866,P9,co,1,25,f,,HeadPos,0.05289464,0.4684614,0.1012273,12.92829,8.964281,0.1128458
637959027115092878,P9,co,1,25,f,,HeadPos,0.04805988,0.4467354,0.1002101,12.92987,8.963263,0.1162822
637959027115202911,P9,co,1,25,f,,HeadPos,0.04320586,0.423928,0.09869298,12.9316,8.962092,0.1196207
637959027115362942,P9,co,1,25,f,,HeadPos,0.03811232,0.4011776,0.0970495,12.93343,8.960931,0.1229076
637959027115472970,P9,co,1,25,f,,HeadPos,0.03292042,0.3784905,0.0949762,12.93548,8.959692,0.1259809
637959027115582993,P9,co,1,25,f,,HeadPos,0.0274018,0.3559707,0.09318125,12.93729,8.958394,0.1289393
637959027115692649,P9,co,1,25,f,,HeadPos,0.02701923,0.3564512,0.09277802,12.93826,8.958058,0.1282225
637959027115802673,P9,co,1,25,f,,HeadPos,0.02155701,0.3349434,0.09099789,12.94009,8.956756,0.1309676
637959027115912694,P9,co,1,25,f,,HeadPos,0.01615374,0.3140488,0.08905391,12.94226,8.955338,0.1333044
637959027116022726,P9,co,1,25,f,,HeadPos,0.01079658,0.2935153,0.08693405,12.94429,8.954002,0.135634
637959027116132748,P9,co,1,25,f,,HeadPos,0.005462388,0.2738089,0.08453029,12.9464,8.952646,0.1375834
637959027116232771,P9,co,1,25,f,,HeadPos,0.0005555581,0.2550074,0.08159655,12.9485,8.951231,0.1394572
637959027116342804,P9,co,1,25,f,,HeadPos,-0.004283208,0.236699,0.07850288,12.95043,8.949855,0.1412605
637959027116442819,P9,co,1,25,f,,HeadPos,-0.008712126,0.2200823,0.0747079,12.95238,8.94865,0.1427241
637959027116562849,P9,co,1,25,f,,HeadPos,-0.0132082,0.203924,0.07124805,12.95414,8.947482,0.1441751
637959027116662869,P9,co,1,25,f,,HeadPos,-0.01726072,0.1895761,0.0675682,12.95575,8.946491,0.1454247
637959027116772952,P9,co,1,25,f,,HeadPos,-0.02115155,0.175932,0.06410469,12.95731,8.945398,0.1466628
637959027116872916,P9,co,1,25,f,,HeadPos,-0.0245968,0.163997,0.06120709,12.95864,8.944443,0.1478665
637959027116962936,P9,co,1,25,f,,HeadPos,-0.02798123,0.1525023,0.05871455,12.95991,8.943523,0.1488273
637959027117072995,P9,co,1,25,f,,HeadPos,-0.03114034,0.1423908,0.0568301,12.96098,8.942675,0.1498507
637959027117172987,P9,co,1,25,f,,HeadPos,-0.03401053,0.1334239,0.05550994,12.96196,8.941989,0.1506668
637959027117263006,P9,co,1,25,f,,HeadPos,-0.0367208,0.1251944,0.05445546,12.96277,8.941305,0.1514651
637959027117353025,P9,co,1,25,f,,HeadPos,-0.03933769,0.1173345,0.05337577,12.96356,8.940727,0.1522368
637959027117443048,P9,co,1,25,f,,HeadPos,-0.0416622,0.1105784,0.05245042,12.96417,8.940148,0.1529677
637959027117563075,P9,co,1,25,f,,HeadPos,-0.04397307,0.1047664,0.05167904,12.96458,8.939694,0.1536676
637959027117663099,P9,co,1,25,f,,HeadPos,-0.04598046,0.09981054,0.05089011,12.965,8.93928,0.1542913
637959027117783124,P9,co,1,25,f,,HeadPos,-0.04793207,0.09501305,0.050083,12.96525,8.938856,0.1549535
637959027117893148,P9,co,1,25,f,,HeadPos,-0.0495069,0.09200096,0.04947605,12.96542,8.938589,0.1554615
637959027118003169,P9,co,1,25,f,,HeadPos,-0.05089511,0.08856109,0.0489378,12.96558,8.938288,0.1560045
637959027118123193,P9,co,1,25,f,,HeadPos,-0.05214933,0.08575496,0.04861157,12.96566,8.938108,0.1565278
637959027118243224,P9,co,1,25,f,,HeadPos,-0.05328069,0.08307609,0.04819635,12.96574,8.937872,0.1569897
637959027118343246,P9,co,1,25,f,,HeadPos,-0.05451069,0.08043981,0.04778623,12.96579,8.937707,0.1574831
637959027118443272,P9,co,1,25,f,,HeadPos,-0.05565648,0.07824701,0.0472884,12.96588,8.937551,0.1579094
637959027118563301,P9,co,1,25,f,,HeadPos,-0.05688705,0.07608473,0.04668246,12.96587,8.937328,0.1583466
637959027118663317,P9,co,1,25,f,,HeadPos,-0.05795477,0.07427305,0.04586392,12.96591,8.937177,0.1587535
637959027118783346,P9,co,1,25,f,,HeadPos,-0.05885487,0.07240182,0.04505953,12.96598,8.937023,0.1590056
637959027118903379,P9,co,1,25,f,,HeadPos,-0.0597842,0.07069212,0.04424144,12.96599,8.936922,0.1593992
637959027119013404,P9,co,1,25,f,,HeadPos,-0.06071373,0.0689325,0.04355529,12.96604,8.936785,0.1596683
637959027119133433,P9,co,1,25,f,,HeadPos,-0.06161323,0.0672279,0.04276777,12.96601,8.936666,0.1599444
637959027119243453,P9,co,1,25,f,,HeadPos,-0.06262202,0.0655902,0.04189832,12.96598,8.936573,0.1602861
637959027119363481,P9,co,1,25,f,,HeadPos,-0.06359541,0.06410158,0.04098655,12.96597,8.93651,0.160606
637959027119473518,P9,co,1,25,f,,HeadPos,-0.06436156,0.06279954,0.03981566,12.96593,8.936455,0.1609078
637959027119583529,P9,co,1,25,f,,HeadPos,-0.06491942,0.06160364,0.03873569,12.96591,8.936313,0.1611374
637959027119693553,P9,co,1,25,f,,HeadPos,-0.06520727,0.06069002,0.0375711,12.96585,8.936285,0.1614582
637959027119803583,P9,co,1,25,f,,HeadPos,-0.06546417,0.05986911,0.03647579,12.96582,8.936255,0.1616172
637959027119923611,P9,co,1,25,f,,HeadPos,-0.06541995,0.05917078,0.03556572,12.96575,8.936249,0.1619119
637959027120023633,P9,co,1,25,f,,HeadPos,-0.0654398,0.05844721,0.03477935,12.96566,8.936302,0.1620781
637959027120133653,P9,co,1,25,f,,HeadPos,-0.06542775,0.05767402,0.0340864,12.96552,8.936347,0.1622353
637959027120233677,P9,co,1,25,f,,HeadPos,-0.06525924,0.05691308,0.03342754,12.96543,8.936455,0.1624163
637959027120333701,P9,co,1,25,f,,HeadPos,-0.06485895,0.05617845,0.03290005,12.96528,8.93651,0.1624872
637959027120443726,P9,co,1,25,f,,HeadPos,-0.0643305,0.05561674,0.03233006,12.96513,8.936643,0.1626195
637959027120553749,P9,co,1,25,f,,HeadPos,-0.06386293,0.0549289,0.03187925,12.96505,8.936769,0.1627104
637959027120663774,P9,co,1,25,f,,HeadPos,-0.06328059,0.05448619,0.03142035,12.96494,8.936898,0.1628088
637959027120782770,P9,co,1,25,f,,HeadPos,-0.06268837,0.05398065,0.03103659,12.96488,8.937008,0.1629219
637959027120902798,P9,co,1,25,f,,HeadPos,-0.0622279,0.05353785,0.03064707,12.96482,8.937072,0.1629818
637959027121022819,P9,co,1,25,f,,HeadPos,-0.06200011,0.05314741,0.03010055,12.96478,8.937156,0.1630433
637959027121122843,P9,co,1,25,f,,HeadPos,-0.06199848,0.05261269,0.02961042,12.96482,8.937142,0.1630334
637959027121222868,P9,co,1,25,f,,HeadPos,-0.06220524,0.05213475,0.0291177,12.96483,8.937105,0.163075
637959027121342895,P9,co,1,25,f,,HeadPos,-0.06259718,0.05174172,0.02858202,12.9649,8.937044,0.1630291
637959027121452921,P9,co,1,25,f,,HeadPos,-0.06307239,0.05127108,0.02809323,12.96493,8.936949,0.16303
637959027121562942,P9,co,1,25,f,,HeadPos,-0.06368794,0.05089688,0.02763906,12.96501,8.936906,0.1630087
637959027121682975,P9,co,1,25,f,,HeadPos,-0.0638697,0.05058527,0.02724664,12.96516,8.936793,0.1630548
637959027121853005,P9,co,1,25,f,,HeadPos,-0.0638016,0.05022609,0.02687625,12.96527,8.936719,0.1630606
637959027121953032,P9,co,1,25,f,,HeadPos,-0.06392606,0.04976055,0.02665231,12.96541,8.936755,0.1630737
637959027122063059,P9,co,1,25,f,,HeadPos,-0.06396837,0.04928115,0.02652469,12.96553,8.936738,0.1630698
637959027122203088,P9,co,1,25,f,,HeadPos,-0.06395596,0.04878277,0.02640725,12.96567,8.936757,0.1629556
637959027122303105,P9,co,1,25,f,,HeadPos,-0.06397445,0.04828012,0.02635729,12.96582,8.936855,0.1629044
637959027122423134,P9,co,1,25,f,,HeadPos,-0.06404012,0.04788965,0.02632755,12.96596,8.936917,0.1628281
637959027122543160,P9,co,1,25,f,,HeadPos,-0.06422889,0.04759178,0.02630061,12.96614,8.936986,0.1626934
637959027122643188,P9,co,1,25,f,,HeadPos,-0.06430013,0.04737988,0.02617865,12.96629,8.937054,0.1625706
637959027122763213,P9,co,1,25,f,,HeadPos,-0.0641965,0.04708987,0.02605327,12.96647,8.937141,0.162441
637959027122883251,P9,co,1,25,f,,HeadPos,-0.0640479,0.04690692,0.02585348,12.96656,8.937196,0.162313
637959027123003269,P9,co,1,25,f,,HeadPos,-0.06375367,0.04670933,0.0256184,12.96673,8.937286,0.1621694
637959027123113293,P9,co,1,25,f,,HeadPos,-0.06365735,0.04656211,0.02539277,12.96681,8.937403,0.1620038
637959027123223318,P9,co,1,25,f,,HeadPos,-0.06366166,0.04635921,0.02517215,12.96686,8.937466,0.1618584
637959027123333342,P9,co,1,25,f,,HeadPos,-0.06371272,0.0461829,0.02496329,12.96698,8.937505,0.1616749
637959027123443364,P9,co,1,25,f,,HeadPos,-0.06394153,0.04613823,0.02470075,12.96711,8.937521,0.1615668
637959027123543390,P9,co,1,25,f,,HeadPos,-0.06401162,0.04621232,0.0243937,12.96725,8.937523,0.1613809
637959027123633411,P9,co,1,25,f,,HeadPos,-0.06412335,0.04633614,0.023999,12.96731,8.937504,0.1612048
637959027123733439,P9,co,1,25,f,,HeadPos,-0.06402996,0.04646558,0.02375935,12.96741,8.937541,0.1610468
637959027123843462,P9,co,1,25,f,,HeadPos,-0.06402958,0.04668289,0.02360771,12.96753,8.937583,0.1608674
637959027123953485,P9,co,1,25,f,,HeadPos,-0.06394534,0.04670674,0.02347673,12.9676,8.937527,0.1606597
637959027124063518,P9,co,1,25,f,,HeadPos,-0.06387305,0.04681599,0.02343539,12.96771,8.937561,0.1605031
637959027124173528,P9,co,1,25,f,,HeadPos,-0.06382935,0.04679346,0.02339125,12.96779,8.937575,0.1603544
637959027124283558,P9,co,1,25,f,,HeadPos,-0.06374028,0.04690319,0.02333767,12.96792,8.937552,0.1601276
637959027124393581,P9,co,1,25,f,,HeadPos,-0.06364992,0.04714385,0.02326099,12.96801,8.937542,0.1599545
637959027124513609,P9,co,1,25,f,,HeadPos,-0.0635226,0.04753235,0.02308727,12.96813,8.93754,0.159754
637959027124613629,P9,co,1,25,f,,HeadPos,-0.06345755,0.0479084,0.02288604,12.9681,8.937548,0.1595728
637959027124723656,P9,co,1,25,f,,HeadPos,-0.06333703,0.0482884,0.02273159,12.96812,8.937565,0.1593934
637959027124833682,P9,co,1,25,f,,HeadPos,-0.06330637,0.04863665,0.02254112,12.96819,8.937593,0.1592121
637959027124963715,P9,co,1,25,f,,HeadPos,-0.06335565,0.04898578,0.02236628,12.96821,8.937537,0.1590067
