TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos, Group
637992794439813150,P28,tut,1,20,m,,RightPupil,3.960526,-1,,,,,c
637992794439923052,P28,tut,1,20,m,,RightPupil,3.964203,-1,,,,,c
637992794440032862,P28,tut,1,20,m,,RightPupil,3.973694,-1,,,,,c
637992794440142364,P28,tut,1,20,m,,RightPupil,4.013199,4.92012,,,,,c
637992794440251908,P28,tut,1,20,m,,RightPupil,4.034698,4.909698,,,,,c
637992794440371529,P28,tut,1,20,m,,RightPupil,3.936127,4.854538,,,,,c
637992794440481278,P28,tut,1,20,m,,RightPupil,3.953415,4.861481,,,,,c
637992794440590548,P28,tut,1,20,m,,RightPupil,3.979889,4.917679,,,,,c
637992794440700176,P28,tut,1,20,m,,RightPupil,3.936859,4.861923,,,,,c
637992794440810118,P28,tut,1,20,m,,RightPupil,3.983765,3.829437,,,,,c
637992794440919798,P28,tut,1,20,m,,RightPupil,3.946304,-1,,,,,c
637992794441029075,P28,tut,1,20,m,,RightPupil,3.954437,-1,,,,,c
637992794441148933,P28,tut,1,20,m,,RightPupil,3.93692,-1,,,,,c
637992794441258310,P28,tut,1,20,m,,RightPupil,3.991272,-1,,,,,c
637992794441367942,P28,tut,1,20,m,,RightPupil,3.981171,-1,,,,,c
637992794441487841,P28,tut,1,20,m,,RightPupil,3.990265,-1,,,,,c
637992794441587534,P28,tut,1,20,m,,RightPupil,3.958893,-1,,,,,c
637992794441697174,P28,tut,1,20,m,,RightPupil,3.999329,-1,,,,,c
637992794441806728,P28,tut,1,20,m,,RightPupil,3.96846,-1,,,,,c
637992794441936040,P28,tut,1,20,m,,RightPupil,4.018387,-1,,,,,c
637992794442035705,P28,tut,1,20,m,,RightPupil,4.047272,5.982162,,,,,c
637992794442145334,P28,tut,1,20,m,,RightPupil,3.938171,-1,,,,,c
637992794442255234,P28,tut,1,20,m,,RightPupil,3.936752,-1,,,,,c
637992794442364887,P28,tut,1,20,m,,RightPupil,3.75116,-1,,,,,c
637992794442474238,P28,tut,1,20,m,,RightPupil,3.84407,4.911011,,,,,c
637992794442583860,P28,tut,1,20,m,,RightPupil,3.842926,-1,,,,,c
637992794442703456,P28,tut,1,20,m,,RightPupil,3.95314,-1,,,,,c
637992794442813315,P28,tut,1,20,m,,RightPupil,3.552383,3.838409,,,,,c
637992794442923026,P28,tut,1,20,m,,RightPupil,3.475098,4.233032,,,,,c
637992794443042548,P28,tut,1,20,m,,RightPupil,3.72702,3.641846,,,,,c
637992794443142219,P28,tut,1,20,m,,RightPupil,3.812714,3.625473,,,,,c
637992794443256704,P28,tut,1,20,m,,RightPupil,3.541397,3.609024,,,,,c
637992794443366341,P28,tut,1,20,m,,RightPupil,3.758102,3.577789,,,,,c
