"Participant","Group","Condition","TimeEpoch","MeanPercentChange","Meanpupil"
"sdP13","c","solo",0.3,-5.72986317837201,3.52907135714286
"sdP13","c","solo",0.4,-5.29331117296934,3.545414
"sdP13","c","solo",0.5,-2.5203968376781,3.64922007142857
"sdP13","c","solo",0,12.0092432548114,4.19314775
"sdP13","c","solo",0.1,10.8639231756887,4.15027185714286
"sdP13","c","solo",0.2,11.2710018102541,4.16551114285714
"sdP13","c","solo",0.3,11.7620968193957,4.18389564285714
"sdP13","c","solo",0.4,10.8921620497997,4.151329
"sdP13","c","solo",0,10.6099672919471,4.14076483333333
"sdP13","c","solo",0,13.2907329021258,4.24112125
"sdP13","c","solo",0.1,14.2987071113074,4.2788555
"sdP13","c","solo",0,0.574307863448186,3.7650726
"sdP13","c","solo",0.1,-1.45868767632426,3.68896592857143
"sdP13","c","solo",0.2,-2.27985147758984,3.6582250625
"sdP13","c","solo",0.3,-3.46742182556493,3.6137675
"sdP13","c","solo",0.4,-4.46993500855972,3.5762376875
"sdP13","c","solo",0.5,-4.26664047588678,3.58384816666667
"sdP13","c","solo",0,2.63216544223686,3.84211
"sdP13","c","solo",0.1,-2.01025585276796,3.66831757142857
"sdP13","c","solo",0,-2.14261460397877,3.663362625
"sdP13","c","solo",0.1,-4.36586998738085,3.5801334375
"sdP13","c","solo",0.2,-5.09144686930894,3.5529709375
"sdP13","c","solo",0.3,-1.82385829528341,3.6752955
"sdP13","c","solo",0,-5.36611929036668,3.542688375
"sdP13","c","solo",0.1,-7.97941649029791,3.4448576875
"sdP13","c","solo",0.2,-8.75922910330598,3.41566483333333
"sdP13","c","solo",0,-0.189961332296782,3.736461625
"sdP13","c","solo",0.1,-1.51573020202834,3.6868305
"sdP13","c","solo",0.2,-2.67886271420927,3.64328778571429
"sdP13","c","solo",0.3,-3.5723483232074,3.6098395
"sdP13","c","solo",0.4,-2.89863866859375,3.6350603125
"sdP13","c","solo",0.5,-2.60666993714307,3.645990375
"sdP13","c","solo",0.6,-1.16040622088735,3.7001323125
"sdP13","c","solo",0,5.62770943232421,3.954250375
"sdP13","c","solo",0.1,4.70241025119848,3.919611125
"sdP13","c","solo",0.2,0.702874114785576,3.76988557142857
"sdP13","c","solo",0.3,0.949209398082601,3.7791073125
"sdP13","c","solo",0.4,-0.361258247252108,3.730049
"sdP13","c","solo",0,2.63633592325632,3.842266125
"sdP13","c","solo",0.1,0.462940994476389,3.7609035
"sdP13","c","solo",0.2,0.575842827519159,3.7651300625
"sdP13","c","solo",0.3,2.73507324198681,3.84596242857143
"sdP13","c","solo",0.4,2.84573814597311,3.85010525
"sdP13","c","solo",0,3.07114001231271,3.85854333333333
"sdP13","c","solo",0.1,3.34891920243093,3.8689422
"sdP13","c","solo",0.2,1.65270009369908,3.805443
"sdP13","c","solo",0,6.54526534244584,3.98859975
"sdP13","c","solo",0.1,7.10131262409059,4.00941578571429
"sdP13","c","solo",0.2,5.70780337004537,3.95724875
"sdP13","c","solo",0,-6.88941669946419,3.485662625
"sdP13","c","solo",0.1,-4.48366687660818,3.575723625
"sdP13","c","solo",0,-6.69192422190369,3.4930559
"sdP13","c","solo",0,2.48985153388593,3.836782375
"sdP13","c","solo",0.1,1.33733793548914,3.7936371875
"sdP13","c","solo",0.2,1.30184353106292,3.79230842857143
"sdP13","c","solo",0.3,1.36343766718537,3.79461425
"sdP13","c","solo",0,-2.49534246903279,3.650158
"sdP13","c","solo",0.1,-2.27972292393151,3.658229875
"sdP13","c","solo",0.2,-4.16459574262712,3.58766828571429
"sdP13","c","solo",0,4.74132694958261,3.921068
"sdP13","c","solo",0.1,5.01620472258806,3.93135825
"sdP13","c","solo",0,12.3951847104983,4.20759575
"sdP13","c","solo",0.1,14.1520882056785,4.27336671428571
"sdP13","c","solo",0.2,12.8505928424822,4.22464428571429
"sdP13","c","solo",0.3,13.3484747215705,4.24328285714286
"sdP13","c","solo",0.4,12.8074802226515,4.22303033333333
"sdP13","c","solo",0,7.35506657444184,4.01891525
"sdP13","c","solo",0.1,8.25958013159149,4.052776375
"sdP13","c","solo",0.2,7.73725397710088,4.03322271428571
"sdP13","c","solo",0.3,5.96147413019992,3.9667451
"sdP13","c","solo",0,4.54186509675768,3.913601
"sdP13","c","solo",0.1,3.54928560554262,3.8764430625
"sdP13","c","solo",0.2,2.40613805939528,3.8336485
"sdP13","c","solo",0,15.3139537845885,4.316862
"sdP13","c","solo",0.1,12.3434443673142,4.2056588125
"sdP13","c","solo",0.2,8.7551165623014,4.07132714285714
"sdP13","c","solo",0.3,6.06439786201735,3.970598125
"sdP13","c","solo",0.4,4.08490859677782,3.8964945
"sdP13","c","solo",0,9.15156221134641,4.086168375
"sdP13","c","solo",0.1,7.92060917750638,4.04008675
"sdP13","c","solo",0.2,8.62468921651752,4.0664445
"sdP13","c","solo",0,-5.07198518106081,3.5536995
"sdP13","c","solo",0.1,-4.16166500542209,3.587778
"sdP13","c","solo",0.2,-3.70983395649497,3.604692625
"sdP13","c","solo",0,-6.96116299703432,3.48297675
"sdP13","c","solo",0.1,-5.06699329225049,3.553886375
"sdP13","c","solo",0,17.3131334634164,4.39170275
"sdP13","c","solo",0.1,14.0420348259593,4.26924678571429
"sdP13","c","solo",0.2,13.8998151266901,4.2639226875
"sdP13","c","solo",0.3,9.9445226755977,4.11585342857143
"sdP13","c","solo",0.4,4.36011359727719,3.906797
"sdP13","c","solo",0.5,2.94521697365301,3.8538293125
"sdP13","c","solo",0,22.7538181207044,4.59537875
"sdP13","c","solo",0.1,16.8274009783078,4.373519
"sdP13","c","solo",0.2,10.4023609248815,4.1329929375
"sdP13","c","solo",0.3,8.06592394323962,4.04552671428571
"sdP13","c","solo",0.4,4.65606415307992,3.917876125
"sdP13","c","solo",0.5,4.67463932194401,3.9185715
"sdP13","c","solo",0,8.03886518694203,4.04451375
"sdP13","c","solo",0.1,6.52274007026228,3.9877565
"sdP13","c","solo",0,-2.27260873108919,3.6584962
"sdP13","c","solo",0.1,-3.62388045239579,3.60791035714286
"sdP13","c","solo",0.2,-3.15409983060789,3.6254969375
"sdP13","c","solo",0.3,-2.27928328155022,3.65824633333333
"sdP13","c","solo",0,4.67219513290778,3.91848
"sdP13","c","solo",0.1,7.50131055177588,4.02439
"sdP13","c","solo",0.2,6.06952498259813,3.9707900625
"sdP13","c","solo",0.3,7.57696020588064,4.027222
"sdP13","c","solo",0,-1.78107163092525,3.67689725
"sdP13","c","solo",0.1,-2.68574546276581,3.643030125
"sdP13","c","solo",0,6.79818214374195,3.998067875
"sdP13","c","solo",0.1,3.6097542412687,3.87870675
"sdP13","c","solo",0.2,1.4521296742621,3.7979345
"sdP13","c","solo",0.3,1.2221221365965,3.789324
"sdP13","c","solo",0.4,1.66017385517831,3.80572278571429
"sdP13","c","solo",0,4.74295106645039,3.9211288
"sdP13","c","solo",0.1,3.39189418955089,3.870551
"sdP13","c","solo",0.2,5.34472109214801,3.9436565
"sdP13","c","solo",0,3.83202518604231,3.887027625
"sdP13","c","solo",0.1,4.0480487569269,3.895114625
"sdP13","c","solo",0,7.25739584561865,4.015258875
"sdP13","c","solo",0.1,5.91608700898192,3.965046
"sdP13","c","solo",0.2,3.07003780580743,3.85850207142857
"sdP13","c","solo",0.3,1.88077264837767,3.8139810625
"sdP13","c","solo",0.4,1.09023705433826,3.78438678571429
"sdP13","c","solo",0,1.8557313974526,3.813043625
"sdP13","c","solo",0.1,0.382647190399609,3.75789764285714
"sdP13","c","solo",0.2,-0.81497300080532,3.71306385714286
"sdP13","c","solo",0.3,-0.573128032397537,3.7221175
"sdP13","c","solo",0.4,-1.03632570516233,3.70477735714286
"sdP13","c","solo",0.5,0.0311359342716029,3.7447385625
"sdP13","c","solo",0.6,2.04133950668286,3.819992
"sdP13","c","solo",0,10.8244025851657,4.148792375
"sdP13","c","solo",0.1,1.75644957408026,3.8093269375
"sdP13","c","solo",0.2,-4.84228483655277,3.5622985
"sdP13","c","solo",0.3,-6.99083885777125,3.4818658125
"sdP13","c","solo",0.4,-9.4735803967643,3.38892257142857
"sdP13","c","solo",0.5,-8.89517002565893,3.41057578571429
"sdP13","c","solo",0.6,-4.24580587908849,3.584628125
"sdP13","c","solo",0.7,-2.57656166864631,3.6471175
"sdP13","c","co",0,0.19740923938404,3.750963125
"sdP13","c","co",0.1,-2.04147125685275,3.667149
"sdP13","c","co",0.2,-4.62952018438316,3.5702635
"sdP13","c","co",0.3,-7.43616470998068,3.46519471428571
"sdP13","c","co",0.4,-8.56827071324824,3.4228135
"sdP13","c","co",0,4.73725997930102,3.92091575
"sdP13","c","co",0.1,5.42750487802985,3.94675557142857
"sdP13","c","co",0.2,2.99114958532942,3.85554883333333
"sdP13","c","co",0.3,1.38123483598738,3.7952805
"sdP13","c","co",0,-9.36089917992552,3.393140875
"sdP13","c","co",0.1,-7.85377949744071,3.449561
"sdP13","c","co",0.2,-5.97303613707582,3.519968
"sdP13","c","co",0.3,-5.67816123433255,3.53100685714286
"sdP13","c","co",0.4,-4.54086538393109,3.57358235714286
"sdP13","c","co",0.5,-4.25243199733638,3.58438007142857
"sdP13","c","co",0.6,-5.7079150858789,3.529893
"sdP13","c","co",0,-15.3499202843988,3.1689375
"sdP13","c","co",0.1,-14.446540893291,3.20275616666667
"sdP13","c","co",0.2,-12.8865269057478,3.26115642857143
"sdP13","c","co",0.3,-13.6457328522844,3.232735
"sdP13","c","co",0,3.48516070343038,3.8740425
"sdP13","c","co",0.1,1.86205700065505,3.81328042857143
"sdP13","c","co",0.2,-0.0241204349441709,3.74267
"sdP13","c","co",0.3,-4.67304811918672,3.568634
"sdP13","c","co",0.4,-6.93246142515501,3.48405121428571
"sdP13","c","co",0.5,-6.200109757483,3.51146733333333
"sdP13","c","co",0,3.98284033112306,3.8926735
"sdP13","c","co",0.1,3.49023988470628,3.87423264285714
"sdP13","c","co",0.2,-0.467930594206173,3.72605564285714
"sdP13","c","co",0.3,-4.6699411275225,3.5687503125
"sdP13","c","co",0.4,-7.55859358547582,3.4606115
"sdP13","c","co",0.5,-8.55701141621252,3.423235
"sdP13","c","co",0,0.294318663425452,3.754591
"sdP13","c","co",0,-10.046591037212,3.3674715
"sdP13","c","co",0.1,-10.5461488839386,3.3487701875
"sdP13","c","co",0.2,-6.97788021970479,3.48235092857143
"sdP13","c","co",0.3,-5.07883358504072,3.553443125
"sdP13","c","co",0.4,-6.37833743980106,3.50479525
"sdP13","c","co",0,-2.17023193665446,3.66232875
"sdP13","c","co",0.1,-4.89783909726993,3.56021878571429
"sdP13","c","co",0.2,-4.06712392614354,3.59131721428571
"sdP13","c","co",0.3,-3.16133556509081,3.6252260625
"sdP13","c","co",0.4,-5.23617324566352,3.547553
"sdP13","c","co",0.5,-5.96458737122695,3.52028428571429
"sdP13","c","co",0.6,-4.3369788048181,3.581215
"sdP13","c","co",0.7,-5.4073786704828,3.5411438
"sdP13","c","co",0.8,-5.37819570212118,3.54223628571429
"sdP13","c","co",0.9,-4.13865986318185,3.58863921428571
"sdP13","c","co",1,-4.7221589557233,3.5667955
"sdP13","c","co",0,-7.31062192620519,3.4698945
"sdP13","c","co",0.2,-5.94729869296214,3.5209315
"sdP13","c","co",0.3,-7.7112952972307,3.454895
"sdP13","c","co",0,2.3544795230846,3.831714625
"sdP13","c","co",0.1,0.711284719993751,3.77020042857143
"sdP13","c","co",0,10.5326091541581,4.137868875
"sdP13","c","co",0.1,9.92321186580411,4.11505564285714
"sdP13","c","co",0,15.1355313240003,4.310182625
"sdP13","c","co",0.1,9.53948754334127,4.10069064285714
"sdP13","c","co",0.2,4.84655682431857,3.92500735714286
"sdP13","c","co",0.3,-0.151592239106555,3.737898
"sdP13","c","co",0,6.2089455988727,3.976009375
"sdP13","c","co",0.1,4.99215906687833,3.93045808333333
"sdP13","c","co",0.2,4.10576211489379,3.89727516666667
"sdP13","c","co",0,-0.363598925550466,3.729961375
"sdP13","c","co",0.1,-2.68095391731911,3.6432095
"sdP13","c","co",0.2,-4.12951657367242,3.5889815
"sdP13","c","co",0,-4.23320094246042,3.5851
"sdP13","c","co",0.1,-4.98998464232915,3.55676925
"sdP13","c","co",0.2,-7.09568020948419,3.477941
"sdP13","c","co",0,-0.321610295590746,3.73153325
"sdP13","c","co",0.1,-4.89854960069879,3.5601921875
"sdP13","c","co",0.2,-9.52036534225079,3.38717114285714
"sdP13","c","co",0.3,-9.56871869006966,3.385361
"sdP13","c","co",0,14.7337393691945,4.29514125
"sdP13","c","co",0.1,14.1170948981654,4.27205671428571
"sdP13","c","co",0.2,12.8961528314025,4.22634985714286
"sdP13","c","co",0.3,8.1678281181394,4.04934157142857
"sdP13","c","co",0.4,3.33308482618283,3.86834942857143
"sdP13","c","co",0.5,1.91083417008958,3.8151064375
"sdP13","c","co",0.6,-1.75658490181021,3.67781392857143
"sdP13","c","co",0.7,-1.94294461665941,3.67083741666667
"sdP13","c","co",0.8,-1.81442546191274,3.675648625
"sdP13","c","co",0.9,-1.49575763820298,3.6875781875
"sdP13","c","co",1,-3.34942149242191,3.61818492857143
"sdP13","c","co",1.1,-4.73010590914708,3.566498
"sdP13","c","co",0,-7.94994765103672,3.445960875
"sdP13","c","co",0.1,-9.18680699803961,3.39965814285714
"sdP13","c","co",0.2,-10.2108706873523,3.36132157142857
"sdP13","c","co",0.3,-10.4897849021268,3.35088021428571
"sdP13","c","co",0.4,-10.4465832408012,3.3524975
"sdP13","c","co",0.5,-10.2785240972057,3.35878891666667
"sdP13","c","co",0,-7.29855123854679,3.470346375
"sdP13","c","co",0.1,-9.51760060383277,3.38727464285714
"sdP13","c","co",0.2,-11.5877440485925,3.3097773125
"sdP13","c","co",0.3,-11.651768779023,3.3073805
"sdP13","c","co",0,9.50469410218374,4.099388125
"sdP13","c","co",0.1,6.87821025435792,4.00106378571429
"sdP13","c","co",0.2,9.32092628985077,4.09250864285714
"sdP13","c","co",0.3,3.50844394133966,3.874914125
"sdP13","c","co",0.4,0.302588392268416,3.75490058333333
"sdP13","c","co",0.5,-0.358777805607234,3.73014185714286
"sdP13","c","co",0.6,-2.12083394129669,3.664178
"sdP13","c","co",0.7,-3.05531171052449,3.62919514285714
"sdP13","c","co",0.8,-2.92826444348978,3.63395125
"sdP13","c","co",0,-8.9188181746948,3.4096905
"sdP13","c","co",0.1,-11.5284975073846,3.31199525
"sdP13","c","co",0.2,-12.4158936321445,3.27877492857143
"sdP13","c","co",0.3,-11.4995536154369,3.31307878571429
"sdP13","c","co",0.4,-11.7385250876007,3.30413271428571
"sdP13","c","co",0.5,-11.2908320831484,3.32089242857143
"sdP13","c","co",0.6,-7.90156272528767,3.4477722
"sdP13","c","co",0,4.14654089354095,3.89880175
"sdP13","c","co",0.1,4.62613523959441,3.91675571428571
"sdP13","c","co",0.2,4.65874541509643,3.9179765
"sdP13","c","co",0,-2.20686805974933,3.66095725
"sdP13","c","co",0.1,-3.19875970541594,3.6238250625
"sdP13","c","co",0.2,-3.93162630323326,3.59638966666667
"sdP13","c","co",0.3,-4.08569480193555,3.590622
"sdP13","c","co",0,-5.00564147619644,3.556183125
"sdP13","c","co",0.1,-7.38285429493611,3.46719042857143
"sdP13","c","co",0.2,-6.42062825433425,3.5032120625
"sdP13","c","co",0,10.9010272436401,4.151660875
"sdP13","c","co",0.1,12.1074181810997,4.196823
"sdP13","c","co",0.2,9.48049882496197,4.09848235714286
"sdP13","c","co",0.3,6.1717823819283,3.97461814285714
"sdP13","c","co",0.4,3.87676329016378,3.88870242857143
"sdP13","c","co",0.5,-0.189569708721697,3.73647628571429
"sdP13","c","co",0.6,-4.37501399240229,3.579791125
"sdP13","c","co",0.7,-5.40852418931526,3.54110091666667
"sdP13","c","co",0,-1.04699017321128,3.704378125
"sdP13","c","co",0.1,-5.58176173185236,3.53461564285714
"sdP13","c","co",0.2,-8.78927997183903,3.41453985714286
"sdP13","c","co",0.3,-11.2801814483317,3.32129114285714
"sdP13","c","co",0.4,-6.66627760011486,3.494016
"sdP13","c","co",0,-2.33444671370565,3.65618125
"sdP13","c","co",0.1,-4.62759688809236,3.5703355
"sdP13","c","co",0.2,-2.03193046066946,3.66750616666667
"sdP13","c","co",0.3,-5.13057893680897,3.551506
"sdP13","c","co",0.4,-1.4393882503004,3.68968841666667
"sdP13","c","co",0.5,3.14176550006522,3.86118725
"sdP13","c","co",0,-11.7911142665362,3.302164
"sdP13","c","co",0.1,-8.39801129071168,3.42918728571429
"sdP13","c","co",0.2,-6.8627610149339,3.4866605
"sdP13","c","co",0.3,-8.28694474598211,3.43334514285714
"sdP13","c","co",0.4,-10.8478614579816,3.33747535714286
"sdP13","c","co",0.5,-8.93353864184115,3.40913942857143
"sdP13","c","co",0,-5.22361171676424,3.54802325
"sdP13","c","co",0.1,-5.22649165261635,3.5479154375
"sdP13","c","co",0.2,-3.63189418694079,3.60761035714286
"sdP13","c","co",0.3,-2.61321496402949,3.64574535714286
"sdP13","c","co",0,7.45395605872708,4.02261725
"sdP13","c","co",0.1,4.1227505961185,3.89791114285714
"sdP13","c","co",0.2,-1.08381089840549,3.70299971428571
"sdP13","c","co",0.3,-3.8410774629816,3.59977942857143
"sdP13","c","co",0.4,-6.11752877950617,3.5145588125
"sdP13","c","co",0.5,-5.0808514879199,3.55336758333333
"sdP13","c","co",0,3.77302740451086,3.884819
"sdP13","c","co",0,3.40486308328954,3.8710365
"sdP13","c","co",0.1,0.0283199174926498,3.74463314285714
"sdP13","c","co",0.2,-5.12836752768096,3.55158878571429
"sdP13","c","co",0.3,-9.03698450662482,3.40526685714286
"sdP13","c","co",0.4,-9.40433696021545,3.39151475
"sdP13","c","co",0.5,-6.47845092663645,3.50104742857143
"sdP13","c","co",0.6,-8.01956076879225,3.44335485714286
"sdP13","c","co",0.7,-9.94727033768692,3.37118964285714
"sdP13","c","co",0.8,-11.1357720437989,3.32669721428571
"sdP13","c","co",0.9,-12.5477520019543,3.27383871428571
"sdP13","c","co",0,-8.3733900453382,3.430109
"sdP13","c","co",0.1,-9.30076039523741,3.39539221428571
"sdP13","c","co",0.2,-6.77311403782389,3.4900165
"sdP13","c","co",0.3,-2.06519763520204,3.66626078571429
"sdP13","c","co",0.4,-0.457850460967784,3.726433
"sdP13","c","co",0,-8.85567662459236,3.41205425
"sdP13","c","co",0.1,-8.06814308045527,3.44153614285714
"sdP13","c","co",0.2,-4.2634416601809,3.58396791666667
"sdP13","c","co",0,0.184473736205992,3.750478875
"sdP13","c","co",0.1,-4.06948225373821,3.59122892857143
"sdP13","c","co",0.2,-5.72989179885253,3.52907028571429
"sdP13","c","co",0.3,-5.68205743574704,3.530861
"sdP13","c","co",0,9.02397687927798,4.081392125
"sdP13","c","co",0.1,2.63714898340703,3.8422965625
"sdP13","c","co",0.2,1.02545555070215,3.78196164285714
"sdP13","c","co",0.3,-0.000362383263107194,3.7435594
"sdP13","c","co",0,-5.82298897488897,3.525585125
"sdP13","c","co",0.1,-5.33195836182859,3.54396721428571
"sdP13","c","co",0.2,-6.53787467631962,3.49882285714286
"sdP13","c","co",0.3,-6.49356659491795,3.5004815625
"sdP13","c","co",0.4,-6.63691060206352,3.495115375
"sdP13","c","co",0,-5.30971929445021,3.54479975
"sdP13","c","co",0.1,-6.47702944277073,3.50110064285714
"sdP13","c","co",0.2,-4.95051922573242,3.55824666666667
"sdP13","c","co",0.3,-4.1803904318089,3.587077
"sdP13","c","co",0,5.06032700937038,3.93301
"sdP13","c","co",0.1,0.00439732984914387,3.74373758333333
"sdP13","c","co",0,-13.3620032416628,3.243356625
"sdP13","c","co",0.1,-15.7548352106371,3.15377921428571
"sdP13","c","co",0.2,-15.0474151615495,3.180262
"sdP13","c","co",0.3,-15.0083768261232,3.18172342857143
"sdP13","c","co",0.4,-15.8887137093634,3.148767375
"sdP13","c","co",0.5,-12.9946608052403,3.25710835714286
"sdP13","c","co",0.6,-14.2318688450975,3.21079257142857
"sdP13","c","co",0.7,-10.5230796795228,3.3496338
"sdP13","c","co",0,5.13767290395382,3.9359055
"sdP13","c","co",0,1.43437257413281,3.79726975
"sdP13","c","co",0.1,-0.634057219355949,3.71983657142857
"sdP13","c","co",0.2,-1.97037225915033,3.66981064285714
"sdP13","c","co",0.3,0.802927021603868,3.773631125
"sdP13","c","co",0.4,1.96351851212282,3.81707871428571
"sdP13","c","co",0.5,4.29263413634426,3.90427085714286
"sdP13","c","co",0.6,3.91247172808346,3.8900392
"sdP13","c","co",0.7,4.18540273600409,3.90025657142857
"sdP13","c","co",0.8,4.78570968273764,3.9227295
"sdP13","c","co",0,-3.28577717587838,3.6205675
"sdP13","c","co",0.1,-4.64288594878499,3.56976314285714
"sdP13","c","co",0.2,-7.42016800790724,3.4657935625
"sdP13","c","co",0.3,-7.6923428150318,3.4556045
"sdP13","c","co",0,-7.596351631407,3.459198
"sdP13","c","co",0.1,-6.25426924678293,3.50943983333333
"sdP13","c","co",0,0.101708553636493,3.7473805
"sdP13","c","co",0.1,-2.33990273130836,3.655977
"sdP13","c","co",0.2,-3.94914076528882,3.595734
"sdP13","c","co",0,3.11343360939261,3.860126625
"sdP13","c","co",0.1,-0.965140846018357,3.70744221428571
"sdP13","c","co",0.2,-4.59990943523939,3.571372
"sdP13","c","co",0.3,-3.45534245636078,3.6142197
"sdP13","c","co",0,4.2497644725926,3.902666
"sdP13","c","co",0.1,0.737550688980991,3.77118371428571
"sdP13","c","co",0,-4.99851593056351,3.556449875
"sdP13","c","co",0.1,-3.98950327494712,3.594223
"sdP13","c","co",0.2,-5.216026335411,3.54830721428571
"sdP13","c","co",0.3,-3.93203144203526,3.5963745
"sdP13","c","co",0,2.89469872498697,3.851938125
"sdP13","c","co",0.1,-0.395457813438898,3.72876871428571
"sdP13","c","co",0.2,-2.4763543702359,3.65086883333333
"sdP13","c","co",0,-9.53804946015475,3.386509125
"sdP13","c","co",0.1,-10.4906137035418,3.3508491875
"sdP13","c","co",0.2,-9.56840081193271,3.3853729
"sdP13","c","co",0.3,-8.65264198178279,3.419655
"sdP13","c","co",0,-4.92830559878117,3.55907825
"sdP13","c","co",0,6.30626238775349,3.9796525
"sdP13","c","co",0.1,3.65578646811757,3.88043
"sdP13","c","co",0.2,3.12963137034167,3.860733
"sdP13","c","co",0,-5.05685257899502,3.554266
"sdP13","c","co",0.1,-6.15580652566275,3.51312585714286
"sdP13","c","co",0.2,-10.9776515210659,3.33261657142857
"sdP13","c","co",0.3,-13.3614379871726,3.24337778571429
"sdP13","c","co",0.4,-18.1709601961848,3.0633298125
"sdP13","c","co",0.5,-17.6403600992805,3.08319321428571
"sdP13","c","co",0.6,-13.989760568269,3.21985607142857
"sdP13","c","co",0.7,-12.5046705466468,3.2754515
"sdP13","c","co",0,-5.06989493196699,3.55377775
"sdP13","c","co",0.1,-5.64907646601964,3.53209566666667
"sdP13","c","co",0,4.30494571304702,3.90473175
"sdP13","c","co",0.1,-1.19823176345175,3.69871628571429
"sdP13","c","co",0.2,-8.2731706627249,3.43386078571429
"sdP13","c","co",0.3,-9.30814543322703,3.39511575
"sdP13","c","co",0.4,-8.31303517602218,3.43236842857143
"sdP13","c","co",0.5,-8.70819815053199,3.41757521428571
"sdP13","c","co",0,-6.14753854584915,3.513435375
"sdP13","c","co",0.1,-4.43915392026679,3.57739
"sdP13","c","co",0,-17.0568858111555,3.105036
"sdP13","c","co",0.1,-15.8554839004581,3.15001135714286
"sdP13","c","co",0.2,-16.1402481414505,3.139351
"sdP13","c","co",0,-12.6374234018743,3.2704818
"sdP13","c","co",0.1,-13.7108425374304,3.23029757142857
"sdP13","c","co",0.2,-12.6410967451472,3.27034428571429
"sdP13","c","co",0.3,-9.71007524334727,3.38006921428571
"sdP13","c","co",0.4,-9.7888292655722,3.377121
"sdP13","c","co",0,-9.56296883553363,3.38557625
"sdP13","c","co",0.1,-6.99097885962178,3.48186057142857
"sdP13","c","co",0,-1.01560638529944,3.705553
"sdP13","c","co",0.1,-2.02891373482074,3.6676191
"sdP13","c","co",0,-4.2071128974604,3.586076625
"sdP13","c","co",0.1,-5.16882925500504,3.55007407142857
"sdP13","c","co",0.2,-6.29495675789776,3.50791666666667
"sdP13","c","co",0,1.78867981270341,3.8105335
"sdP13","c","co",0.1,-1.01935185218321,3.70541278571429
"sdP13","c","co",0.2,-1.31840033649799,3.6942176875
"sdP13","c","co",0.3,-5.02116474782131,3.555602
"sdP13","c","co",0.4,-9.06962139457534,3.40404507142857
"sdP13","c","co",0.5,-10.974465743579,3.33273583333333
"sdP13","c","co",0,8.90980787446027,4.077118125
"sdP13","c","co",0.1,5.92900080829557,3.9655294375
"sdP13","c","co",0.2,4.58618868091964,3.91526028571429
"sdP13","c","co",0.3,0.680044511492514,3.76903092857143
"sdP13","c","co",0.4,-5.84841684080504,3.52463321428571
"sdP13","c","co",0.5,-8.38930684857019,3.42951314285714
"sdP13","c","co",0.6,-9.74791581166394,3.378652625
"sdP13","c","co",0,-6.21326452534235,3.510974875
"sdP13","c","co",0.1,-9.04027204582031,3.40514378571429
"sdP13","c","co",0.2,-9.67918802077241,3.3812255
"sdP13","c","co",0,-10.6876363759146,3.3434735
"sdP13","c","co",0.1,-10.0477129600483,3.3674295
"sdP13","c","co",0.2,-10.496428669671,3.3506315
"sdP13","c","co",0,-3.97976992653101,3.594587375
"sdP13","c","co",0.1,-3.60097643585338,3.60876778571429
"sdP13","c","co",0.2,-3.49454386492499,3.61275216666667
"sdP13","c","co",0,-3.3629728129391,3.617677625
"sdP13","c","co",0.1,-4.51441457434051,3.5745725625
"sdP13","c","co",0.2,-4.897953579192,3.5602145
"sdP13","c","co",0.3,-7.09505246694482,3.4779645
"sdP13","c","co",0.4,-6.900902575304,3.48523264285714
"sdP13","c","co",0.5,-6.19563542236204,3.51163483333333
"sdP13","c","co",0,6.99846874341381,4.00556575
"sdP13","c","co",0.1,8.38155251042238,4.0573425
"sdP13","c","co",0.2,7.89395110793606,4.03908878571429
"sdP13","c","co",0.3,3.74455956655577,3.88375328571429
"sdP13","c","co",0.4,-2.14389441646593,3.66331471428571
"sdP13","c","co",0.5,-3.06000165326535,3.62901957142857
"sdP13","c","co",0.6,-5.75632305111476,3.5280808125
"sdP13","c","co",0.7,-8.1408734455472,3.43881342857143
"sdP13","c","co",0.8,-8.09240179974218,3.440628
"sdP13","c","co",0.9,-8.02570272391138,3.44312492857143
"sdP13","c","co",1,-9.16443579944284,3.400495625
"sdP13","c","co",1.1,-10.5407637020252,3.34897178571429
"sdP13","c","co",1.2,-11.2711507327123,3.32162921428571
"sdP13","c","co",1.3,-12.2728885391891,3.28412842857143
"sdP13","c","co",1.4,-14.0022429138388,3.21938878571429
"sdP13","c","co",1.5,-12.0685344922276,3.29177857142857
"sdP13","c","co",1.6,-10.0272261815896,3.3681964375
"sdP13","c","co",1.7,-14.454590244434,3.20245483333333
"sdP13","c","co",1.8,-15.8898322931436,3.1487255
"sdP13","c","co",0,1.52929192076222,3.800823125
"sdP13","c","co",0.1,-1.08008451184207,3.70313921428571
"sdP13","c","co",0.2,-3.02820429941003,3.63020992857143
"sdP13","c","co",0.3,-5.02302627157498,3.5555323125
"sdP13","c","co",0.4,-5.65398599144714,3.531911875
"sdP13","c","co",0,-10.6583461761526,3.34457
"sdP13","c","co",0.1,-11.237472059271,3.32289
"sdP13","c","co",0.2,-6.63744652056121,3.4950953125
"sdP13","c","co",0.3,-6.42319241088464,3.50311607142857
"sdP13","c","co",0.4,3.70758691431081,3.8823691875
"sdP13","c","co",0.5,2.19347357890747,3.82568725
"sdP13","c","co",0,-4.51979880223793,3.574371
"sdP13","c","co",0.1,-4.62266577010233,3.5705201
"sdP13","c","co",0.2,-5.8601810508179,3.5241928125
"sdP13","c","co",0.3,-7.38055511633451,3.4672765
"sdP13","c","co",0.4,-7.62377997350966,3.4581712
