TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637958340012898115,P7,co,tut,HeadPos,-0.1697395,0.1638197,-0.07772934,13.07361,8.862218,0.07300165
637958340012998135,P7,co,tut,HeadPos,-0.1697087,0.1612605,-0.07753275,13.07421,8.862187,0.07313222
637958340013108160,P7,co,tut,HeadPos,-0.1696995,0.1588538,-0.07733111,13.07493,8.862203,0.07330909
637958340013218180,P7,co,tut,HeadPos,-0.1696244,0.156465,-0.07713861,13.07566,8.862244,0.07345067
637958340013318206,P7,co,tut,HeadPos,-0.1698165,0.1540498,-0.07691741,13.07625,8.862205,0.07357329
637958340013428230,P7,co,tut,HeadPos,-0.1699188,0.151652,-0.07659245,13.07697,8.862257,0.07363608
637958340013538255,P7,co,tut,HeadPos,-0.1698375,0.149279,-0.07605392,13.07773,8.862396,0.07377347
637958340013648280,P7,co,tut,HeadPos,-0.1696686,0.1467899,-0.07563844,13.07848,8.862539,0.07393065
637958340013768316,P7,co,tut,HeadPos,-0.169408,0.1442533,-0.07516419,13.07926,8.862684,0.07408956
637958340013888345,P7,co,tut,HeadPos,-0.1691553,0.1417732,-0.07480699,13.07999,8.862855,0.0742563
637958340014048371,P7,co,tut,HeadPos,-0.1686614,0.1391583,-0.07451036,13.08075,8.863014,0.07442346
637958340014158400,P7,co,tut,HeadPos,-0.1683038,0.1366756,-0.07427401,13.08138,8.863153,0.07462336
637958340014278430,P7,co,tut,HeadPos,-0.1676952,0.1342488,-0.07392147,13.08205,8.86335,0.07485527
637958340014398456,P7,co,tut,HeadPos,-0.1671447,0.1319605,-0.07346296,13.08261,8.86351,0.07509966
637958340014508485,P7,co,tut,HeadPos,-0.1665377,0.1298676,-0.07295634,13.08308,8.863603,0.07533696
637958340014618512,P7,co,tut,HeadPos,-0.1659441,0.1278754,-0.07253154,13.08366,8.86376,0.07565288
637958340014728523,P7,co,tut,HeadPos,-0.1653828,0.1259419,-0.07216918,13.08419,8.863838,0.07597338
637958340014838569,P7,co,tut,HeadPos,-0.1646199,0.1240479,-0.07196661,13.08473,8.863937,0.07637501
637958340014948580,P7,co,tut,HeadPos,-0.1639552,0.1222622,-0.07163387,13.08514,8.86398,0.07677883
637958340015058603,P7,co,tut,HeadPos,-0.1633439,0.1206602,-0.07141987,13.08562,8.864066,0.07725318
637958340015178635,P7,co,tut,HeadPos,-0.1624561,0.1192455,-0.07126656,13.08609,8.864143,0.07773326
637958340015288659,P7,co,tut,HeadPos,-0.1615452,0.117965,-0.07118771,13.08651,8.864187,0.07824805
637958340015418687,P7,co,tut,HeadPos,-0.1608761,0.1168203,-0.07107958,13.08696,8.864342,0.07873473
637958340015528722,P7,co,tut,HeadPos,-0.1602109,0.1158403,-0.07107896,13.08733,8.864437,0.07918565
637958340015648736,P7,co,tut,HeadPos,-0.159655,0.1149052,-0.07116856,13.08775,8.864514,0.07962453
637958340015758765,P7,co,tut,HeadPos,-0.1593494,0.1140686,-0.07138132,13.08809,8.864616,0.08006874
637958340015868791,P7,co,tut,HeadPos,-0.1591268,0.1134313,-0.07156827,13.08842,8.864669,0.08042134
637958340015968807,P7,co,tut,HeadPos,-0.1590711,0.1128357,-0.0717151,13.08874,8.864775,0.08082724
637958340016058829,P7,co,tut,HeadPos,-0.1590845,0.1124874,-0.07178125,13.08893,8.864757,0.08115721
637958340016158848,P7,co,tut,HeadPos,-0.1591868,0.1122837,-0.07180586,13.08921,8.864851,0.08157457
637958340016268879,P7,co,tut,HeadPos,-0.1590755,0.1120359,-0.07172744,13.0894,8.864854,0.08192837
637958340016388901,P7,co,tut,HeadPos,-0.1589514,0.1118653,-0.07159157,13.08965,8.864864,0.08229804
637958340016508934,P7,co,tut,HeadPos,-0.1591005,0.1117004,-0.07153825,13.08981,8.864887,0.08272281
637958340016618957,P7,co,tut,HeadPos,-0.1589867,0.1118126,-0.07158834,13.08994,8.86484,0.08310398
637958340016728977,P7,co,tut,HeadPos,-0.1589962,0.1121919,-0.07178628,13.09009,8.864857,0.08354397
637958340016839010,P7,co,tut,HeadPos,-0.158917,0.1126903,-0.07203584,13.09015,8.864806,0.08394524
637958340016939028,P7,co,tut,HeadPos,-0.1588846,0.1132956,-0.07224602,13.09027,8.864815,0.08441329
637958340017029046,P7,co,tut,HeadPos,-0.1588335,0.1139044,-0.07231973,13.09035,8.864756,0.0849252
637958340017149076,P7,co,tut,HeadPos,-0.1587921,0.1145052,-0.07218426,13.09044,8.864697,0.08539449
637958340017239095,P7,co,tut,HeadPos,-0.1590762,0.1150817,-0.07212686,13.09053,8.864637,0.08592434
637958340017329121,P7,co,tut,HeadPos,-0.1594456,0.1154981,-0.07214577,13.09058,8.86451,0.08643165
637958340017419138,P7,co,tut,HeadPos,-0.1598407,0.1161797,-0.07230104,13.09066,8.864394,0.08693972
637958340017539167,P7,co,tut,HeadPos,-0.1599563,0.116863,-0.07253768,13.09063,8.864206,0.08748659
637958340017649197,P7,co,tut,HeadPos,-0.1602986,0.1176836,-0.07297705,13.0907,8.864033,0.08795942
637958340017759209,P7,co,tut,HeadPos,-0.1607862,0.1184325,-0.07348321,13.0907,8.863833,0.08844943
637958340017869235,P7,co,tut,HeadPos,-0.161412,0.1192667,-0.07397343,13.09078,8.863647,0.08892348
637958340017969266,P7,co,tut,HeadPos,-0.161938,0.1200088,-0.07423772,13.09073,8.863328,0.08936033
637958340018079281,P7,co,tut,HeadPos,-0.162435,0.1208226,-0.0743238,13.09074,8.863132,0.08988628
637958340018199311,P7,co,tut,HeadPos,-0.1629818,0.1214208,-0.07448156,13.09078,8.86305,0.09032044
637958340018319333,P7,co,tut,HeadPos,-0.1635202,0.1220727,-0.07467687,13.09082,8.862947,0.09071285
637958340018429363,P7,co,tut,HeadPos,-0.1642845,0.1226493,-0.07484524,13.09089,8.862844,0.09106664
637958340018539396,P7,co,tut,HeadPos,-0.1651076,0.1232068,-0.07501037,13.09093,8.862676,0.09135097
637958340018649414,P7,co,tut,HeadPos,-0.1659332,0.1236535,-0.07517628,13.09099,8.862628,0.09164941
637958340018759435,P7,co,tut,HeadPos,-0.1665254,0.1240374,-0.07523101,13.09109,8.86259,0.09194364
637958340018869462,P7,co,tut,HeadPos,-0.166696,0.12438,-0.07502012,13.09109,8.862533,0.09222616
637958340018979497,P7,co,tut,HeadPos,-0.1667248,0.1246682,-0.07487791,13.09111,8.862584,0.09254614
637958340019079514,P7,co,tut,HeadPos,-0.1666902,0.1249239,-0.07478958,13.09099,8.862604,0.09281752
637958340019199541,P7,co,tut,HeadPos,-0.1665474,0.1250893,-0.07492702,13.09095,8.86272,0.09313691
637958340019309572,P7,co,tut,HeadPos,-0.1663143,0.1252147,-0.0749747,13.09088,8.862724,0.093459
637958340019419582,P7,co,tut,HeadPos,-0.1660205,0.1255777,-0.07499117,13.09081,8.862777,0.09379843
637958340019589628,P7,co,tut,HeadPos,-0.1657581,0.1259357,-0.07501692,13.09071,8.8628,0.09410536
637958340019679652,P7,co,tut,HeadPos,-0.1655594,0.1264415,-0.07508181,13.09055,8.862723,0.09439532
637958340019779665,P7,co,tut,HeadPos,-0.1656236,0.1269845,-0.07529487,13.0904,8.862658,0.09466514
637958340019869687,P7,co,tut,HeadPos,-0.1656365,0.1275844,-0.07558811,13.09027,8.862474,0.09489922
637958340019969711,P7,co,tut,HeadPos,-0.1659835,0.1284222,-0.07610032,13.09015,8.862311,0.09514332
637958340020079748,P7,co,tut,HeadPos,-0.1663408,0.129269,-0.07653645,13.09003,8.862138,0.09537658
637958340020199767,P7,co,tut,HeadPos,-0.1668392,0.1301879,-0.07704645,13.08989,8.86195,0.09558912
637958340020309792,P7,co,tut,HeadPos,-0.1672669,0.1310899,-0.07743951,13.08965,8.861679,0.09580584
637958340020419810,P7,co,tut,HeadPos,-0.1678312,0.131995,-0.07780286,13.08947,8.861496,0.09605062
637958340020529844,P7,co,tut,HeadPos,-0.1682895,0.1328525,-0.0782311,13.08934,8.861288,0.09628764
637958340020649864,P7,co,tut,HeadPos,-0.1688287,0.1337415,-0.07853068,13.0891,8.861089,0.09646457
637958340020769891,P7,co,tut,HeadPos,-0.1693052,0.1346511,-0.07900232,13.08889,8.860933,0.09663527
637958340020879917,P7,co,tut,HeadPos,-0.1696887,0.1356159,-0.07935661,13.08879,8.860779,0.09676011
637958340020989940,P7,co,tut,HeadPos,-0.1701386,0.136678,-0.0796776,13.08865,8.860659,0.09692435
637958340021109968,P7,co,tut,HeadPos,-0.1703462,0.1376082,-0.0799169,13.08858,8.860556,0.09701096
637958340021219994,P7,co,tut,HeadPos,-0.1705851,0.1384607,-0.08007459,13.08846,8.860467,0.0970791
637958340021330014,P7,co,tut,HeadPos,-0.1709665,0.1392622,-0.0801542,13.08841,8.860445,0.09715888
637958340021440045,P7,co,tut,HeadPos,-0.1712926,0.1399362,-0.08010959,13.08835,8.860443,0.09718859
637958340021560073,P7,co,tut,HeadPos,-0.1715776,0.1406184,-0.08011986,13.08828,8.860422,0.09721938
637958340021680104,P7,co,tut,HeadPos,-0.1718341,0.1413158,-0.08010808,13.08822,8.860418,0.09717375
637958340021790128,P7,co,tut,HeadPos,-0.1720432,0.1420318,-0.08011362,13.08806,8.860374,0.09715059
637958340021890146,P7,co,tut,HeadPos,-0.172351,0.1428218,-0.07996348,13.08789,8.860358,0.09714702
637958340022000169,P7,co,tut,HeadPos,-0.1725833,0.1436419,-0.07984737,13.08775,8.860351,0.09710498
637958340022120202,P7,co,tut,HeadPos,-0.1728416,0.1447279,-0.07974368,13.08757,8.86031,0.09703554
637958340022230231,P7,co,tut,HeadPos,-0.1731974,0.1458037,-0.07968909,13.0874,8.860193,0.09686537
637958340022350246,P7,co,tut,HeadPos,-0.1737897,0.1470432,-0.07966693,13.08714,8.860088,0.09673657
637958340022450268,P7,co,tut,HeadPos,-0.1743065,0.1483409,-0.07963441,13.08692,8.859985,0.09660098
637958340022560294,P7,co,tut,HeadPos,-0.1750019,0.1498564,-0.07967553,13.08663,8.859881,0.09639812
637958340022680321,P7,co,tut,HeadPos,-0.1756098,0.1514678,-0.07973276,13.08631,8.859779,0.0961968
637958340022790352,P7,co,tut,HeadPos,-0.1762894,0.1531695,-0.07988211,13.08594,8.859764,0.09598379
637958340022890373,P7,co,tut,HeadPos,-0.1768182,0.1550069,-0.08000679,13.0855,8.859714,0.09574051
637958340023010400,P7,co,tut,HeadPos,-0.1770519,0.157003,-0.08023106,13.08507,8.859711,0.09549472
637958340023110440,P7,co,tut,HeadPos,-0.1772767,0.159115,-0.0805573,13.0846,8.859768,0.09522323
637958340023240453,P7,co,tut,HeadPos,-0.1774263,0.1613348,-0.08085438,13.08418,8.859778,0.09490138
637958340023350476,P7,co,tut,HeadPos,-0.177593,0.1637189,-0.08122023,13.08367,8.859859,0.0945791
637958340023450497,P7,co,tut,HeadPos,-0.1776168,0.1661322,-0.08156615,13.08312,8.859885,0.09417899
637958340023570525,P7,co,tut,HeadPos,-0.1775747,0.1686817,-0.08186515,13.08261,8.859986,0.0938136
637958340023680553,P7,co,tut,HeadPos,-0.1772526,0.1711003,-0.08218645,13.08209,8.86017,0.09346189
637958340023800574,P7,co,tut,HeadPos,-0.1768488,0.1735072,-0.08252812,13.08155,8.860324,0.09305677
637958340023940612,P7,co,tut,HeadPos,-0.1763845,0.1758698,-0.08295652,13.08094,8.860504,0.09269339
637958340024050638,P7,co,tut,HeadPos,-0.1758746,0.1782538,-0.0833122,13.08035,8.860607,0.09229411
637958340024150661,P7,co,tut,HeadPos,-0.1754772,0.1808328,-0.08381492,13.07971,8.860762,0.09188214
637958340024250678,P7,co,tut,HeadPos,-0.1751034,0.1835416,-0.08430157,13.079,8.860864,0.09146392
637958340024360707,P7,co,tut,HeadPos,-0.1747111,0.1864945,-0.08481868,13.07828,8.860996,0.09102504
637958340024470737,P7,co,tut,HeadPos,-0.1742545,0.1897236,-0.0851893,13.07746,8.861121,0.09055033
637958340024590757,P7,co,tut,HeadPos,-0.1738886,0.1931166,-0.08567224,13.07668,8.861221,0.09005576
637958340024700791,P7,co,tut,HeadPos,-0.1734408,0.1969542,-0.08607954,13.07578,8.861341,0.08949454
637958340024810807,P7,co,tut,HeadPos,-0.1729471,0.2011935,-0.08643703,13.07486,8.861427,0.08890563
637958340024920831,P7,co,tut,HeadPos,-0.1722369,0.2059945,-0.08692685,13.0738,8.861614,0.0882466
637958340025030855,P7,co,tut,HeadPos,-0.1712043,0.2115908,-0.08749188,13.07262,8.861828,0.08753948
637958340025140885,P7,co,tut,HeadPos,-0.1697167,0.217918,-0.08788332,13.07134,8.86215,0.08677831
637958340025250921,P7,co,tut,HeadPos,-0.1677807,0.2254232,-0.08820965,13.06989,8.862575,0.08589062
637958340025350930,P7,co,tut,HeadPos,-0.1655575,0.2336071,-0.08831061,13.06838,8.863005,0.08496988
637958340025470959,P7,co,tut,HeadPos,-0.1631358,0.2432105,-0.08814727,13.06666,8.863573,0.08389768
637958340025590981,P7,co,tut,HeadPos,-0.1605764,0.2532143,-0.08774801,13.06487,8.864108,0.08279157
637958340025701008,P7,co,tut,HeadPos,-0.1577043,0.2645541,-0.08722918,13.06288,8.864805,0.08151567
637958340025811038,P7,co,tut,HeadPos,-0.1542379,0.2767002,-0.08666213,13.06088,8.865495,0.08020887
637958340025921065,P7,co,tut,HeadPos,-0.149748,0.2908235,-0.08620831,13.05858,8.86638,0.07861407
637958340026031088,P7,co,tut,HeadPos,-0.1444908,0.3065681,-0.08562064,13.05617,8.867411,0.07691231
637958340026141115,P7,co,tut,HeadPos,-0.1391098,0.3239353,-0.08478247,13.0535,8.86853,0.07485776
637958340026241135,P7,co,tut,HeadPos,-0.1336728,0.3425893,-0.08365233,13.05075,8.869654,0.0725209
637958340026351158,P7,co,tut,HeadPos,-0.1286417,0.3609855,-0.08218527,13.04815,8.870714,0.07008225
637958340026461183,P7,co,tut,HeadPos,-0.1240369,0.3795808,-0.08065796,13.04551,8.871779,0.06734888
637958340026581211,P7,co,tut,HeadPos,-0.1194275,0.3978011,-0.07923743,13.04307,8.872781,0.06457494
637958340026701232,P7,co,tut,HeadPos,-0.1148162,0.4160484,-0.07758352,13.04064,8.873811,0.06163295
637958340026801265,P7,co,tut,HeadPos,-0.1099266,0.4342783,-0.07578468,13.03837,8.874809,0.0586098
637958340026911284,P7,co,tut,HeadPos,-0.1048062,0.4525275,-0.07372032,13.03627,8.875834,0.05544256
637958340027031319,P7,co,tut,HeadPos,-0.1000647,0.4705161,-0.0716732,13.03424,8.876889,0.05223292
637958340027151349,P7,co,tut,HeadPos,-0.09559865,0.4880123,-0.06983422,13.03247,8.877842,0.04897721
637958340027261364,P7,co,tut,HeadPos,-0.09166698,0.5047844,-0.06803872,13.03076,8.878814,0.04574637
637958340027371395,P7,co,tut,HeadPos,-0.0881483,0.5205494,-0.06620508,13.02941,8.879658,0.04252931
637958340027471412,P7,co,tut,HeadPos,-0.08452308,0.5350567,-0.06430791,13.02819,8.880535,0.03946586
637958340027591437,P7,co,tut,HeadPos,-0.08050689,0.5486891,-0.0624074,13.02709,8.881454,0.03656103
637958340027701464,P7,co,tut,HeadPos,-0.07591833,0.5610701,-0.06050191,13.02623,8.882391,0.03369226
637958340027821499,P7,co,tut,HeadPos,-0.07117456,0.5731925,-0.05860031,13.02548,8.883496,0.03095603
637958340027931518,P7,co,tut,HeadPos,-0.06654552,0.5845229,-0.05689519,13.02501,8.884502,0.02825373
637958340028041539,P7,co,tut,HeadPos,-0.06230776,0.5952191,-0.05563575,13.02448,8.885422,0.02565822
637958340028161569,P7,co,tut,HeadPos,-0.05851906,0.6054364,-0.05459449,13.024,8.88631,0.02312288
637958340028271604,P7,co,tut,HeadPos,-0.05492246,0.6147758,-0.05399531,13.02369,8.887099,0.02073444
637958340028391618,P7,co,tut,HeadPos,-0.05127214,0.6237879,-0.05340429,13.02345,8.887935,0.01844697
637958340028501645,P7,co,tut,HeadPos,-0.04739517,0.6318315,-0.05253146,13.02336,8.888735,0.01630236
637958340028611695,P7,co,tut,HeadPos,-0.04320597,0.6396934,-0.0513419,13.02327,8.889565,0.01426949
637958340028711687,P7,co,tut,HeadPos,-0.0390526,0.6468292,-0.0499768,13.02327,8.890352,0.01220959
637958340028821713,P7,co,tut,HeadPos,-0.03476742,0.6532248,-0.04845177,13.02344,8.891283,0.01044235
637958340028931743,P7,co,tut,HeadPos,-0.03055625,0.6592594,-0.04719853,13.02347,8.892135,0.008702666
637958340029061763,P7,co,tut,HeadPos,-0.02675112,0.6645533,-0.04625177,13.02361,8.89293,0.007141903
637958340029181804,P7,co,tut,HeadPos,-0.02302043,0.6695911,-0.04541057,13.02378,8.893627,0.00570254
637958340029291820,P7,co,tut,HeadPos,-0.01940725,0.6740289,-0.04471504,13.02397,8.894385,0.004391998
637958340029401852,P7,co,tut,HeadPos,-0.01580346,0.6781744,-0.04375966,13.02411,8.895109,0.003105238
637958340029501876,P7,co,tut,HeadPos,-0.01202735,0.6820062,-0.04254226,13.02431,8.895782,0.001957789
637958340029611894,P7,co,tut,HeadPos,-0.008247881,0.6855744,-0.04108465,13.02447,8.896531,0.0008431524
637958340029721916,P7,co,tut,HeadPos,-0.004582061,0.6887668,-0.03943146,13.02473,8.897261,-0.0001221299
637958340029841970,P7,co,tut,HeadPos,-0.001062755,0.6918167,-0.03795742,13.02492,8.897949,-0.001117542
637958340029951967,P7,co,tut,HeadPos,0.002089145,0.6946428,-0.03657863,13.02524,8.898405,-0.001874775
637958340030112009,P7,co,tut,HeadPos,0.004974809,0.6972762,-0.03536977,13.02545,8.898837,-0.002656966
637958340030222025,P7,co,tut,HeadPos,0.007635401,0.699744,-0.03446553,13.02568,8.899234,-0.003393859
637958340030332053,P7,co,tut,HeadPos,0.01019715,0.7021008,-0.03365095,13.0259,8.899554,-0.004079521
637958340030442084,P7,co,tut,HeadPos,0.01255499,0.7042575,-0.03309202,13.02644,8.89952,-0.005025551
637958340030552107,P7,co,tut,HeadPos,0.01497735,0.7064256,-0.03252199,13.02686,8.899641,-0.005975664
637958340030652126,P7,co,tut,HeadPos,0.01741903,0.7085673,-0.03170139,13.02711,8.899994,-0.00662683
637958340030762155,P7,co,tut,HeadPos,0.01987362,0.7108003,-0.03039342,13.0273,8.900411,-0.007312536
637958340030862171,P7,co,tut,HeadPos,0.02236403,0.7131267,-0.02903888,13.02744,8.900692,-0.007887363
637958340030972205,P7,co,tut,HeadPos,0.02469935,0.7155116,-0.02758392,13.02759,8.901108,-0.008575961
637958340031082226,P7,co,tut,HeadPos,0.02649851,0.7179364,-0.02602748,13.02773,8.901464,-0.009245709
637958340031192253,P7,co,tut,HeadPos,0.02785931,0.7202164,-0.02461004,13.02765,8.901903,-0.00957261
637958340031302273,P7,co,tut,HeadPos,0.02940756,0.7223009,-0.02327254,13.02778,8.902142,-0.01015772
637958340031422299,P7,co,tut,HeadPos,0.03074681,0.7241241,-0.02229377,13.02784,8.90253,-0.01055652
637958340031532329,P7,co,tut,HeadPos,0.03224052,0.7257265,-0.02137623,13.02792,8.902777,-0.01100354
637958340031642351,P7,co,tut,HeadPos,0.03398125,0.7271339,-0.02076989,13.02808,8.902936,-0.01132123
637958340031752379,P7,co,tut,HeadPos,0.03563927,0.7284545,-0.02026652,13.02823,8.903136,-0.01169337
637958340031862402,P7,co,tut,HeadPos,0.03702113,0.7295843,-0.0197902,13.02834,8.903444,-0.01194613
637958340032062444,P7,co,tut,HeadPos,0.03820948,0.7306675,-0.01953288,13.0285,8.903626,-0.01222707
637958340032162477,P7,co,tut,HeadPos,0.03919252,0.731626,-0.01924071,13.02866,8.903745,-0.01251682
637958340032262491,P7,co,tut,HeadPos,0.03963414,0.7324497,-0.01926111,13.02875,8.903958,-0.01261908
637958340032372522,P7,co,tut,HeadPos,0.04017559,0.7331782,-0.01939033,13.02891,8.903978,-0.01282632
637958340032482541,P7,co,tut,HeadPos,0.04042263,0.7338445,-0.01981403,13.02909,8.903976,-0.01297831
637958340032592573,P7,co,tut,HeadPos,0.04061844,0.734528,-0.0202186,13.02925,8.903969,-0.01314004
637958340032692589,P7,co,tut,HeadPos,0.04067576,0.7351431,-0.02055433,13.02938,8.903905,-0.01327661
637958340032792608,P7,co,tut,HeadPos,0.04064581,0.7357273,-0.02085789,13.02952,8.903842,-0.01341558
637958340032902632,P7,co,tut,HeadPos,0.04032025,0.7362871,-0.02106039,13.02943,8.904031,-0.01316483
637958340033012657,P7,co,tut,HeadPos,0.03984052,0.7374714,-0.02147157,13.02972,8.903937,-0.01336569
637958340033112682,P7,co,tut,HeadPos,0.03833991,0.7383599,-0.02178112,13.02989,8.903784,-0.01346971
637958340033302729,P7,co,tut,HeadPos,0.0367016,0.7388265,-0.02203584,13.03004,8.903438,-0.01355265
637958340033532780,P7,co,tut,HeadPos,0.03525961,0.7388453,-0.02256766,13.03022,8.903162,-0.01351884
637958340033762840,P7,co,tut,HeadPos,0.03432041,0.7385596,-0.02283369,13.03028,8.903247,-0.01319112
637958340033972881,P7,co,tut,HeadPos,0.03351492,0.7379056,-0.0229778,13.03058,8.903075,-0.01311852
637958340034202931,P7,co,tut,HeadPos,0.03261168,0.7371299,-0.02313211,13.03067,8.902998,-0.0128845
637958340034422979,P7,co,tut,HeadPos,0.03150514,0.7363234,-0.02306118,13.0307,8.902927,-0.01275086
637958340034643038,P7,co,tut,HeadPos,0.03023286,0.7355768,-0.02284265,13.03063,8.902826,-0.01265402
637958340034873083,P7,co,tut,HeadPos,0.02959211,0.7345832,-0.02236016,13.03045,8.902725,-0.01266198
637958340035093142,P7,co,tut,HeadPos,0.0291478,0.7336171,-0.02225345,13.03017,8.902734,-0.01252693
637958340035353197,P7,co,tut,HeadPos,0.02827791,0.7327614,-0.02254914,13.02991,8.902572,-0.0125429
637958340035543241,P7,co,tut,HeadPos,0.02698635,0.732008,-0.02275513,13.02953,8.902205,-0.01265723
637958340035753293,P7,co,tut,HeadPos,0.02584254,0.7311639,-0.02289867,13.02904,8.90206,-0.01269366
637958340035963329,P7,co,tut,HeadPos,0.02510903,0.7301593,-0.02325308,13.02837,8.901775,-0.01287571
637958340036193382,P7,co,tut,HeadPos,0.02397362,0.7293607,-0.0241586,13.02782,8.90142,-0.01305152
637958340036423444,P7,co,tut,HeadPos,0.02250807,0.7286112,-0.02495354,13.02718,8.901004,-0.01326192
637958340036643483,P7,co,tut,HeadPos,0.02132112,0.7278168,-0.02546762,13.0267,8.900772,-0.01347699
637958340036853533,P7,co,tut,HeadPos,0.02087406,0.726815,-0.02566294,13.026,8.900688,-0.01375002
637958340037093584,P7,co,tut,HeadPos,0.02042315,0.7258223,-0.02607763,13.02514,8.900644,-0.01393345
637958340037313645,P7,co,tut,HeadPos,0.01950456,0.7248816,-0.02645686,13.02435,8.900555,-0.01409401
637958340037533683,P7,co,tut,HeadPos,0.01890514,0.7238616,-0.0267878,13.0236,8.900388,-0.01429534
637958340037753738,P7,co,tut,HeadPos,0.01862173,0.7228551,-0.02706385,13.02274,8.900349,-0.01444158
637958340037963781,P7,co,tut,HeadPos,0.01837308,0.7217401,-0.02715136,13.02193,8.900204,-0.01459629
637958340038083810,P7,co,tut,HeadPos,0.01791827,0.7211477,-0.02715629,13.02155,8.900156,-0.01464843
637958340038203835,P7,co,tut,HeadPos,0.01735999,0.7204278,-0.0272581,13.02122,8.90005,-0.01471389
637958340038313857,P7,co,tut,HeadPos,0.01684995,0.719721,-0.02766132,13.02085,8.899841,-0.01475541
637958340038463895,P7,co,tut,HeadPos,0.01612478,0.7190403,-0.02823109,13.02044,8.899733,-0.01478432
637958340038573917,P7,co,tut,HeadPos,0.01561611,0.7183975,-0.02884417,13.02009,8.899519,-0.01483741
637958340038673942,P7,co,tut,HeadPos,0.01541993,0.7177113,-0.02939418,13.01976,8.899358,-0.01492247
637958340038773964,P7,co,tut,HeadPos,0.01488766,0.7172338,-0.02988119,13.01937,8.899376,-0.01495165
637958340038873988,P7,co,tut,HeadPos,0.01469965,0.7166522,-0.03016579,13.01905,8.899282,-0.01503709
637958340038984015,P7,co,tut,HeadPos,0.01435834,0.7161109,-0.03016961,13.01873,8.89935,-0.01505032
637958340039094036,P7,co,tut,HeadPos,0.01419689,0.7155865,-0.03006344,13.01842,8.899327,-0.01510046
637958340039204062,P7,co,tut,HeadPos,0.01398133,0.7149204,-0.0299245,13.01812,8.899266,-0.01519103
637958340039314087,P7,co,tut,HeadPos,0.01382048,0.7143043,-0.0301061,13.01784,8.899199,-0.01524931
637958340039424112,P7,co,tut,HeadPos,0.01357204,0.7137692,-0.03043909,13.01757,8.899179,-0.01530977
637958340039544140,P7,co,tut,HeadPos,0.01332917,0.7132121,-0.03088758,13.01741,8.899117,-0.01534861
637958340039644173,P7,co,tut,HeadPos,0.01288882,0.7127723,-0.03140631,13.01721,8.899022,-0.01539501
637958340039754188,P7,co,tut,HeadPos,0.01260383,0.7124063,-0.03174561,13.01694,8.898914,-0.01544762
637958340039874209,P7,co,tut,HeadPos,0.012497,0.7120098,-0.03184276,13.01673,8.89883,-0.01547766
637958340039984241,P7,co,tut,HeadPos,0.01234635,0.7116524,-0.03194493,13.01655,8.898891,-0.01544719
637958340040094265,P7,co,tut,HeadPos,0.01239824,0.7114158,-0.03183863,13.01636,8.89885,-0.01545896
637958340040194290,P7,co,tut,HeadPos,0.0125068,0.7110281,-0.03172711,13.01634,8.898797,-0.01557289
637958340040314312,P7,co,tut,HeadPos,0.01247951,0.7107943,-0.03180566,13.01627,8.898755,-0.0155577
637958340040434347,P7,co,tut,HeadPos,0.01222575,0.7105727,-0.03197471,13.01615,8.898675,-0.01557005
637958340040564376,P7,co,tut,HeadPos,0.01190368,0.7103481,-0.03219125,13.01609,8.898566,-0.01561198
637958340040674411,P7,co,tut,HeadPos,0.01153495,0.7101488,-0.03249895,13.016,8.898448,-0.01562316
637958340040784418,P7,co,tut,HeadPos,0.01121061,0.7100303,-0.0329277,13.01593,8.89835,-0.01561461
637958340040894447,P7,co,tut,HeadPos,0.01101313,0.7098278,-0.03312775,13.01586,8.898369,-0.01561842
637958340041004478,P7,co,tut,HeadPos,0.01101676,0.7096136,-0.03337043,13.01578,8.898332,-0.01561034
637958340041114490,P7,co,tut,HeadPos,0.01121926,0.7094808,-0.03333966,13.01569,8.898383,-0.01558428
637958340041224518,P7,co,tut,HeadPos,0.01131603,0.709375,-0.03335338,13.01566,8.898276,-0.01563187
637958340041334544,P7,co,tut,HeadPos,0.0113712,0.7092671,-0.03337425,13.01568,8.898268,-0.01561489
637958340041454578,P7,co,tut,HeadPos,0.0112345,0.7091602,-0.03332495,13.01574,8.89814,-0.01564591
637958340041564595,P7,co,tut,HeadPos,0.01107923,0.7090183,-0.03343848,13.01575,8.898078,-0.01560396
637958340041664613,P7,co,tut,HeadPos,0.01073081,0.7088907,-0.03364658,13.01581,8.897984,-0.01558263
637958340041784650,P7,co,tut,HeadPos,0.01061376,0.7088932,-0.03380771,13.01586,8.897975,-0.0155446
637958340041894674,P7,co,tut,HeadPos,0.01039137,0.708779,-0.03394021,13.01589,8.897901,-0.01547837
637958340042004702,P7,co,tut,HeadPos,0.0102969,0.7086014,-0.03408632,13.01588,8.897902,-0.01544778
637958340042114727,P7,co,tut,HeadPos,0.01031286,0.7084671,-0.03412318,13.01591,8.897923,-0.01540628
637958340042234940,P7,co,tut,HeadPos,0.0103607,0.7083563,-0.03415419,13.01595,8.8979,-0.01533602
637958340042344771,P7,co,tut,HeadPos,0.01041285,0.708218,-0.034061,13.01608,8.897911,-0.01527002
637958340042454801,P7,co,tut,HeadPos,0.01047865,0.7081326,-0.03401653,13.01618,8.897879,-0.01517677
637958340042574820,P7,co,tut,HeadPos,0.01038162,0.7080111,-0.03409325,13.01629,8.897847,-0.01509007
