TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637962646207927909,P2,co,1,19,m,,HeadPos,-0.1636244,0.1030074,-0.03150932,13.9145,9.009439,-0.04696786
637962646208027931,P2,co,1,19,m,,HeadPos,-0.1631329,0.1037388,-0.03134661,13.91461,9.009624,-0.04683995
637962646208137955,P2,co,1,19,m,,HeadPos,-0.1625428,0.1044982,-0.03117592,13.91482,9.009746,-0.04674506
637962646208247983,P2,co,1,19,m,,HeadPos,-0.1622739,0.1051448,-0.03111846,13.91491,9.009892,-0.04659939
637962646208368010,P2,co,1,19,m,,HeadPos,-0.1619315,0.1057768,-0.0310236,13.91507,9.010045,-0.04648662
637962646208481187,P2,co,1,19,m,,HeadPos,-0.1616732,0.1063721,-0.03092087,13.91527,9.010141,-0.04635596
637962646208581208,P2,co,1,19,m,,HeadPos,-0.1614228,0.1069686,-0.03084304,13.9154,9.010226,-0.04619944
637962646208701235,P2,co,1,19,m,,HeadPos,-0.1611216,0.1075676,-0.0308257,13.91558,9.010325,-0.04599178
637962646208811264,P2,co,1,19,m,,HeadPos,-0.1608244,0.1081262,-0.03078021,13.91568,9.010415,-0.04585493
637962646208931287,P2,co,1,19,m,,HeadPos,-0.1605796,0.1086794,-0.03073506,13.91583,9.010501,-0.04561985
637962646209021312,P2,co,1,19,m,,HeadPos,-0.1603787,0.1092658,-0.03066619,13.91601,9.010566,-0.04540384
637962646209151336,P2,co,1,19,m,,HeadPos,-0.1603059,0.1097684,-0.03061248,13.91623,9.01057,-0.0452038
637962646209251361,P2,co,1,19,m,,HeadPos,-0.1601936,0.1102027,-0.03067269,13.91644,9.010586,-0.04497457
637962646209371389,P2,co,1,19,m,,HeadPos,-0.1600997,0.1105625,-0.03069923,13.91662,9.010559,-0.04470921
637962646209522403,P2,co,1,19,m,,HeadPos,-0.160098,0.1108775,-0.03075666,13.91683,9.010563,-0.04443479
637962646209602424,P2,co,1,19,m,,HeadPos,-0.1600562,0.1110961,-0.03082465,13.91698,9.010495,-0.04417741
637962646209702459,P2,co,1,19,m,,HeadPos,-0.1601414,0.1113037,-0.03086215,13.91719,9.010473,-0.04388154
637962646209812499,P2,co,1,19,m,,HeadPos,-0.1602477,0.111436,-0.03096122,13.91742,9.010472,-0.04359269
637962646209932499,P2,co,1,19,m,,HeadPos,-0.1602328,0.1115562,-0.03096854,13.91765,9.010345,-0.04332757
637962646210042521,P2,co,1,19,m,,HeadPos,-0.1602568,0.1116883,-0.03111967,13.91782,9.01034,-0.04298532
637962646210152552,P2,co,1,19,m,,HeadPos,-0.160238,0.1117972,-0.03126822,13.91795,9.010304,-0.04268706
637962646210272571,P2,co,1,19,m,,HeadPos,-0.1601381,0.1119303,-0.03144735,13.91813,9.010287,-0.04235613
637962646210382596,P2,co,1,19,m,,HeadPos,-0.1601609,0.1121823,-0.03166878,13.9183,9.010322,-0.0420109
637962646210492621,P2,co,1,19,m,,HeadPos,-0.1601263,0.1124436,-0.03187513,13.91864,9.010311,-0.04171169
637962646210602653,P2,co,1,19,m,,HeadPos,-0.1601657,0.112636,-0.03208305,13.9188,9.01031,-0.04136217
637962646210702670,P2,co,1,19,m,,HeadPos,-0.1603097,0.1128293,-0.0322552,13.91899,9.010327,-0.04096639
637962646210822700,P2,co,1,19,m,,HeadPos,-0.160409,0.1130458,-0.03237008,13.91915,9.010342,-0.04062736
637962646210942724,P2,co,1,19,m,,HeadPos,-0.1604716,0.1132048,-0.0324194,13.91925,9.010314,-0.04025948
637962646211042749,P2,co,1,19,m,,HeadPos,-0.1604635,0.1136048,-0.03252343,13.91937,9.010379,-0.03989506
637962646211162773,P2,co,1,19,m,,HeadPos,-0.1604861,0.1139206,-0.03255521,13.91946,9.01042,-0.03953362
637962646211282796,P2,co,1,19,m,,HeadPos,-0.1605343,0.1143704,-0.03268407,13.91953,9.010386,-0.03917825
637962646211392822,P2,co,1,19,m,,HeadPos,-0.1605139,0.1148164,-0.03273031,13.91961,9.010397,-0.03881192
637962646211492849,P2,co,1,19,m,,HeadPos,-0.1606286,0.115281,-0.03279685,13.91969,9.010389,-0.03846657
637962646211612877,P2,co,1,19,m,,HeadPos,-0.1608411,0.115732,-0.03280009,13.9198,9.010368,-0.03814483
637962646211722904,P2,co,1,19,m,,HeadPos,-0.1610713,0.1162597,-0.03292317,13.91983,9.010262,-0.03773451
637962646211832921,P2,co,1,19,m,,HeadPos,-0.1613948,0.1167793,-0.03290413,13.9199,9.010181,-0.03737402
637962646211952955,P2,co,1,19,m,,HeadPos,-0.1616796,0.1173493,-0.03299915,13.91997,9.010145,-0.0369997
637962646212062976,P2,co,1,19,m,,HeadPos,-0.1620522,0.117884,-0.03300296,13.92012,9.010065,-0.03671789
637962646212172998,P2,co,1,19,m,,HeadPos,-0.1623233,0.1184575,-0.03309046,13.92018,9.01001,-0.0363698
637962646212283034,P2,co,1,19,m,,HeadPos,-0.162644,0.1190081,-0.03311526,13.92028,9.009899,-0.03605402
637962646212393052,P2,co,1,19,m,,HeadPos,-0.1629072,0.1195408,-0.03316931,13.92036,9.00979,-0.03569078
637962646212503074,P2,co,1,19,m,,HeadPos,-0.1631594,0.1200679,-0.03326087,13.92046,9.009714,-0.03541923
637962646212613104,P2,co,1,19,m,,HeadPos,-0.1633376,0.1206287,-0.03347487,13.92061,9.009608,-0.03510714
637962646212733123,P2,co,1,19,m,,HeadPos,-0.1635892,0.1212022,-0.03370749,13.92068,9.009578,-0.03482032
637962646212843157,P2,co,1,19,m,,HeadPos,-0.1637157,0.1218141,-0.03391378,13.92064,9.009485,-0.03458905
637962646212993183,P2,co,1,19,m,,HeadPos,-0.1639527,0.1224445,-0.0341751,13.92069,9.009474,-0.0343411
637962646213103207,P2,co,1,19,m,,HeadPos,-0.164015,0.1231447,-0.034406,13.92064,9.009486,-0.03415143
637962646213203235,P2,co,1,19,m,,HeadPos,-0.1640579,0.123894,-0.03465305,13.92067,9.00948,-0.03393626
637962646213313255,P2,co,1,19,m,,HeadPos,-0.164093,0.1246847,-0.03492625,13.92076,9.009506,-0.03378892
637962646213425815,P2,co,1,19,m,,HeadPos,-0.1642045,0.1255535,-0.03530134,13.92076,9.009546,-0.03361666
637962646213535835,P2,co,1,19,m,,HeadPos,-0.1641535,0.1265933,-0.03560789,13.9208,9.009529,-0.03357816
637962646213635860,P2,co,1,19,m,,HeadPos,-0.1639711,0.1277646,-0.03600926,13.92074,9.009615,-0.03346848
637962646213735888,P2,co,1,19,m,,HeadPos,-0.1636012,0.1292979,-0.036447,13.92075,9.009686,-0.03343892
637962646213825910,P2,co,1,19,m,,HeadPos,-0.1631122,0.1306974,-0.03677474,13.92064,9.009786,-0.03336084
637962646213915923,P2,co,1,19,m,,HeadPos,-0.1625483,0.1326108,-0.03722943,13.92052,9.010056,-0.03333497
637962646213995942,P2,co,1,19,m,,HeadPos,-0.1618123,0.1347256,-0.03765722,13.9204,9.010242,-0.03340518
637962646214115972,P2,co,1,19,m,,HeadPos,-0.1610023,0.1371201,-0.0380953,13.92015,9.010551,-0.03349125
637962646214205989,P2,co,1,19,m,,HeadPos,-0.1601148,0.139832,-0.03858544,13.91991,9.010902,-0.03361154
637962646214316012,P2,co,1,19,m,,HeadPos,-0.1588695,0.1430379,-0.03904672,13.91953,9.011297,-0.03378284
637962646214436045,P2,co,1,19,m,,HeadPos,-0.157396,0.146507,-0.03947584,13.91913,9.011764,-0.03399074
637962646214546066,P2,co,1,19,m,,HeadPos,-0.1554468,0.1507263,-0.03996258,13.91859,9.012306,-0.03427446
637962646214666091,P2,co,1,19,m,,HeadPos,-0.1532634,0.1556201,-0.04035394,13.91797,9.012897,-0.03466129
637962646214756113,P2,co,1,19,m,,HeadPos,-0.1509659,0.1609873,-0.04075233,13.91725,9.013576,-0.03506958
637962646214886144,P2,co,1,19,m,,HeadPos,-0.1484822,0.1673235,-0.04115046,13.91638,9.014283,-0.03564489
637962646214986162,P2,co,1,19,m,,HeadPos,-0.1459436,0.1740611,-0.04163285,13.91544,9.015036,-0.03628576
637962646215106189,P2,co,1,19,m,,HeadPos,-0.1432214,0.1817944,-0.0420517,13.91444,9.015826,-0.03702474
637962646215216215,P2,co,1,19,m,,HeadPos,-0.1405423,0.1898173,-0.0424902,13.91331,9.016639,-0.03778851
637962646215316236,P2,co,1,19,m,,HeadPos,-0.1375849,0.1987328,-0.04286192,13.91208,9.017441,-0.03870904
637962646215436269,P2,co,1,19,m,,HeadPos,-0.1344564,0.2083842,-0.04320643,13.91075,9.018281,-0.03970373
637962646215556297,P2,co,1,19,m,,HeadPos,-0.1311773,0.2184789,-0.0434595,13.90939,9.019178,-0.04076302
637962646215676320,P2,co,1,19,m,,HeadPos,-0.1277462,0.2295521,-0.04357602,13.90786,9.020142,-0.0419842
637962646215786344,P2,co,1,19,m,,HeadPos,-0.1242915,0.2417203,-0.04373641,13.90627,9.021059,-0.0433712
637962646215896366,P2,co,1,19,m,,HeadPos,-0.1208216,0.2549043,-0.04371505,13.90448,9.021991,-0.04495013
637962646216006393,P2,co,1,19,m,,HeadPos,-0.1174496,0.2683037,-0.04378514,13.90268,9.022892,-0.0465188
637962646216126417,P2,co,1,19,m,,HeadPos,-0.113878,0.2825071,-0.04376299,13.90079,9.023808,-0.04835045
637962646216226445,P2,co,1,19,m,,HeadPos,-0.1102662,0.2968225,-0.04384255,13.89889,9.02475,-0.05014563
637962646216346471,P2,co,1,19,m,,HeadPos,-0.1063018,0.3120206,-0.04390507,13.89698,9.025736,-0.05220044
637962646216456491,P2,co,1,19,m,,HeadPos,-0.1024583,0.3274086,-0.04386798,13.8951,9.026758,-0.05425298
637962646216556515,P2,co,1,19,m,,HeadPos,-0.0984964,0.343748,-0.04376269,13.89309,9.027719,-0.05654025
637962646216676544,P2,co,1,19,m,,HeadPos,-0.09463162,0.3605311,-0.04359355,13.89114,9.028646,-0.05898213
637962646216786566,P2,co,1,19,m,,HeadPos,-0.09083167,0.3772349,-0.04334201,13.88929,9.029489,-0.06157231
637962646216906597,P2,co,1,19,m,,HeadPos,-0.08726816,0.3941488,-0.04305653,13.88752,9.030351,-0.06421494
637962646217016623,P2,co,1,19,m,,HeadPos,-0.08375011,0.4107921,-0.04297172,13.88577,9.031166,-0.06696904
637962646217126643,P2,co,1,19,m,,HeadPos,-0.08032465,0.4273136,-0.04293229,13.88417,9.031923,-0.06988871
637962646217246671,P2,co,1,19,m,,HeadPos,-0.07688116,0.4437472,-0.04309212,13.88249,9.032721,-0.07278907
637962646217356696,P2,co,1,19,m,,HeadPos,-0.07341234,0.4603402,-0.04352342,13.88108,9.033435,-0.07585788
637962646217480905,P2,co,1,19,m,,HeadPos,-0.07000699,0.4768783,-0.04389683,13.87979,9.034141,-0.07895207
637962646217580930,P2,co,1,19,m,,HeadPos,-0.06668417,0.4932631,-0.04424462,13.87853,9.034833,-0.08196449
637962646217680957,P2,co,1,19,m,,HeadPos,-0.06343199,0.5094317,-0.04466303,13.8774,9.03543,-0.08514404
637962646217810979,P2,co,1,19,m,,HeadPos,-0.06019582,0.5250737,-0.04501997,13.8766,9.035933,-0.08846259
637962646217921005,P2,co,1,19,m,,HeadPos,-0.05694967,0.5403498,-0.04553173,13.87571,9.036413,-0.09162045
637962646218031030,P2,co,1,19,m,,HeadPos,-0.05380283,0.5549875,-0.04605384,13.87502,9.036921,-0.09474719
637962646218141058,P2,co,1,19,m,,HeadPos,-0.05058654,0.5691277,-0.04656241,13.87438,9.037439,-0.09786701
637962646218261081,P2,co,1,19,m,,HeadPos,-0.04731937,0.5829692,-0.04709189,13.87384,9.037951,-0.1009316
637962646218371104,P2,co,1,19,m,,HeadPos,-0.04414054,0.5961802,-0.04746687,13.87362,9.038357,-0.1041378
637962646218481141,P2,co,1,19,m,,HeadPos,-0.04129905,0.6090378,-0.0478134,13.87336,9.038818,-0.107165
637962646218601156,P2,co,1,19,m,,HeadPos,-0.03854769,0.6214916,-0.04806493,13.87313,9.039248,-0.1101443
637962646218711190,P2,co,1,19,m,,HeadPos,-0.03613044,0.6331431,-0.04825104,13.87308,9.039649,-0.1130394
637962646218821209,P2,co,1,19,m,,HeadPos,-0.03380255,0.6442706,-0.04825374,13.87296,9.040052,-0.1158136
637962646218941238,P2,co,1,19,m,,HeadPos,-0.03144506,0.6546211,-0.0480814,13.87304,9.040421,-0.1184229
637962646219051258,P2,co,1,19,m,,HeadPos,-0.02925566,0.6641558,-0.04766876,13.87319,9.040837,-0.1209936
637962646219161284,P2,co,1,19,m,,HeadPos,-0.02725172,0.6730278,-0.04710937,13.87341,9.04125,-0.1233742
637962646219331324,P2,co,1,19,m,,HeadPos,-0.02529118,0.681464,-0.04656217,13.87361,9.041635,-0.1257886
637962646219441352,P2,co,1,19,m,,HeadPos,-0.0234208,0.6891479,-0.04608908,13.87395,9.041933,-0.1279821
637962646219551372,P2,co,1,19,m,,HeadPos,-0.02166795,0.6964948,-0.04595532,13.87433,9.042127,-0.1300457
637962646219651394,P2,co,1,19,m,,HeadPos,-0.01985611,0.703865,-0.04574797,13.87463,9.042386,-0.1322347
637962646219751423,P2,co,1,19,m,,HeadPos,-0.01828626,0.7103769,-0.04606004,13.87511,9.042555,-0.1340593
637962646219871443,P2,co,1,19,m,,HeadPos,-0.0167796,0.7166764,-0.04641537,13.87558,9.042759,-0.1358886
637962646219981467,P2,co,1,19,m,,HeadPos,-0.0155121,0.7225358,-0.04661295,13.8761,9.042883,-0.1375006
637962646220081490,P2,co,1,19,m,,HeadPos,-0.01449064,0.7277331,-0.0468951,13.87665,9.043072,-0.1390481
637962646220181513,P2,co,1,19,m,,HeadPos,-0.01364653,0.7327163,-0.04681858,13.87721,9.043162,-0.1404442
637962646220271532,P2,co,1,19,m,,HeadPos,-0.01309418,0.7370297,-0.04657179,13.87777,9.043327,-0.1417803
637962646220361553,P2,co,1,19,m,,HeadPos,-0.01262964,0.7411069,-0.04613262,13.87822,9.04347,-0.1430756
637962646220461575,P2,co,1,19,m,,HeadPos,-0.01234534,0.7446821,-0.04549488,13.87873,9.043705,-0.1441437
637962646220561598,P2,co,1,19,m,,HeadPos,-0.01207976,0.7477728,-0.04461213,13.87925,9.043969,-0.1451675
637962646220651624,P2,co,1,19,m,,HeadPos,-0.01174261,0.7506385,-0.04374142,13.87979,9.04425,-0.1460402
637962646220771651,P2,co,1,19,m,,HeadPos,-0.01132231,0.7528754,-0.04246481,13.8803,9.044593,-0.1468108
637962646220871668,P2,co,1,19,m,,HeadPos,-0.0107438,0.7548702,-0.04108863,13.88083,9.044982,-0.1474328
637962646221001695,P2,co,1,19,m,,HeadPos,-0.009925149,0.7562469,-0.03960347,13.88133,9.045389,-0.1479516
637962646221121726,P2,co,1,19,m,,HeadPos,-0.008962234,0.757569,-0.03812547,13.88184,9.045826,-0.1484718
637962646221231750,P2,co,1,19,m,,HeadPos,-0.007709917,0.7584926,-0.03665549,13.88231,9.046337,-0.1487997
637962646221341775,P2,co,1,19,m,,HeadPos,-0.006286386,0.759436,-0.03515105,13.88278,9.046837,-0.1491926
637962646221441797,P2,co,1,19,m,,HeadPos,-0.004654448,0.7601302,-0.03345473,13.88325,9.047427,-0.1493869
637962646221561822,P2,co,1,19,m,,HeadPos,-0.002785608,0.7606504,-0.03158988,13.88372,9.048021,-0.1496519
637962646221681850,P2,co,1,19,m,,HeadPos,-0.0009018322,0.7611312,-0.02965014,13.88411,9.048697,-0.1498405
637962646221781871,P2,co,1,19,m,,HeadPos,0.001216074,0.7612448,-0.0275064,13.88454,9.049355,-0.1499641
637962646221901899,P2,co,1,19,m,,HeadPos,0.003247141,0.7612647,-0.02536582,13.88507,9.05009,-0.150052
637962646222011926,P2,co,1,19,m,,HeadPos,0.005521012,0.7609559,-0.02290852,13.88555,9.050838,-0.1500562
637962646222121949,P2,co,1,19,m,,HeadPos,0.008172908,0.760659,-0.02018483,13.88601,9.051646,-0.1501241
637962646222221969,P2,co,1,19,m,,HeadPos,0.01135506,0.7601914,-0.01696116,13.88654,9.052647,-0.1500981
637962646222341998,P2,co,1,19,m,,HeadPos,0.01468677,0.759634,-0.01343364,13.88704,9.053608,-0.1501325
637962646222462024,P2,co,1,19,m,,HeadPos,0.01793616,0.7590511,-0.009958097,13.88761,9.054699,-0.1500975
637962646222572051,P2,co,1,19,m,,HeadPos,0.02098776,0.7584185,-0.006464795,13.88817,9.055785,-0.1499982
637962646222672075,P2,co,1,19,m,,HeadPos,0.02371805,0.7578562,-0.003180736,13.88878,9.05667,-0.1500139
637962646222782096,P2,co,1,19,m,,HeadPos,0.02616457,0.7573187,-0.0001980225,13.8894,9.057577,-0.1499195
637962646222902123,P2,co,1,19,m,,HeadPos,0.02836906,0.7568995,0.002652461,13.89004,9.058315,-0.1499501
637962646223002154,P2,co,1,19,m,,HeadPos,0.03018015,0.7565712,0.005130273,13.89063,9.059127,-0.1498996
637962646223122173,P2,co,1,19,m,,HeadPos,0.03175452,0.7563063,0.007436753,13.89127,9.05978,-0.1499672
637962646223222193,P2,co,1,19,m,,HeadPos,0.03296038,0.7561896,0.009542008,13.89192,9.060408,-0.1500516
637962646223342233,P2,co,1,19,m,,HeadPos,0.03406055,0.756099,0.01170647,13.89239,9.061097,-0.150018
637962646223472254,P2,co,1,19,m,,HeadPos,0.03480274,0.756062,0.01370987,13.89301,9.061544,-0.1501665
637962646223582276,P2,co,1,19,m,,HeadPos,0.03539281,0.7560317,0.01575464,13.89355,9.062063,-0.1502508
637962646223692301,P2,co,1,19,m,,HeadPos,0.03582821,0.75612,0.01770844,13.89412,9.062435,-0.1504405
637962646223802324,P2,co,1,19,m,,HeadPos,0.03598266,0.7562585,0.01939171,13.89464,9.062887,-0.1506215
637962646223902355,P2,co,1,19,m,,HeadPos,0.0361869,0.7564757,0.02087077,13.89513,9.063277,-0.1507738
637962646223992382,P2,co,1,19,m,,HeadPos,0.03629893,0.7567169,0.02195385,13.89906,9.062692,-0.1545206
637962646224132405,P2,co,1,19,m,,HeadPos,0.03620643,0.757111,0.02305176,13.89958,9.062901,-0.1549634
637962646224262437,P2,co,1,19,m,,HeadPos,0.03589994,0.7576365,0.0236665,13.90006,9.06302,-0.1552991
637962646224382463,P2,co,1,19,m,,HeadPos,0.03576399,0.7580933,0.02460437,13.90061,9.063208,-0.1557736
637962646224512492,P2,co,1,19,m,,HeadPos,0.03553548,0.758608,0.0249556,13.90107,9.063293,-0.1562407
637962646224642536,P2,co,1,19,m,,HeadPos,0.0353877,0.7589706,0.02546842,13.90163,9.063396,-0.1566805
637962646224762541,P2,co,1,19,m,,HeadPos,0.0353089,0.7592677,0.02604487,13.90207,9.063478,-0.1571648
637962646224882567,P2,co,1,19,m,,HeadPos,0.03501356,0.7595168,0.02648491,13.90199,9.063685,-0.15719
637962646225042623,P2,co,1,19,m,,HeadPos,0.03507054,0.7598355,0.02706007,13.90239,9.063819,-0.1577058
637962646225152628,P2,co,1,19,m,,HeadPos,0.03527525,0.7601358,0.02763263,13.90269,9.063882,-0.1582408
637962646225272655,P2,co,1,19,m,,HeadPos,0.03559155,0.760322,0.02825438,13.90296,9.064048,-0.1587002
637962646225392688,P2,co,1,19,m,,HeadPos,0.0359741,0.7605945,0.02875531,13.90316,9.064221,-0.1593108
637962646225492706,P2,co,1,19,m,,HeadPos,0.03633114,0.7608953,0.0291221,13.90344,9.064365,-0.1599164
637962646225592730,P2,co,1,19,m,,HeadPos,0.03649376,0.7612566,0.02938852,13.9035,9.064608,-0.1604375
637962646225712752,P2,co,1,19,m,,HeadPos,0.0366439,0.7618521,0.02943231,13.90368,9.064642,-0.1611362
637962646225832788,P2,co,1,19,m,,HeadPos,0.0366508,0.76251,0.02950928,13.90389,9.064666,-0.1618699
637962646225962814,P2,co,1,19,m,,HeadPos,0.03647136,0.76347,0.0292178,13.90405,9.064624,-0.162702
637962646226082847,P2,co,1,19,m,,HeadPos,0.03618544,0.7644956,0.02905082,13.90423,9.064632,-0.1635895
637962646226192877,P2,co,1,19,m,,HeadPos,0.03575593,0.7658017,0.02887845,13.90413,9.064656,-0.164381
637962646226302904,P2,co,1,19,m,,HeadPos,0.0352565,0.7683059,0.02853712,13.9044,9.06461,-0.1663032
637962646226402908,P2,co,1,19,m,,HeadPos,0.03483059,0.7723376,0.02812587,13.90458,9.064487,-0.1688837
637962646226552943,P2,co,1,19,m,,HeadPos,0.03512877,0.777707,0.02679033,13.90469,9.06418,-0.1719332
637962646226772998,P2,co,1,19,m,,HeadPos,0.03567933,0.7851131,0.02350947,13.90473,9.063794,-0.175359
637962646226993045,P2,co,1,19,m,,HeadPos,0.03613054,0.7935134,0.01911311,13.90485,9.063063,-0.1791348
637962646227233098,P2,co,1,19,m,,HeadPos,0.03705184,0.801446,0.01417794,13.90503,9.062269,-0.1830883
637962646227463145,P2,co,1,19,m,,HeadPos,0.03831541,0.8083419,0.00912396,13.90507,9.061549,-0.1868503
637962646227673196,P2,co,1,19,m,,HeadPos,0.03936461,0.8143904,0.004180904,13.90506,9.060759,-0.1904805
637962646227893243,P2,co,1,19,m,,HeadPos,0.0399671,0.8195527,-0.0001137573,13.90505,9.060005,-0.1939086
637962646228113306,P2,co,1,19,m,,HeadPos,0.04027744,0.8234935,-0.003450764,13.9048,9.059524,-0.1970884
637962646228353364,P2,co,1,19,m,,HeadPos,0.04065631,0.8265435,-0.004255074,13.90438,9.059449,-0.2000906
637962646228563397,P2,co,1,19,m,,HeadPos,0.04114489,0.8297379,-0.002563822,13.90373,9.059713,-0.2030913
637962646228783445,P2,co,1,19,m,,HeadPos,0.0402309,0.8335804,-0.0004382469,13.90309,9.059804,-0.2061477
637962646229003497,P2,co,1,19,m,,HeadPos,0.03807121,0.837589,-0.0006060321,13.9026,9.059266,-0.2090737
637962646229223555,P2,co,1,19,m,,HeadPos,0.03644941,0.8411691,-0.002897657,13.90217,9.058546,-0.2119017
637962646229443605,P2,co,1,19,m,,HeadPos,0.03541134,0.8447453,-0.005094169,13.90163,9.058043,-0.2149125
637962646229663640,P2,co,1,19,m,,HeadPos,0.03483135,0.8485374,-0.006950829,13.90122,9.05754,-0.2178956
637962646229893697,P2,co,1,19,m,,HeadPos,0.03333588,0.851779,-0.009080643,13.90072,9.056846,-0.2206987
637962646230113742,P2,co,1,19,m,,HeadPos,0.03178787,0.853714,-0.01146847,13.90016,9.056303,-0.2231469
637962646230323792,P2,co,1,19,m,,HeadPos,0.03049104,0.8544406,-0.01319244,13.89942,9.055888,-0.2251908
637962646230553841,P2,co,1,19,m,,HeadPos,0.02998031,0.8540429,-0.01407847,13.89854,9.05559,-0.2267644
637962646230773889,P2,co,1,19,m,,HeadPos,0.02996107,0.8524461,-0.0145943,13.89774,9.055438,-0.2277156
637962646230983939,P2,co,1,19,m,,HeadPos,0.03019979,0.8494152,-0.01472892,13.89681,9.055577,-0.2281899
637962646231223990,P2,co,1,19,m,,HeadPos,0.03062954,0.8452625,-0.0144657,13.89579,9.055761,-0.2282101
637962646231324013,P2,co,1,19,m,,HeadPos,0.03063952,0.8431039,-0.01436016,13.89527,9.055785,-0.2281891
637962646231444040,P2,co,1,19,m,,HeadPos,0.03054044,0.8408197,-0.0143072,13.89479,9.055842,-0.2280733
637962646231564070,P2,co,1,19,m,,HeadPos,0.03051699,0.8384941,-0.01439955,13.89435,9.055966,-0.2279466
637962646231674095,P2,co,1,19,m,,HeadPos,0.03039308,0.8360512,-0.01453791,13.89385,9.055974,-0.2277203
637962646231784127,P2,co,1,19,m,,HeadPos,0.03047245,0.8336244,-0.01467153,13.89339,9.056072,-0.2274802
637962646231894141,P2,co,1,19,m,,HeadPos,0.03050276,0.8311996,-0.01470327,13.89291,9.056064,-0.2272533
637962646231994164,P2,co,1,19,m,,HeadPos,0.03044432,0.8289577,-0.01492434,13.89245,9.056158,-0.2270966
637962646232104188,P2,co,1,19,m,,HeadPos,0.03051473,0.8267455,-0.01509659,13.89198,9.056203,-0.226949
637962646232224216,P2,co,1,19,m,,HeadPos,0.03047361,0.8247488,-0.01525267,13.89162,9.056155,-0.2268339
637962646232324246,P2,co,1,19,m,,HeadPos,0.03041334,0.8229412,-0.01534988,13.89123,9.056211,-0.2267725
637962646232444264,P2,co,1,19,m,,HeadPos,0.03030351,0.8213595,-0.01556413,13.89089,9.056173,-0.2267057
637962646232554292,P2,co,1,19,m,,HeadPos,0.03026645,0.8199216,-0.01557152,13.89052,9.056162,-0.2266622
637962646232664345,P2,co,1,19,m,,HeadPos,0.03012474,0.8186913,-0.01568642,13.89023,9.056121,-0.226678
637962646232784342,P2,co,1,19,m,,HeadPos,0.0299982,0.8175389,-0.0158478,13.88987,9.056149,-0.2266858
637962646232894370,P2,co,1,19,m,,HeadPos,0.02970654,0.8166128,-0.01594189,13.8895,9.056105,-0.2267189
637962646233044399,P2,co,1,19,m,,HeadPos,0.02947965,0.8158491,-0.01606787,13.88928,9.056025,-0.2268583
637962646233144431,P2,co,1,19,m,,HeadPos,0.02918359,0.8153564,-0.01625347,13.88903,9.0559,-0.2270488
637962646233254450,P2,co,1,19,m,,HeadPos,0.02865172,0.8151455,-0.0164913,13.88882,9.055765,-0.2272904
637962646233364472,P2,co,1,19,m,,HeadPos,0.02824624,0.8149712,-0.01679282,13.88859,9.055604,-0.227611
637962646233474496,P2,co,1,19,m,,HeadPos,0.02763853,0.8151653,-0.01706447,13.88842,9.055448,-0.2279412
637962646233584523,P2,co,1,19,m,,HeadPos,0.02716019,0.8152922,-0.01735803,13.88799,9.055389,-0.2282469
637962646233694548,P2,co,1,19,m,,HeadPos,0.02682767,0.8158024,-0.01760456,13.88774,9.055354,-0.2286286
637962646233804593,P2,co,1,19,m,,HeadPos,0.02649751,0.8164325,-0.01779308,13.8876,9.055241,-0.2290898
637962646233904595,P2,co,1,19,m,,HeadPos,0.02597971,0.8173976,-0.0179369,13.88742,9.055246,-0.2296057
637962646234004618,P2,co,1,19,m,,HeadPos,0.02526753,0.8184074,-0.0180499,13.88733,9.055116,-0.2301638
637962646234114652,P2,co,1,19,m,,HeadPos,0.02462003,0.819442,-0.01825785,13.88712,9.055039,-0.2306845
637962646234224665,P2,co,1,19,m,,HeadPos,0.02398253,0.8202805,-0.01854253,13.88705,9.054905,-0.231247
637962646234354693,P2,co,1,19,m,,HeadPos,0.02368218,0.8210284,-0.01883352,13.88683,9.054903,-0.2316825
637962646234464721,P2,co,1,19,m,,HeadPos,0.02392355,0.821833,-0.01898062,13.88675,9.054886,-0.2322001
637962646234554756,P2,co,1,19,m,,HeadPos,0.02428032,0.8230327,-0.01922198,13.88672,9.054825,-0.2328121
637962646234674773,P2,co,1,19,m,,HeadPos,0.02486775,0.8244838,-0.01953147,13.8867,9.054811,-0.2334129
637962646234794802,P2,co,1,19,m,,HeadPos,0.02525488,0.8264113,-0.019944,13.88676,9.054758,-0.2341922
637962646234904817,P2,co,1,19,m,,HeadPos,0.02552516,0.8283173,-0.02045015,13.88684,9.05461,-0.2350067
637962646235024844,P2,co,1,19,m,,HeadPos,0.0254937,0.8286116,-0.02056602,13.88689,9.054642,-0.2351525
637962646235144871,P2,co,1,19,m,,HeadPos,0.02570961,0.83036,-0.02099085,13.88694,9.054469,-0.2359605
637962646235264902,P2,co,1,19,m,,HeadPos,0.0260085,0.832009,-0.02139715,13.88696,9.054332,-0.236809
637962646235374922,P2,co,1,19,m,,HeadPos,0.02625499,0.8338154,-0.02172031,13.88701,9.054187,-0.2376566
637962646235474950,P2,co,1,19,m,,HeadPos,0.02659051,0.8356632,-0.02201433,13.88723,9.054093,-0.2386661
637962646235584972,P2,co,1,19,m,,HeadPos,0.0268544,0.8375744,-0.02229983,13.88729,9.053937,-0.2395797
