Participant,Group,Rank,Timestamp,Frame,Trial_Num,GazePoint_X,GazePoint_Y,Gaze_Strat,Winner,CGP_X,CGP_Y,Distance
P07,Beginner,,175027.85670891093,32169,3,773.0259333333333,285.2985333333333,No Winner,,,,
P07,Beginner,,175027.8880453109,32170,3,924.5036333333334,265.1297666666667,No Winner,,,,
P07,Beginner,,175027.92003791087,32171,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175027.9513911108,32172,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175027.9943769108,32173,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.0265568107,32174,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.0566931107,32175,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.08837021067,32176,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.1294952106,32177,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.16757371055,32178,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.20397321053,32179,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.2388102105,32180,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.2912442104,32181,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.32512531037,32182,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.3595634103,32183,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.39760521028,32184,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.42391701025,32185,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.4582215102,32186,3,1110.482,241.1682,No Winner,,,,
P07,Beginner,,175028.49200331018,32187,3,1198.782,211.3368,No Winner,,,,
P07,Beginner,,175028.52638881013,32188,3,1272.23725,510.229775,No Winner,,,,
P07,Beginner,,175028.5627364101,32189,3,1226.7645,606.9063749999999,No Winner,,,,
P07,Beginner,,175028.61562011004,32190,3,1217.731,606.0532,No Winner,,,,
P07,Beginner,,175028.65025880997,32191,3,1217.731,606.0532,No Winner,,,,
P07,Beginner,,175028.68452440994,32192,3,1217.731,606.0532,No Winner,,,,
P07,Beginner,,175028.7183729099,32193,3,1217.731,606.0532,No Winner,,,,
P07,Beginner,,175028.7429330099,32194,3,969.0216333333332,421.17966666666666,No Winner,,,,
P07,Beginner,,175028.78031620983,32195,3,958.4438,430.8405,No Winner,,,,
P07,Beginner,,175028.8133563098,32196,3,958.4438,430.8405,No Winner,,,,
P07,Beginner,,175028.84836270974,32197,3,1158.7086000000002,439.1099333333333,No Winner,,,,
P07,Beginner,,175028.8837884097,32198,3,1266.0393333333334,336.71726666666666,No Winner,,,,
P07,Beginner,,175028.91663520964,32199,3,1274.789,162.9785,No Winner,,,,
P07,Beginner,,175028.95103250962,32200,3,1243.4905,223.798125,No Winner,,,,
P07,Beginner,,175028.98538810958,32201,3,1163.853,391.6693,No Winner,,,,
P07,Beginner,,175029.02063760953,32202,3,1129.7253333333335,302.2033,No Winner,,,,
P07,Beginner,,175029.05818810948,32203,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.1082517094,32204,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.1409080094,32205,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.17745810933,32206,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.2111373093,32207,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.25228500925,32208,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.28262560922,32209,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.3164829092,32210,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.34914540913,32211,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.3914456091,32212,3,1112.612,270.1173,No Winner,,,,
P07,Beginner,,175029.42605820904,32213,3,1089.3606666666667,572.2298666666667,No Winner,,,,
P07,Beginner,,175029.459948609,32214,3,1059.0116666666663,692.1929333333334,Looking at target,Self,,,
P07,Beginner,,175029.49524540897,32215,3,1047.691,662.3672,No Winner,,,,
P07,Beginner,,175029.5393063089,32216,3,1047.691,662.3672,No Winner,,,,
P07,Beginner,,175029.57763660885,32217,3,1047.691,662.3672,No Winner,,,,
P07,Beginner,,175029.6147576088,32218,3,1116.8086666666668,439.4678333333333,No Winner,,,,
P07,Beginner,,175029.64975510878,32219,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.69860680873,32220,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.73466320866,32221,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.77164670863,32222,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.80432260857,32223,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.85166540853,32224,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.88679320848,32225,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.92053040845,32226,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.9549856084,32227,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175029.98675440837,32228,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175030.0197782083,32229,3,1160.458,298.7003,No Winner,,,,
P07,Beginner,,175030.0528108083,32230,3,1209.855,367.36966666666666,No Winner,,,,
P07,Beginner,,175030.08605740825,32231,3,1222.7106666666666,386.0197666666666,No Winner,,,,
P07,Beginner,,175030.1189167082,32232,3,1229.31,395.6272,No Winner,,,,
P07,Beginner,,175030.15721180817,32233,3,1068.641,343.73675000000003,No Winner,,,,
P07,Beginner,,175030.1886357081,32234,3,945.1702,299.88926666666663,No Winner,,,,
P07,Beginner,,175030.2217235081,32235,3,1008.0044,338.19662500000004,No Winner,,,,
P07,Beginner,,175030.25900490803,32236,3,1080.4916666666666,403.47693333333336,No Winner,,,,
P07,Beginner,,175030.29830480798,32237,3,1114.4833333333331,422.93,Looking at target,Ball,,,
P07,Beginner,,175030.33143830794,32238,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.3644725079,32239,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.39908120787,32240,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.43256400782,32241,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.46639690778,32242,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.49990160772,32243,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.5293630077,32244,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.56798300767,32245,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.6028362076,32246,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.63402840757,32247,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.6694903075,32248,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.7042966075,32249,3,1111.289,427.7845,No Winner,,,,
P07,Beginner,,175030.74125550743,32250,3,1159.7806666666668,521.3638333333333,No Winner,,,,
P07,Beginner,,175030.7744823074,32251,3,1182.3706666666665,434.44953333333336,No Winner,,,,
P07,Beginner,,175030.80786110737,32252,3,1215.3680000000002,297.9381,No Winner,,,,
P07,Beginner,,175030.89331940727,32253,3,1215.368,297.9381,No Winner,,,,
P07,Beginner,,175030.92981010722,32254,3,1215.368,297.9381,No Winner,,,,
P07,Beginner,,175030.96275530718,32255,3,1215.368,297.9381,No Winner,,,,
P07,Beginner,,175031.01054550713,32256,3,1294.246666666667,441.6507333333334,No Winner,,,,
P07,Beginner,,175031.0447573071,32257,3,1455.3076666666666,733.5429333333333,No Winner,,,,
P07,Beginner,,175031.07972510703,32258,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.113192407,32259,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.16674110695,32260,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.20332560688,32261,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.23854000686,32262,3,1455.983,734.4561,Looking at CGP,Self-Teammate1,1444.9991999999988,689.5909198572876,46.19013153995185
P07,Beginner,,175031.2735179068,32263,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.31895780674,32264,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.35249050672,32265,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.3867448067,32266,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.42213340662,32267,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.46878830658,32268,3,1455.983,734.4561,No Winner,,,,
P07,Beginner,,175031.50141980653,32269,3,973.7773333333334,477.54943333333335,No Winner,,,,
P07,Beginner,,175031.5393682065,32270,3,1030.653,478.1587333333334,No Winner,,,,
P07,Beginner,,175031.57406900646,32271,3,1041.16,478.0132,No Winner,,,,
P07,Beginner,,175031.63176640635,32272,3,1041.16,478.0132,No Winner,,,,
P07,Beginner,,175031.66568200634,32273,3,1041.16,478.0132,No Winner,,,,
P07,Beginner,,175031.6991121063,32274,3,1041.16,478.0132,No Winner,,,,
P07,Beginner,,175031.73290650625,32275,3,1023.6525,473.7081,No Winner,,,,
P07,Beginner,,175031.7626838062,32276,3,1003.5236666666666,468.75843333333336,No Winner,,,,
P07,Beginner,,175031.79562580615,32277,3,1003.045,468.6407,No Winner,,,,
P07,Beginner,,175031.82925120613,32278,3,1003.045,468.6407,No Winner,,,,
P07,Beginner,,175031.8628504061,32279,3,1003.045,468.6407,No Winner,,,,
P07,Beginner,,175031.89574280605,32280,3,1003.045,468.6407,No Winner,,,,
P07,Beginner,,175031.926524706,32281,3,1003.045,468.6407,No Winner,,,,
P07,Beginner,,175031.95983350597,32282,3,1080.8226666666667,465.8128,No Winner,,,,
P07,Beginner,,175031.99407350592,32283,3,1231.674,454.2819,No Winner,,,,
P07,Beginner,,175032.0281297059,32284,3,1230.729,453.1015,No Winner,,,,
P07,Beginner,,175032.06161030583,32285,3,1187.50825,451.8254,No Winner,,,,
P07,Beginner,,175032.10320160582,32286,3,1243.8966666666663,484.8043333333333,No Winner,,,,
P07,Beginner,,175032.13592410574,32287,3,1337.828,294.4059,No Winner,,,,
P07,Beginner,,175032.1701406057,32288,3,1337.828,294.4059,No Winner,,,,
P07,Beginner,,175032.20446890566,32289,3,1337.828,294.4059,No Winner,,,,
P07,Beginner,,175032.25075150563,32290,3,1322.9586666666669,314.44856666666664,No Winner,,,,
P07,Beginner,,175032.28783380557,32291,3,1295.8225,359.590275,No Winner,,,,
P07,Beginner,,175032.32415820553,32292,3,1335.6703333333332,354.7735666666667,No Winner,,,,
P07,Beginner,,175032.3640184055,32293,3,1339.139,354.2965,No Winner,,,,
P07,Beginner,,175032.40794210543,32294,3,1339.139,354.2965,No Winner,,,,
P07,Beginner,,175032.4425935054,32295,3,1339.139,354.2965,No Winner,,,,
P07,Beginner,,175032.47855550534,32296,3,1339.139,354.2965,No Winner,,,,
P07,Beginner,,175032.51302100532,32297,3,1339.139,354.2965,No Winner,,,,
P07,Beginner,,175032.56337510527,32298,3,1287.1933333333334,343.68336666666664,No Winner,,,,
P07,Beginner,,175032.5981134052,32299,3,1099.452,276.1476,No Winner,,,,
P07,Beginner,,175032.63068360518,32300,3,1075.6518333333331,287.92245,No Winner,,,,
P07,Beginner,,175032.70308530508,32301,3,1082.762,287.1243,No Winner,,,,
P07,Beginner,,175032.73742130504,32302,3,1119.337,176.58726666666666,No Winner,,,,
P07,Beginner,,175032.76989470498,32303,3,1124.214,167.2099,No Winner,,,,
P07,Beginner,,175032.80653440492,32304,3,1124.214,167.2099,No Winner,,,,
P07,Beginner,,175032.86829380487,32305,3,1124.214,167.2099,No Winner,,,,
P07,Beginner,,175032.89843770486,32306,3,1129.385,260.0994666666666,No Winner,,,,
P07,Beginner,,175032.93150440478,32307,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175032.96434470476,32308,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.00195310471,32309,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.03494530468,32310,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.0704480046,32311,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.10022680458,32312,3,1132.4220000000005,314.64490000000006,No Winner,,,,
P07,Beginner,,175033.23418780445,32313,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.2622306044,32314,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.30777690434,32315,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.3436288043,32316,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.39168520423,32317,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.4213191042,32318,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.4504146042,32319,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.4828468041,32320,3,1132.422,314.6449,No Winner,,,,
P07,Beginner,,175033.5161890041,32321,3,1071.8945666666666,300.2706,No Winner,,,,
P07,Beginner,,175033.54955220406,32322,3,948.8256,270.2153,No Winner,,,,
P07,Beginner,,175033.580245804,32323,3,985.21805,252.5961,No Winner,,,,
P07,Beginner,,175033.60669480398,32324,3,1071.1583333333335,215.95306666666667,No Winner,,,,
P07,Beginner,,175033.63544600396,32325,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.66957790393,32326,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.70444770387,32327,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.73634760382,32328,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.7645474038,32329,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.79830290374,32330,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.8535420037,32331,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.88724880363,32332,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.92752470358,32333,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175033.96357580353,32334,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.02743760348,32335,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.06054880342,32336,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.09517660338,32337,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.12159620336,32338,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.1524730033,32339,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.18586170327,32340,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.21968300323,32341,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.28926380316,32342,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.3247837031,32343,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.35823280306,32344,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.429873803,32345,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.46512210293,32346,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.4973626029,32347,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.53196440288,32348,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.5650583028,32349,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.61272020274,32350,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.64390960272,32351,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175034.6776562027,32352,3,1080.576,211.9375,No Winner,,,,
P07,Beginner,,175094.67104493003,33687,3,924.8854,584.168,Looking at target,Ball,,,
P07,Beginner,,175094.70463693,33688,3,924.8854,584.168,Looking at target,Ball,,,
P07,Beginner,,175094.73325462997,33689,3,924.8854,584.168,Looking at target,Ball,,,
P07,Beginner,,175094.7807592299,33690,3,789.4457333333334,26.70003333333334,No Winner,,,,
P07,Beginner,,175094.81464612985,33691,3,718.8532999999999,-255.91,No Winner,,,,
P07,Beginner,,175095.37908472918,33692,3,757.4327,482.2207,No Winner,,,,
P07,Beginner,,175095.40595472915,33693,3,757.4327,482.2207,No Winner,,,,
P07,Beginner,,175095.42542152913,33694,3,757.4327,482.2207,No Winner,,,,
P07,Beginner,,175095.45603202906,33695,3,757.4327,482.2207,No Winner,,,,
P07,Beginner,,175095.48773702903,33696,3,757.4327,482.2207,No Winner,,,,
P07,Beginner,,175095.509954129,33697,3,680.5866666666667,416.487,No Winner,,,,
P07,Beginner,,175095.53996692898,33698,3,640.738,382.4007,No Winner,,,,
P07,Beginner,,175095.56121782894,33699,3,640.738,382.4007,No Winner,,,,
P07,Beginner,,175095.58876782891,33700,3,640.738,382.4007,No Winner,,,,
P07,Beginner,,175095.6092746289,33701,3,640.738,382.4007,No Winner,,,,
P07,Beginner,,175095.63720452884,33702,3,640.738,382.4007,No Winner,,,,
P07,Beginner,,175095.66041722882,33703,3,672.9416000000001,380.0963,No Winner,,,,
P07,Beginner,,175095.6883753288,33704,3,713.068,377.225,No Winner,,,,
P07,Beginner,,175095.70872512876,33705,3,715.7619,377.03219999999993,No Winner,,,,
P07,Beginner,,175095.73906392875,33706,3,715.7619,377.0322,No Winner,,,,
P07,Beginner,,175095.7600031287,33707,3,715.7619,377.0322,No Winner,,,,
P07,Beginner,,175095.78814582867,33708,3,723.0984,384.98035,No Winner,,,,
P07,Beginner,,175095.80976132865,33709,3,755.6668,398.6511,No Winner,,,,
P07,Beginner,,175095.83891682862,33710,3,834.5178,305.39535,No Winner,,,,
P07,Beginner,,175095.86144342858,33711,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175095.88765182855,33712,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175095.90835672853,33713,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175095.93850752848,33714,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175095.9582351285,33715,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175095.98847602843,33716,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.0094311284,33717,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.03846022836,33718,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.05787912835,33719,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.0879841283,33720,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.10814072826,33721,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.13815162826,33722,3,813.4703,321.3132,No Winner,,,,
P07,Beginner,,175096.15853962823,33723,3,805.5984,385.54913333333326,No Winner,,,,
P07,Beginner,,175096.1892530282,33724,3,820.3557,402.86485,No Winner,,,,
P07,Beginner,,175096.20839152817,33725,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.23938372813,33726,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.2596917281,33727,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.29099862807,33728,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.31084952803,33729,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.33859372805,33730,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.36073392798,33731,3,832.6818,392.637,No Winner,,,,
P07,Beginner,,175096.38925752795,33732,3,780.8389500000001,333.92035,Looking at CGP,Ball-Opponent1,767.3637707644549,344.51655675455805,17.142346776780876
P07,Beginner,,175096.41113842794,33733,3,776.0345000000001,339.6715,No Winner,,,,
P07,Beginner,,175096.4395064279,33734,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.46164272787,33735,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.4902397278,33736,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.5110825278,33737,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.53920582775,33738,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.55901842774,33739,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.5918296277,33740,3,776.0345000000001,339.6715,No Winner,,,,
P07,Beginner,,175096.62132942767,33741,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.64357552765,33742,3,776.0345,339.6715,No Winner,,,,
P07,Beginner,,175096.6719762276,33743,3,791.11695,483.3187,Looking at CGP,Opponent1-Teammate1,822.5000160000004,517.6362533556124,46.50366974632961
P07,Beginner,,175096.69432402757,33744,3,805.9342666666666,645.9185666666666,Looking at CGP,Self-Teammate1,768.4496220119063,634.0001219999999,39.33380108972498
P07,Beginner,,175096.72301532756,33745,3,811.0889999999999,706.45425,Looking at target,Self,,,
P07,Beginner,,175096.7438126275,33746,3,812.2349,718.9311,Looking at target,Self,,,
P07,Beginner,,175096.77234082748,33747,3,812.2349,718.9311,Looking at target,Self,,,
P07,Beginner,,175096.79326162746,33748,3,812.2349,718.9311,Looking at target,Self,,,
P07,Beginner,,175096.82300892743,33749,3,812.2349,718.9311,Looking at target,Self,,,
P07,Beginner,,175096.8443053274,33750,3,812.2349,718.9311,Looking at target,Self,,,
P07,Beginner,,175096.87312012733,33751,3,812.2349,718.9311000000001,Looking at target,Self,,,
P07,Beginner,,175096.90758772733,33752,3,812.2349,718.9311000000001,Looking at target,Self,,,
P07,Beginner,,175096.9397468273,33753,3,939.98005,499.40445,No Winner,,,,
P07,Beginner,,175096.95904082726,33754,3,945.1505,504.4421,No Winner,,,,
P07,Beginner,,175096.98980622724,33755,3,1067.9916666666666,297.9470666666667,No Winner,,,,
P07,Beginner,,175097.02181892717,33756,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.04081132717,33757,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.0730813271,33758,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.09468422708,33759,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.12334252705,33760,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.15665112704,33761,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.18915032697,33762,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.20863772696,33763,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.24015742692,33764,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.27288502688,33765,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.29741962685,33766,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.32417302683,33767,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.35669502677,33768,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.39043042672,33769,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.4232643267,33770,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.45634692666,33771,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.4895435266,33772,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.50738522658,33773,3,1079.571,278.4824,No Winner,,,,
P07,Beginner,,175097.54118562656,33774,3,1035.027833333333,386.2857,No Winner,,,,
P07,Beginner,,175097.5736668265,33775,3,948.9523,621.8430333333334,No Winner,,,,
P07,Beginner,,175097.60683262648,33776,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175097.62728792644,33777,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.65906962642,33778,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.69134272635,33779,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175097.72290002633,33780,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175097.7458825263,33781,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.77386342626,33782,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.80633152623,33783,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.83964752618,33784,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.87428252614,33785,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.9076949261,33786,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.93985692607,33787,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175097.97341352602,33788,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175098.00684682597,33789,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175098.03970712595,33790,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175098.0749161259,33791,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.0964826259,33792,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.12292382584,33793,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.14509412582,33794,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175098.17333482578,33795,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.19703682573,33796,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.2233490257,33797,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.2449470257,33798,3,950.1151999999998,652.8881,No Winner,,,,
P07,Beginner,,175098.27426112565,33799,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.29589192563,33800,3,950.1152,652.8881,No Winner,,,,
P07,Beginner,,175098.3227404256,33801,3,950.1152,652.8881,Looking at CGP,Self-Teammate1,904.0732488843528,648.499986,46.25058709911303
P07,Beginner,,175098.34581152556,33802,3,950.1151999999998,652.8881,Looking at CGP,Self-Teammate1,911.1504094090247,650.9998889999999,39.0105145643973
P07,Beginner,,175098.37439062554,33803,3,950.1152,652.8881,Looking at CGP,Self-Teammate1,917.598397891734,646.5001229999995,33.13832629298983
P07,Beginner,,175098.3973731255,33804,3,950.1152,652.8881,Looking at CGP,Self-Teammate1,921.9324499180044,646.5000959999994,28.897646916111302
P07,Beginner,,175098.4235294255,33805,3,950.1152,652.8881,Looking at CGP,Self-Teammate1,924.0633877849544,650.0003760000002,26.211369090304604
P07,Beginner,,175098.4477777255,33806,3,950.1151999999998,652.8881,Looking at CGP,Self-Teammate1,919.4609701801098,649.0002959999999,30.89978682439494
P07,Beginner,,175098.47624382543,33807,3,1067.1120999999998,719.3679500000001,Looking at target,Self,,,
P07,Beginner,,175098.4973923254,33808,3,1173.573,786.31195,Looking at target,Self,,,
P07,Beginner,,175098.52582322535,33809,3,1020.474,729.28525,Looking at target,Self,,,
P07,Beginner,,175098.54667192537,33810,3,971.439,710.6847,Looking at target,Self,,,
P07,Beginner,,175098.5733056253,33811,3,897.4152333333333,746.7638666666667,Looking at target,Self,,,
P07,Beginner,,175098.59719502527,33812,3,746.1849,821.5545500000001,No Winner,,,,
P07,Beginner,,175098.62430542524,33813,3,761.2562,790.6758,No Winner,,,,
P07,Beginner,,175098.64754882522,33814,3,782.8906,748.0256,Scoring Tie,"Opponent1-Teammate1, Ball-Opponent1-Self, Opponent1-Self-Teammate1",,,
P07,Beginner,,175098.6741097252,33815,3,804.5696000000002,705.2878,No Winner,,,,
P07,Beginner,,175098.69690912517,33816,3,804.5696,705.2878,No Winner,,,,
P07,Beginner,,175098.72322922514,33817,3,804.5696,705.2878,Looking at target,Self,,,
P07,Beginner,,175098.7473526251,33818,3,804.5696,705.2878,No Winner,,,,
P07,Beginner,,175098.77281412506,33819,3,804.5696000000002,705.2878,Looking at target,Self,,,
P07,Beginner,,175098.79892652502,33820,3,804.5696,705.2878,No Winner,,,,
P07,Beginner,,175098.825256725,33821,3,833.9748999999999,686.14415,No Winner,,,,
P07,Beginner,,175098.84811402496,33822,3,852.7972,638.2818,No Winner,,,,
P07,Beginner,,175098.87300622492,33823,3,872.0427999999999,691.3271500000001,No Winner,,,,
