TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637992669539229045,P27,tut,1,27,f,,looking at gold cube,1.901515,10.05119,-2.77269,,,,c
637992669539358614,P27,tut,1,27,f,,looking at gold cube,1.901515,10.03192,-2.898243,,,,c
637992669539518086,P27,tut,1,27,f,,looking at gold cube,1.901515,10.02061,-2.920048,,,,c
637992669539637677,P27,tut,1,27,f,,looking at gold cube,1.901515,10.07864,-2.940287,,,,c
637992669539876889,P27,tut,1,27,f,,looking at gold cube,1.901515,9.955725,-2.943506,,,,c
637992669540759017,P27,tut,1,27,f,,looking at red cube,1.230305,14.99927,-3.255544,,,,c
637992669540878623,P27,tut,1,27,f,,looking at red cube,1.041531,14.9355,-3.330947,,,,c
637992669540998217,P27,tut,1,27,f,,looking at red cube,1.109342,14.89641,-3.368936,,,,c
637992669546041340,P27,tut,1,27,f,,looking at gold cube,1.901515,7.965601,-2.918201,,,,c
637992669546180879,P27,tut,1,27,f,,looking at gold cube,1.901515,7.924949,-2.799333,,,,c
637992669546300482,P27,tut,1,27,f,,looking at gold cube,1.901515,8.067631,-2.78608,,,,c
637992669546758939,P27,tut,1,27,f,,looking at gold cube,1.901515,7.91392,-2.83374,,,,c
637992669546888505,P27,tut,1,27,f,,looking at gold cube,1.901515,7.915322,-2.814028,,,,c
637992669547107775,P27,tut,1,27,f,,looking at gold cube,1.901515,7.887789,-2.80904,,,,c
637992669549539638,P27,tut,1,27,f,,looking at gold cube,1.901515,6.917873,-2.811032,,,,c
637992669549669219,P27,tut,1,27,f,,looking at gold cube,1.901515,6.807036,-2.890176,,,,c
637992669549808737,P27,tut,1,27,f,,looking at gold cube,1.901515,6.819457,-2.845583,,,,c
637992669549938308,P27,tut,1,27,f,,looking at gold cube,1.901515,6.777473,-2.801074,,,,c
637992669550077833,P27,tut,1,27,f,,looking at gold cube,1.901515,6.778349,-2.788263,,,,c
637992669550217375,P27,tut,1,27,f,,looking at gold cube,1.901515,6.741393,-2.772885,,,,c
637992669550346942,P27,tut,1,27,f,,looking at gold cube,1.901515,6.728053,-2.762378,,,,c
637992669550466538,P27,tut,1,27,f,,looking at gold cube,1.901515,6.718306,-2.755223,,,,c
637992669550586143,P27,tut,1,27,f,,looking at gold cube,1.901515,6.708392,-2.755142,,,,c
637992669550715703,P27,tut,1,27,f,,looking at gold cube,1.901515,6.674034,-2.751315,,,,c
637992669550845270,P27,tut,1,27,f,,looking at gold cube,1.901515,6.649293,-2.746829,,,,c
637992669550954899,P27,tut,1,27,f,,looking at gold cube,1.901515,6.5841,-2.729073,,,,c
637992669551074506,P27,tut,1,27,f,,looking at gold cube,1.901515,6.568148,-2.724412,,,,c
637992669551204071,P27,tut,1,27,f,,looking at gold cube,1.901515,6.505204,-2.741166,,,,c
637992669551383467,P27,tut,1,27,f,,looking at gold cube,1.901515,6.472022,-2.746563,,,,c
637992669551602735,P27,tut,1,27,f,,looking at gold cube,1.901515,6.451439,-2.731314,,,,c
637992669551822003,P27,tut,1,27,f,,looking at gold cube,1.901515,6.393143,-2.741202,,,,c
637992669552041264,P27,tut,1,27,f,,looking at gold cube,1.901515,6.336417,-2.738465,,,,c
637992669552270498,P27,tut,1,27,f,,looking at gold cube,1.901515,6.310473,-2.713859,,,,c
637992669552479797,P27,tut,1,27,f,,looking at gold cube,1.901515,6.267728,-2.717987,,,,c
637992669552699068,P27,tut,1,27,f,,looking at gold cube,1.431042,6.216329,-2.821313,,,,c
637992669556262237,P27,tut,1,27,f,,looking at red cube,1.808515,10.32404,-3.049089,,,,c
637992669556401773,P27,tut,1,27,f,,looking at red cube,1.808515,10.32373,-2.843164,,,,c
637992669556541306,P27,tut,1,27,f,,looking at red cube,1.385742,10.28105,-2.942706,,,,c
637992669556670867,P27,tut,1,27,f,,looking at red cube,1.712387,10.19773,-2.836609,,,,c
637992669556810401,P27,tut,1,27,f,,looking at red cube,1.232375,10.16116,-2.941701,,,,c
637992669556939969,P27,tut,1,27,f,,looking at red cube,1.126043,10.16116,-3.041576,,,,c
637992669557398432,P27,tut,1,27,f,,looking at red cube,1.233746,9.973217,-3.001566,,,,c
637992669557528003,P27,tut,1,27,f,,looking at red cube,1.215554,9.973217,-3.006149,,,,c
637992669557647602,P27,tut,1,27,f,,looking at red cube,1.371632,9.905063,-2.929799,,,,c
637992669557777169,P27,tut,1,27,f,,looking at red cube,1.413273,9.869608,-2.919189,,,,c
637992669557896775,P27,tut,1,27,f,,looking at red cube,1.453486,9.869608,-2.836575,,,,c
637992669558036298,P27,tut,1,27,f,,looking at red cube,1.369777,9.808494,-2.7015,,,,c
637992669558165869,P27,tut,1,27,f,,looking at red cube,1.32408,9.793262,-2.7015,,,,c
637992669558295435,P27,tut,1,27,f,,looking at red cube,1.232364,9.778088,-2.7015,,,,c
637992669558424999,P27,tut,1,27,f,,looking at red cube,1.297056,9.753675,-2.7015,,,,c
637992669558544605,P27,tut,1,27,f,,looking at red cube,1.586916,9.67558,-2.702147,,,,c
637992669558674173,P27,tut,1,27,f,,looking at red cube,1.808515,9.646328,-2.727785,,,,c
637992669558813696,P27,tut,1,27,f,,looking at red cube,1.808515,9.642864,-3.330708,,,,c
637992669567434859,P27,tut,1,27,f,,looking at red cube,1.113492,4.734032,-0.7556924,,,,c
637992669567569938,P27,tut,1,27,f,,looking at red cube,1.500833,4.703039,-0.8001285,,,,c
637992669567709465,P27,tut,1,27,f,,looking at red cube,1.808499,4.675195,-0.7230616,,,,c
637992669567839034,P27,tut,1,27,f,,looking at red cube,1.509491,4.620278,-0.7945898,,,,c
637992669567968600,P27,tut,1,27,f,,looking at red cube,1.808499,4.613139,-0.6941698,,,,c
637992669568088203,P27,tut,1,27,f,,looking at red cube,1.303322,4.544702,-0.7086779,,,,c
637992669568217767,P27,tut,1,27,f,,looking at red cube,1.326801,4.505213,-0.7312338,,,,c
637992669568337365,P27,tut,1,27,f,,looking at red cube,1.161222,4.505213,-0.7487248,,,,c
637992669568686191,P27,tut,1,27,f,,looking at red cube,1.005315,4.392165,-0.7170838,,,,c
637992669569662930,P27,tut,1,27,f,,Regular Red Cube(Clone) was picked up,1.389999,3.67271,-0.46,,,,c
637992669576490095,P27,tut,1,27,f,,looking at red cube,1.578218,10.39501,-2.212528,,,,c
637992669576619658,P27,tut,1,27,f,,looking at red cube,1.012316,10.32417,-2.085635,,,,c
637992669576729285,P27,tut,1,27,f,,looking at red cube,1.019925,10.32417,-2.030816,,,,c
637992669579599685,P27,tut,1,27,f,,looking at gold cube,1.901499,7.112726,0.7923708,,,,c
637992669579729251,P27,tut,1,27,f,,looking at gold cube,1.901499,6.995721,0.810272,,,,c
637992669579868786,P27,tut,1,27,f,,looking at gold cube,1.901499,7.105796,0.8892078,,,,c
637992669579998348,P27,tut,1,27,f,,looking at gold cube,1.901499,7.025547,0.9863125,,,,c
