"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
0.1,8.90820891016133,4.58752040160256,"solo","e","P6"
0.2,8.52753635174343,4.56853188336941,"solo","e","P6"
0.3,7.69662542879585,4.5017470376929,"solo","e","P6"
0.4,7.88801869165769,4.53968813272412,"solo","e","P6"
0.5,8.3123113294432,4.57449704219213,"solo","e","P6"
0.6,8.8474396369617,4.58707541195147,"solo","e","P6"
0.7,9.21082044556522,4.60055333256356,"solo","e","P6"
0.8,9.93605692583597,4.6315654915996,"solo","e","P6"
0.9,11.7019793114337,4.7021849902232,"solo","e","P6"
1,12.586274827082,4.73797094644383,"solo","e","P6"
-1,10.0897730393868,4.59446484166667,"co","e","P6"
-0.9,11.6128125856465,4.57168295532407,"co","e","P6"
-0.8,12.0767011083167,4.58832245918803,"co","e","P6"
-0.7,10.9199931497851,4.54751181342593,"co","e","P6"
-0.6,11.0300609998213,4.62209060648148,"co","e","P6"
-0.5,10.3940287881015,4.62122176124339,"co","e","P6"
-0.4,11.051991193999,4.55274538803419,"co","e","P6"
-0.3,11.5185298191745,4.57380327179487,"co","e","P6"
-0.2,11.0433665543884,4.55158754444444,"co","e","P6"
-0.1,11.2132796670433,4.55784246923077,"co","e","P6"
0,9.7251911858406,4.50777071282051,"co","e","P6"
0.1,11.6283424419509,4.56693567812188,"co","e","P6"
0.2,12.4251745378951,4.59676288888889,"co","e","P6"
0.3,13.1101446210042,4.58028890740741,"co","e","P6"
0.4,14.2725254156902,4.56379892037037,"co","e","P6"
0.5,13.3501785361351,4.57953147523148,"co","e","P6"
0.6,14.1544185696983,4.61318763177609,"co","e","P6"
0.7,14.7658621478374,4.63711269023569,"co","e","P6"
0.8,14.9336481003948,4.68187869850427,"co","e","P6"
0.9,17.4577777833505,4.75557245885943,"co","e","P6"
1,19.2345166012208,4.77085422083333,"co","e","P6"
-1,9.99936026081491,4.89742623666667,"co","e","P6"
-0.9,8.99420073407678,4.84792200952381,"co","e","P6"
-0.8,8.01283807251164,4.85408915455875,"co","e","P6"
-0.7,8.40014874082475,4.83817407901913,"co","e","P6"
-0.6,9.47907333704818,4.84413453834325,"co","e","P6"
-0.5,7.08360754430476,4.82093845612536,"co","e","P6"
-0.4,6.06711752248659,4.77743613582621,"co","e","P6"
-0.3,6.65735792385711,4.75741352766865,"co","e","P6"
-0.2,7.30245893397991,4.72375991670538,"co","e","P6"
-0.1,5.8449479606043,4.67855744513258,"co","e","P6"
0,3.63090534234793,4.57438788477458,"co","e","P6"
0.1,6.34273773239507,4.68913479470313,"co","e","P6"
0.2,6.36312620359821,4.69562620277778,"co","e","P6"
0.3,4.99369350525914,4.6352841,"co","e","P6"
0.4,5.49542773753509,4.62438517694304,"co","e","P6"
0.5,6.04008177366001,4.65595749119048,"co","e","P6"
0.6,6.54449520903187,4.68159164818552,"co","e","P6"
0.7,7.78181252824127,4.73275187579745,"co","e","P6"
0.8,7.93229675715054,4.76219442877525,"co","e","P6"
0.9,6.87727197147554,4.78134527188617,"co","e","P6"
1,9.34206198499384,4.82376642711963,"co","e","P6"
-1,12.5103834383186,5.04031937871287,"comp","e","P6"
-0.9,12.232445396601,5.04468447105082,"comp","e","P6"
-0.8,12.5092134159021,5.04130234547997,"comp","e","P6"
-0.7,11.7245330423114,5.05741101772356,"comp","e","P6"
-0.6,10.8977959155244,5.05027559505924,"comp","e","P6"
-0.5,13.1555674481189,5.06796087542978,"comp","e","P6"
-0.4,12.7643081025976,5.04404472323709,"comp","e","P6"
-0.3,11.5310110472792,4.99262695694798,"comp","e","P6"
-0.2,10.4908816675945,4.95585310237619,"comp","e","P6"
-0.1,9.4372306119244,4.91096483180661,"comp","e","P6"
0,8.01697140504772,4.82737116327862,"comp","e","P6"
0.1,8.41874700404129,4.8559532100855,"comp","e","P6"
0.2,8.50395571573193,4.8454701288145,"comp","e","P6"
0.3,6.81573548820123,4.75699213117595,"comp","e","P6"
0.4,8.32473179130181,4.8463893116386,"comp","e","P6"
0.5,8.35045414736008,4.84312555783193,"comp","e","P6"
0.6,8.33649206872876,4.84911120047312,"comp","e","P6"
0.7,8.96667148658363,4.87472243263548,"comp","e","P6"
0.8,10.6827158646746,4.9410051985587,"comp","e","P6"
0.9,12.0493073867187,4.99301630437741,"comp","e","P6"
1,13.1356885219979,5.03110779428105,"comp","e","P6"
-1,9.2452602929172,3.95363340356142,"comp","e","Py"
-0.9,9.01254126195034,3.96218402884259,"comp","e","Py"
-0.8,7.93100202172831,3.95349886139237,"comp","e","Py"
-0.7,8.75689956411463,3.9723133208477,"comp","e","Py"
-0.6,8.89020240374681,3.9727002201089,"comp","e","Py"
-0.5,8.1995798438307,3.95260420201612,"comp","e","Py"
-0.4,8.47255228666831,3.94141826402778,"comp","e","Py"
-0.3,8.0268486094687,3.90297082846734,"comp","e","Py"
-0.2,7.23367315999539,3.87331193827531,"comp","e","Py"
-0.1,6.91993118988204,3.85398336501894,"comp","e","Py"
0,8.74173777535052,3.88443820612217,"comp","e","Py"
0.1,7.57986045554642,3.84759963025513,"comp","e","Py"
0.2,8.49209826639627,3.87955626130836,"comp","e","Py"
0.3,10.8752324784449,3.9066176230593,"comp","e","Py"
0.4,13.2687381463725,3.9690511510754,"comp","e","Py"
0.5,11.0584303618915,3.95289054356324,"comp","e","Py"
0.6,9.22722875505133,3.90608332076761,"comp","e","Py"
0.7,9.94104437820853,3.90762630210518,"comp","e","Py"
0.8,10.2033671403374,3.91929201690025,"comp","e","Py"
0.9,10.7468358397513,3.95323500608526,"comp","e","Py"
1,11.4008705374845,3.9770524140056,"comp","e","Py"
-1,8.11367276182562,4.05017140241935,"solo","e","P7"
-0.9,8.47607664861209,4.07356403740699,"solo","e","P7"
-0.8,8.51980909146949,4.05725819031987,"solo","e","P7"
-0.7,7.61755627873165,4.02102346492304,"solo","e","P7"
-0.6,6.28322630509761,3.97289757657546,"solo","e","P7"
-0.5,5.6829058635351,3.944507176534,"solo","e","P7"
-0.4,6.02715212821484,3.95179457270075,"solo","e","P7"
-0.3,4.98904364306569,3.91404505686274,"solo","e","P7"
-0.2,3.6172443956721,3.86452865645425,"solo","e","P7"
-0.1,2.7750145733509,3.83442116658497,"solo","e","P7"
0,2.5366229678574,3.82607055172311,"solo","e","P7"
0.1,2.6637620899628,3.83173667920752,"solo","e","P7"
0.2,3.30027108789471,3.85583039791667,"solo","e","P7"
0.3,4.49085349533652,3.90772898040936,"solo","e","P7"
0.4,7.00535313226188,3.97006146059028,"solo","e","P7"
0.5,5.10597190772542,3.91990599918699,"solo","e","P7"
0.6,5.92111340474028,3.93010716028694,"solo","e","P7"
0.7,6.06611175907053,3.9557045745717,"solo","e","P7"
0.8,6.01622731568348,3.94926849967995,"solo","e","P7"
0.9,6.19288189539094,3.95340150547138,"solo","e","P7"
1,7.44527782271332,3.99811753044733,"solo","e","P7"
-1,6.65154978925596,4.00523044121622,"solo","e","P7"
-0.9,6.51946474593449,3.99855331059714,"solo","e","P7"
-0.8,5.6448458920978,3.98689691589029,"solo","e","P7"
-0.7,7.04758769997001,4.03036602071186,"solo","e","P7"
-0.6,4.1737860110565,3.97728406903595,"solo","e","P7"
-0.5,5.56040433930528,3.96541103420852,"solo","e","P7"
-0.4,5.17526905098081,3.94394986156156,"solo","e","P7"
-0.3,3.57014197958716,3.8830239411036,"solo","e","P7"
-0.2,2.51941348117518,3.84181526689189,"solo","e","P7"
-0.1,1.62468724541907,3.80866569767267,"solo","e","P7"
0,1.24330416334101,3.794959499181,"solo","e","P7"
0.1,1.99848932631288,3.82275652552016,"solo","e","P7"
0.2,2.90603312562522,3.8638437644235,"solo","e","P7"
0.3,4.31641370189268,3.91380130807179,"solo","e","P7"
0.4,1.90625142489698,3.95792896292735,"solo","e","P7"
0.5,1.81006434213186,3.88298288022923,"solo","e","P7"
0.6,2.15260191614454,3.85884357983711,"solo","e","P7"
0.7,2.8217182451048,3.86069094460029,"solo","e","P7"
0.8,2.85186874294602,3.86035335683851,"solo","e","P7"
0.9,4.19506397875848,3.91087754093094,"solo","e","P7"
1,5.30088860815709,3.95356526816699,"solo","e","P7"
-1,13.1647261006741,3.91600644780702,"co","e","P7"
-0.9,11.9508297479573,3.91790242863248,"co","e","P7"
-0.8,12.7871250858931,3.90855882869725,"co","e","P7"
-0.7,12.7510967922362,3.90203331250484,"co","e","P7"
-0.6,9.14142286732662,3.89916167415123,"co","e","P7"
-0.5,12.1481916285065,3.94098332279326,"co","e","P7"
-0.4,10.3870184862844,3.880142121506,"co","e","P7"
-0.3,8.86614036120894,3.82762886539683,"co","e","P7"
-0.2,10.5646188169886,3.80801749756408,"co","e","P7"
-0.1,10.169838689333,3.79383937634885,"co","e","P7"
0,9.29480747512123,3.76455964577922,"co","e","P7"
0.1,10.7243361069715,3.81375531258503,"co","e","P7"
0.2,10.5599712288938,3.8083728075268,"co","e","P7"
0.3,12.3269953305881,3.84741271682256,"co","e","P7"
0.4,14.3814949557557,3.90833403090476,"co","e","P7"
0.5,12.3042495581303,3.89514060306878,"co","e","P7"
0.6,11.2002513285476,3.86786169147548,"co","e","P7"
0.7,12.6284445145938,3.85799346644744,"co","e","P7"
0.8,12.3972686962031,3.88901561373811,"co","e","P7"
0.9,14.2587739548584,3.93305277703394,"co","e","P7"
1,15.0223800595842,3.95906399001161,"co","e","P7"
-1,12.4516326292444,3.83371061481482,"co","e","P7"
-0.9,11.7003112163491,3.82616492246539,"co","e","P7"
-0.8,14.7701858514454,3.85823952085017,"co","e","P7"
-0.7,11.7664617104604,3.85859937093254,"co","e","P7"
-0.6,10.7564225848254,3.87633461978438,"co","e","P7"
-0.5,15.8770673986444,3.89456809015993,"co","e","P7"
-0.4,15.0811420670948,3.86979929824074,"co","e","P7"
-0.3,12.7452861315227,3.79468484293651,"co","e","P7"
-0.2,9.82260005628449,3.73409199126984,"co","e","P7"
-0.1,10.3482768882901,3.74131322873563,"co","e","P7"
0,11.545144030736,3.75289747983165,"co","e","P7"
0.1,9.67455361706453,3.76287076875653,"co","e","P7"
0.2,13.3969190838351,3.81644689898148,"co","e","P7"
0.3,15.3752543263322,3.85085666837607,"co","e","P7"
0.4,18.6044804623612,3.82334039583333,"co","e","P7"
0.5,14.979273617409,3.84257065793651,"co","e","P7"
0.6,14.0964666789476,3.81021096543888,"co","e","P7"
0.7,15.5240688531165,3.84016998237179,"co","e","P7"
0.8,14.6624048843265,3.85204123769841,"co","e","P7"
0.9,14.8647089444946,3.87640656295455,"co","e","P7"
1,15.1734201746123,3.88808808611111,"co","e","P7"
-1,8.54172638407809,3.95237775890411,"comp","e","P7"
-0.9,8.63438446339977,3.9573477583022,"comp","e","P7"
-0.8,9.06419318766334,3.96332306608752,"comp","e","P7"
-0.7,8.01548205561398,3.93682166063061,"comp","e","P7"
-0.6,7.89175823240982,3.92377708508053,"comp","e","P7"
-0.5,7.91581539941939,3.93993662533319,"comp","e","P7"
-0.4,8.39334391716882,3.94413390394709,"comp","e","P7"
-0.3,6.07235783381108,3.87464919527661,"comp","e","P7"
-0.2,5.3768801916849,3.84637856796296,"comp","e","P7"
-0.1,4.78232338716897,3.82635451344589,"comp","e","P7"
0,5.02763792371866,3.79891042682843,"comp","e","P7"
0.1,5.67365809818573,3.82207619171983,"comp","e","P7"
0.2,6.36040459549474,3.84894110047087,"comp","e","P7"
0.3,7.47029697257398,3.90244846355932,"comp","e","P7"
0.4,8.90345190147309,4.00313557940981,"comp","e","P7"
0.5,8.98746921610751,3.96521316203444,"comp","e","P7"
0.6,7.98002815584642,3.87934649766655,"comp","e","P7"
0.7,7.0363054198385,3.86629722082882,"comp","e","P7"
0.8,7.49553275402534,3.88881961821592,"comp","e","P7"
0.9,9.33568728966206,3.95933129272113,"comp","e","P7"
1,10.9488918659466,4.01897122214912,"comp","e","P7"
-1,4.37423426412371,4.36898670142276,"comp","e","sdP1"
-0.9,4.23584313438795,4.36403120282502,"comp","e","sdP1"
-0.8,4.65763270333653,4.37019403718954,"comp","e","sdP1"
-0.7,4.28260515800665,4.35484171471989,"comp","e","sdP1"
-0.6,3.54211931664751,4.32572060480392,"comp","e","sdP1"
-0.5,1.78983522002961,4.25291180624183,"comp","e","sdP1"
-0.4,-0.0195668903591031,4.17597310315126,"comp","e","sdP1"
-0.3,-1.63369246426242,4.10775850014006,"comp","e","sdP1"
-0.2,-2.52828021742281,4.06876117535014,"comp","e","sdP1"
-0.1,-3.27763198898925,4.03561605451447,"comp","e","sdP1"
0,-3.09166118054192,4.04115356173967,"comp","e","sdP1"
0.1,-1.82596814325983,4.09247535326797,"comp","e","sdP1"
0.2,0.0978481706067791,4.17153655637255,"comp","e","sdP1"
0.3,1.91961881950468,4.25256735750622,"comp","e","sdP1"
0.4,5.39226332662839,4.37371090389897,"comp","e","sdP1"
0.5,5.55387568202212,4.4047577280525,"comp","e","sdP1"
0.6,6.0075421523823,4.42455267855749,"comp","e","sdP1"
0.7,6.19908161593314,4.41955508441558,"comp","e","sdP1"
0.8,7.02396353492968,4.44940007404762,"comp","e","sdP1"
0.9,8.09734513572348,4.5042455583577,"comp","e","sdP1"
1,8.49723631259639,4.52464150479243,"comp","e","sdP1"
-1,4.87734717269698,4.13942189371981,"solo","e","sdP1"
-0.9,4.95744951289151,4.14108711066398,"solo","e","sdP1"
-0.8,4.73120760583803,4.14763274719388,"solo","e","sdP1"
-0.7,4.56097571541181,4.14288493965986,"solo","e","sdP1"
-0.6,3.55798115248099,4.0853381001006,"solo","e","sdP1"
-0.5,2.71166533674656,4.0512863528169,"solo","e","sdP1"
-0.4,1.69988921321923,4.00993505280013,"solo","e","sdP1"
-0.3,1.07017766880229,3.98325576978538,"solo","e","sdP1"
-0.2,0.601954701377498,3.96335627525151,"solo","e","sdP1"
-0.1,0.624028306098722,3.96311762545272,"solo","e","sdP1"
0,1.3356654287745,3.98775315156526,"solo","e","sdP1"
0.1,2.43550197862738,4.02924407354497,"solo","e","sdP1"
0.2,3.79506149557703,4.08271828993056,"solo","e","sdP1"
0.3,7.3075155194645,4.21123661497494,"solo","e","sdP1"
0.4,11.1533515844654,4.27921359865079,"solo","e","sdP1"
0.5,11.4914180444957,4.34992945703463,"solo","e","sdP1"
0.6,12.3776263976529,4.42010941956916,"solo","e","sdP1"
0.7,12.3890087427053,4.42481839118357,"solo","e","sdP1"
0.8,12.4964514460244,4.42524216117615,"solo","e","sdP1"
0.9,12.708692048793,4.43100517850856,"solo","e","sdP1"
1,12.556988717997,4.42359502523809,"solo","e","sdP1"
-1,2.3392446311667,3.96410246180556,"co","e","sdP1"
-0.9,3.45653741621632,4.00021702547619,"co","e","sdP1"
-0.8,2.75927007707957,3.97323655985714,"co","e","sdP1"
-0.7,2.65014497360425,3.96833947601587,"co","e","sdP1"
-0.6,2.7456889922666,3.96991357719048,"co","e","sdP1"
-0.5,2.26551673045511,3.95173475452381,"co","e","sdP1"
-0.4,2.01787030304884,3.940337818,"co","e","sdP1"
-0.3,2.28814989722968,3.94987055652381,"co","e","sdP1"
-0.2,3.14959109943793,3.98424525890476,"co","e","sdP1"
-0.1,3.81447321848924,4.01003444371429,"co","e","sdP1"
0,4.89277813239775,4.05285249155556,"co","e","sdP1"
0.1,6.42364173811278,4.11048446257143,"co","e","sdP1"
0.2,8.42349040446055,4.18790228457143,"co","e","sdP1"
0.3,9.60155561395386,4.22492868819444,"co","e","sdP1"
0.4,13.9235178584694,4.42345869132653,"co","e","sdP1"
0.5,13.4374805299544,4.43056826555556,"co","e","sdP1"
0.6,14.4284246554724,4.4265847603355,"co","e","sdP1"
0.7,14.3445456453361,4.41907759482402,"co","e","sdP1"
0.8,14.1381703609001,4.40333003652381,"co","e","sdP1"
0.9,14.6849015643517,4.42237777873016,"co","e","sdP1"
1,14.9180135641171,4.43076714933333,"co","e","sdP1"
-1,3.33143180566599,4.08581786111111,"co","f","sdP1"
-0.9,4.62238491516921,4.0605858606261,"co","f","sdP1"
-0.8,4.07510141295916,4.03766667401529,"co","f","sdP1"
-0.7,3.49461845830999,4.01551401216931,"co","f","sdP1"
-0.6,3.33363516480052,4.00709747111993,"co","f","sdP1"
-0.5,2.61760726048343,3.98415841578483,"co","f","sdP1"
-0.4,0.521653560926396,3.90699869814815,"co","f","sdP1"
-0.3,0.257419976049165,3.89540556635802,"co","f","sdP1"
-0.2,0.436262598970585,3.90221934920635,"co","f","sdP1"
-0.1,1.74630042280594,3.95115361838624,"co","f","sdP1"
0,2.75510363366317,3.99024991734007,"co","f","sdP1"
0.1,5.10238273383908,4.08073988095238,"co","f","sdP1"
0.2,7.358038179518,4.16764700837742,"co","f","sdP1"
0.3,7.92981197323491,4.18626426994048,"co","f","sdP1"
0.4,11.5664809587663,4.31239855714286,"co","f","sdP1"
0.5,12.4600354962362,4.40960052440476,"co","f","sdP1"
0.6,13.969489251482,4.44381264826007,"co","f","sdP1"
0.7,13.4015160678662,4.43745506936508,"co","f","sdP1"
0.8,13.0796216076039,4.39918110708181,"co","f","sdP1"
0.9,13.9202174344454,4.42962286602564,"co","f","sdP1"
1,15.0340010430229,4.41991217371795,"co","f","sdP1"
-1,5.55912579125123,4.38913238049759,"solo","e","sdP1"
-0.9,5.53930487574472,4.38294508893298,"solo","e","sdP1"
-0.8,4.6342757937232,4.34669226911376,"solo","e","sdP1"
-0.7,4.05875012559224,4.33656683828463,"solo","e","sdP1"
-0.6,3.4939727498255,4.30492949082397,"solo","e","sdP1"
-0.5,3.52161637275106,4.29559668181217,"solo","e","sdP1"
-0.4,1.83361350486153,4.22295348575397,"solo","e","sdP1"
-0.3,0.838885844537482,4.18019975116843,"solo","e","sdP1"
-0.2,0.220491066070847,4.1539963718254,"solo","e","sdP1"
-0.1,-0.11846807452752,4.13848790853175,"solo","e","sdP1"
0,-0.0782139496837362,4.13896649220018,"solo","e","sdP1"
0.1,0.978295424873431,4.18095483394864,"solo","e","sdP1"
0.2,2.36581147168115,4.23817372401017,"solo","e","sdP1"
0.3,5.86199907544348,4.37854751527778,"solo","e","sdP1"
0.4,7.47635156543413,4.44561017767857,"solo","e","sdP1"
0.5,10.1045995095814,4.51465609786634,"solo","e","sdP1"
0.6,9.80713646989487,4.54870848117848,"solo","e","sdP1"
0.7,10.4689083448427,4.56783177231282,"solo","e","sdP1"
0.8,10.4340697356168,4.56973790002594,"solo","e","sdP1"
0.9,10.6510383378931,4.57736995782314,"solo","e","sdP1"
1,10.7815033384369,4.58165867744783,"solo","e","sdP1"
-1,1.35007408982534,4.20269551443089,"comp","e","sdP1"
-0.9,1.16303708299636,4.1863222109629,"comp","e","sdP1"
-0.8,0.729436443129529,4.16940517844712,"comp","e","sdP1"
-0.7,0.628673527715788,4.16499487895869,"comp","e","sdP1"
-0.6,0.910544965040208,4.17383195255785,"comp","e","sdP1"
-0.5,1.04527118643224,4.18925329663666,"comp","e","sdP1"
-0.4,1.19275845342297,4.1823635296615,"comp","e","sdP1"
-0.3,0.554135477746597,4.15291780391566,"comp","e","sdP1"
-0.2,0.158451702798358,4.13522197375215,"comp","e","sdP1"
-0.1,0.0277911724010688,4.12835547381909,"comp","e","sdP1"
0,0.57394357315894,4.14914300915176,"comp","e","sdP1"
0.1,1.654221801001,4.19276485515873,"comp","e","sdP1"
0.2,3.39063870501171,4.2635095497227,"comp","e","sdP1"
0.3,5.93906843115946,4.36896849618474,"comp","e","sdP1"
0.4,7.92863992928365,4.47289767238343,"comp","e","sdP1"
0.5,9.04318874465316,4.49450256005686,"comp","e","sdP1"
0.6,9.66191466810527,4.52921729701627,"comp","e","sdP1"
0.7,8.77145518373321,4.48576786951138,"comp","e","sdP1"
0.8,8.42274903391646,4.47606439114886,"comp","e","sdP1"
0.9,9.08882160698834,4.49826508518849,"comp","e","sdP1"
1,9.37179708565555,4.50738118312757,"comp","e","sdP1"
-1,7.70619817470594,3.51716213787879,"comp","e","sd10"
-0.9,6.82471927728746,3.49629583395663,"comp","e","sd10"
-0.8,7.62958978067387,3.50361551351559,"comp","e","sd10"
-0.7,7.622195605958,3.49544386903188,"comp","e","sd10"
-0.6,6.34401373301126,3.48034484852694,"comp","e","sd10"
-0.5,6.84428255149073,3.49239010306834,"comp","e","sd10"
-0.4,6.94279125508303,3.49022244198222,"comp","e","sd10"
-0.3,7.16267395789429,3.47921751515459,"comp","e","sd10"
-0.2,6.70230106560871,3.46682737299093,"comp","e","sd10"
-0.1,6.70691203559638,3.46589458625887,"comp","e","sd10"
0,6.54730312086397,3.46064102846527,"comp","e","sd10"
0.1,6.18660452743812,3.44873356336772,"comp","e","sd10"
0.2,5.12672805751827,3.4174905598775,"comp","e","sd10"
0.3,4.06438667643186,3.37431516417989,"comp","e","sd10"
0.4,3.41339103691751,3.37811118777481,"comp","e","sd10"
0.5,5.00396614578802,3.41820178972981,"comp","e","sd10"
0.6,6.35154126730073,3.45110488202486,"comp","e","sd10"
0.7,6.9396500430494,3.47062181729036,"comp","e","sd10"
0.8,8.93828915291427,3.53972502144762,"comp","e","sd10"
0.9,10.7949258415536,3.59204179793868,"comp","e","sd10"
1,11.7585696823548,3.62421658771121,"comp","e","sd10"
-1,11.9337331959908,3.45905836666667,"solo","e","sd10"
-0.9,11.1710179404425,3.44171933265979,"solo","e","sd10"
-0.8,10.7500726175818,3.39527602786351,"solo","e","sd10"
-0.7,10.601280248588,3.39878681761977,"solo","e","sd10"
-0.6,9.61307265692234,3.37290849436702,"solo","e","sd10"
-0.5,8.00976530079951,3.33229231913846,"solo","e","sd10"
-0.4,8.7697772323246,3.33792045498748,"solo","e","sd10"
-0.3,8.36293978502585,3.31225894090038,"solo","e","sd10"
-0.2,7.99782661419107,3.29794920485313,"solo","e","sd10"
-0.1,7.06774991182758,3.26943719959867,"solo","e","sd10"
0,6.72726274149121,3.25836769506261,"solo","e","sd10"
0.1,6.82208476449357,3.26149960493777,"solo","e","sd10"
0.2,7.23902579984364,3.26848882964752,"solo","e","sd10"
0.3,8.21290935973717,3.27408024257143,"solo","e","sd10"
0.4,7.39807516773183,3.33180395539683,"solo","e","sd10"
0.5,10.1914936334627,3.38197502210884,"solo","e","sd10"
0.6,12.3476673609094,3.41952816725708,"solo","e","sd10"
0.7,13.9931453873415,3.4905123078592,"solo","e","sd10"
0.8,14.571472797574,3.49457209246469,"solo","e","sd10"
0.9,16.402736431819,3.54135328261183,"solo","e","sd10"
1,16.3821068752269,3.553395800822,"solo","e","sd10"
-1,9.89736872825465,3.45913409691729,"solo","e","sd10"
-0.9,9.74961211488001,3.46089409743487,"solo","e","sd10"
-0.8,9.05586621104688,3.45088290817972,"solo","e","sd10"
-0.7,9.60053282882112,3.46062324398692,"solo","e","sd10"
-0.6,9.06916770846293,3.4304294765254,"solo","e","sd10"
-0.5,9.48290105146545,3.44888691948589,"solo","e","sd10"
-0.4,8.14273182571308,3.40728299613922,"solo","e","sd10"
-0.3,7.50878534016295,3.3825464505891,"solo","e","sd10"
-0.2,7.17328394049065,3.363018956661,"solo","e","sd10"
-0.1,6.55883165031165,3.34467218622449,"solo","e","sd10"
0,6.26471583919032,3.33597243253379,"solo","e","sd10"
0.1,6.22233889452509,3.33488404005102,"solo","e","sd10"
0.2,5.30866668221816,3.30800631536458,"solo","e","sd10"
0.3,4.10393528866345,3.33785656972949,"solo","e","sd10"
0.4,6.13196903604755,3.33170172619048,"solo","e","sd10"
0.5,6.40295784108879,3.344101618989,"solo","e","sd10"
0.6,8.70306077695011,3.42588654633121,"solo","e","sd10"
0.7,9.96978828271056,3.43659756612817,"solo","e","sd10"
0.8,11.200663032923,3.48263447502582,"solo","e","sd10"
0.9,12.5269594077246,3.51745604584451,"solo","e","sd10"
1,13.8684203797823,3.55503113959969,"solo","e","sd10"
-1,4.21078734112147,3.37241725806878,"co","e","sd10"
-0.9,3.92640302710243,3.36537567203283,"co","e","sd10"
-0.8,6.12859438948949,3.36505201969887,"co","e","sd10"
-0.7,4.35206950365192,3.34567926921296,"co","e","sd10"
-0.6,5.26075275559259,3.35377643803089,"co","e","sd10"
-0.5,4.89657397233035,3.32752789766082,"co","e","sd10"
-0.4,2.67217784319527,3.3105922259009,"co","e","sd10"
-0.3,4.58396872356414,3.3140546760101,"co","e","sd10"
-0.2,4.37567555407929,3.30742134722222,"co","e","sd10"
-0.1,4.35540746586251,3.30606222214912,"co","e","sd10"
0,5.42751991768452,3.33871095503532,"co","e","sd10"
0.1,5.77583864063082,3.34924938428363,"co","e","sd10"
0.2,5.68454872573847,3.34544463271531,"co","e","sd10"
0.3,5.55928268341867,3.32229622390023,"co","e","sd10"
0.4,5.11126439456889,3.33259648027671,"co","e","sd10"
0.5,5.49435350560778,3.35162713888889,"co","e","sd10"
0.6,7.24630711975785,3.39218255036465,"co","e","sd10"
0.7,8.47614638246416,3.42560720361953,"co","e","sd10"
0.8,9.45552599948732,3.46033575277095,"co","e","sd10"
0.9,10.4987864268039,3.4936350266623,"co","e","sd10"
1,10.9319630665233,3.50763934942085,"co","e","sd10"
-1,10.4075005439724,3.30901581617647,"co","e","sd10"
-0.9,9.2863372249436,3.27670316954843,"co","e","sd10"
-0.8,7.51595192628354,3.23189460917508,"co","e","sd10"
-0.7,8.2619407541303,3.23726925171463,"co","e","sd10"
-0.6,5.99171543807432,3.19945035892256,"co","e","sd10"
-0.5,7.01459175076745,3.19670313539683,"co","e","sd10"
-0.4,6.41363325321886,3.18057853404762,"co","e","sd10"
-0.3,4.34319696827579,3.1476434024913,"co","e","sd10"
-0.2,5.17704628340226,3.1463809545671,"co","e","sd10"
-0.1,5.67929075372138,3.16293048877551,"co","e","sd10"
0,6.84371627296757,3.19653161360195,"co","e","sd10"
0.1,8.09978487289796,3.23407315587302,"co","e","sd10"
0.2,8.5832505026963,3.24658158697279,"co","e","sd10"
0.3,7.64721750530258,3.20637124318182,"co","e","sd10"
0.4,7.18239338647256,3.23247950399562,"co","e","sd10"
0.5,8.41006144065464,3.22595232517921,"co","e","sd10"
0.6,10.7134911899176,3.35125241581022,"co","e","sd10"
0.7,12.4183459395869,3.35850562455179,"co","e","sd10"
0.8,13.6661106987931,3.39684739417234,"co","e","sd10"
0.9,15.1127089198644,3.44187316463925,"co","e","sd10"
1,15.5632289711533,3.46522605833333,"co","e","sd10"
-1,11.2537288024777,3.55957093128931,"comp","1","sd10"
-0.9,11.0905904629917,3.55447232603148,"comp","1","sd10"
-0.8,10.4104169017702,3.53754153513608,"comp","1","sd10"
-0.7,9.73712700298237,3.51947038721006,"comp","1","sd10"
-0.6,9.29132320168365,3.51965722445445,"comp","1","sd10"
-0.5,8.95667265552959,3.51468824173111,"comp","1","sd10"
-0.4,8.69954255915484,3.48780134117899,"comp","1","sd10"
-0.3,8.12871063108697,3.45627873789964,"comp","1","sd10"
-0.2,8.11047153395844,3.45315425530992,"comp","1","sd10"
-0.1,7.32176335564232,3.42889832838023,"comp","1","sd10"
0,6.74296890033106,3.41156272320619,"comp","1","sd10"
0.1,6.58039647489981,3.40876108489735,"comp","1","sd10"
0.2,6.21801849207478,3.39789554990555,"comp","1","sd10"
0.3,5.37119910892367,3.37986578929713,"comp","1","sd10"
0.4,5.70851820413847,3.39183043138565,"comp","1","sd10"
0.5,6.61739411316312,3.43368191307916,"comp","1","sd10"
0.6,8.74010505865811,3.48136692006338,"comp","1","sd10"
0.7,9.45350044701434,3.49716672429716,"comp","1","sd10"
0.8,11.0982961314431,3.54651733260389,"comp","1","sd10"
0.9,13.3681678992988,3.6072582129356,"comp","1","sd10"
1,14.6198797915936,3.64417514912399,"comp","1","sd10"
-1,6.55203554586605,3.34888166777778,"comp","e","sdP11"
-0.9,8.4929058769805,3.36694271578107,"comp","e","sdP11"
-0.8,6.85566920832142,3.34706738073909,"comp","e","sdP11"
-0.7,6.79206106088986,3.33669922394012,"comp","e","sdP11"
