"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
1.7,14.8873775437147,5.98920455555556,"solo","e","P3"
1.8,13.8408956844966,5.9346503125,"solo","e","P3"
1.9,11.4784906395301,5.81149555555556,"solo","e","P3"
2,13.4375430725144,5.9136231,"solo","e","P3"
-2,24.028134270965,5.2852921,NA,NA,NA
-1.9,24.5629800483885,5.30808383333333,NA,NA,NA
-1.7,30.8209956512159,5.57476075,NA,NA,NA
-1.6,28.0104131045898,5.45499155555556,NA,NA,NA
-1.5,26.3930794045239,5.38607105555556,NA,NA,NA
-1.4,19.5699065351687,5.09531072222222,NA,NA,NA
-1.3,15.5820481128476,4.9253735,NA,NA,NA
-1.2,14.7240250175079,4.88881,NA,NA,NA
-1.1,10.4757140856806,4.70777394444444,NA,NA,NA
-1,8.12671480596158,4.6076745,NA,NA,NA
-0.9,6.2238974961112,4.5265885,NA,NA,NA
-0.8,6.36410164284241,4.53256311111111,NA,NA,NA
-0.7,6.72523784210892,4.54795244444444,NA,NA,NA
-0.6,9.13296973048426,4.6505547,NA,NA,NA
-0.5,12.4762507902779,4.793024125,NA,NA,NA
-0.4,12.7713293292434,4.8055985,NA,NA,NA
-0.3,11.0434754992295,4.73196833333333,NA,NA,NA
-0.2,8.72322108114468,4.6330938125,NA,NA,NA
-0.1,8.20230612139604,4.61089572222222,NA,NA,NA
0,8.95241127825424,4.64286044444444,NA,NA,NA
0.1,13.7865881491287,4.84886238888889,NA,NA,NA
0.2,14.8104396764065,4.89249244444444,NA,NA,NA
0.3,16.1720526575111,4.95051575,NA,NA,NA
0.8,22.6413503022352,5.22619616666667,NA,NA,NA
0.9,22.0968443452886,5.20299277777778,NA,NA,NA
1,21.4175589503743,5.17404594444444,NA,NA,NA
1.1,20.8630444644258,5.15041605555556,NA,NA,NA
1.2,21.886460554855,5.19402755555556,NA,NA,NA
1.3,19.8204939230182,5.10598916666667,NA,NA,NA
1.4,18.3204296240535,5.04206594444444,NA,NA,NA
1.5,20.8429726508901,5.14956072222222,NA,NA,NA
1.6,21.0283944373117,5.15746222222222,NA,NA,NA
1.7,21.7331007397431,5.18749233333333,NA,NA,NA
1.8,21.5321414193049,5.17892872222222,NA,NA,NA
1.9,21.289110294852,5.16857227777778,NA,NA,NA
2,21.6714225442134,5.184864,NA,NA,NA
-2,6.4812539063715,5.4478668,NA,NA,NA
-1.9,2.87028012217739,5.2631196875,NA,NA,NA
-1.8,3.28455951419348,5.28431533333333,NA,NA,NA
-1.7,4.51378981793357,5.34720605555556,NA,NA,NA
-1.6,2.92426111489444,5.2658815,NA,NA,NA
-1.5,3.73967229588178,5.307600125,NA,NA,NA
-1.4,1.35865392614986,5.18578083333333,NA,NA,NA
-1.3,4.27247760624183,5.334859875,NA,NA,NA
-1.2,4.21303609082806,5.3318186875,NA,NA,NA
-1.1,4.50222431413189,5.34661433333333,NA,NA,NA
-1,5.24394002019772,5.3845625,NA,NA,NA
-0.9,8.73288473610048,5.56306627777778,NA,NA,NA
-0.8,2.72189683125968,5.255528,NA,NA,NA
-0.7,-1.85648012046049,5.02128594444444,NA,NA,NA
-0.6,-3.6155171298523,4.93128888888889,NA,NA,NA
-0.5,-5.84992012584585,4.81697083333333,NA,NA,NA
-0.4,-6.87145782681166,4.76470622222222,NA,NA,NA
-0.3,-8.424962010639,4.68522477777778,NA,NA,NA
-0.2,-9.55531640525223,4.6273928125,NA,NA,NA
-0.1,-8.61296676194592,4.67560595,NA,NA,NA
0,-10.1272298081431,4.5981321875,NA,NA,NA
0.1,-6.45834760830799,4.78584205,NA,NA,NA
0.2,-4.07777569026024,4.9076385,NA,NA,NA
0.3,-4.47967830469492,4.88707608333333,NA,NA,NA
0.8,6.24384287467404,5.43572021428571,NA,NA,NA
0.9,4.6587359520964,5.35462188888889,NA,NA,NA
1,3.97934540063627,5.31986244444444,NA,NA,NA
1.1,2.75455083842561,5.25719866666667,NA,NA,NA
1.2,1.44830911222536,5.19036783333333,NA,NA,NA
1.3,0.286895161356415,5.13094677777778,NA,NA,NA
1.4,-0.811979503149257,5.0747254,NA,NA,NA
1.5,-1.98134217253562,5.01489766666667,NA,NA,NA
1.6,-1.80219685123223,5.02406322222222,NA,NA,NA
1.7,-0.789869421907192,5.07585661111111,NA,NA,NA
1.8,0.423378716627959,5.13792964285714,NA,NA,NA
1.9,3.00875303267804,5.27020433333333,NA,NA,NA
2,5.86589526558464,5.4163834,NA,NA,NA
-1.5,34.7993012670022,6.338257,"comp","e","P3"
-1.4,34.5052612115907,6.32443125,"comp","e","P3"
-1.3,35.5246582016985,6.37236325,"comp","e","P3"
-1.2,37.3173905746484,6.45665744444444,"comp","e","P3"
-1.1,37.2204860901232,6.452101,"comp","e","P3"
-1,34.8473672961676,6.3405170625,"comp","e","P3"
-0.9,31.1393917681704,6.16616822222222,"comp","e","P3"
-0.8,28.4216295508197,6.03837916666667,"comp","e","P3"
-0.7,25.8850055591027,5.91910722222222,"comp","e","P3"
-0.6,23.1724928860451,5.791565,"comp","e","P3"
-0.3,29.650567010651,6.09616375,"comp","e","P3"
-0.2,25.9563995977956,5.92246416666667,"comp","e","P3"
-0.1,21.3052182838174,5.70376583333333,"comp","e","P3"
0,17.6352746290304,5.53120525,"comp","e","P3"
0.1,14.427345222486,5.38036855555556,"comp","e","P3"
0.2,11.0462334324186,5.22138883333333,"comp","e","P3"
0.3,8.46814241245233,5.10016711111111,"comp","e","P3"
0.4,8.8522869856302,5.11822957142857,"comp","e","P3"
0.5,12.2487902484946,5.277933,"comp","e","P3"
0.6,9.86371349951621,5.1657868,"comp","e","P3"
0.8,16.8924357547974,5.496277,"comp","e","P3"
0.9,16.4399824591588,5.47500266666667,"comp","e","P3"
1,18.2723206529198,5.561159125,"comp","e","P3"
1.1,19.1237331117961,5.6011925,"comp","e","P3"
1.2,19.5607378835471,5.62174044444444,"comp","e","P3"
1.3,19.9913021272896,5.64198555555556,"comp","e","P3"
1.4,20.1990106324786,5.651752,"comp","e","P3"
1.5,18.7372943420961,5.58302216666667,"comp","e","P3"
1.6,18.7323567221094,5.58279,"comp","e","P3"
1.7,14.9392785305975,5.40443963636364,"comp","e","P3"
1.8,18.2537003668945,5.5602836,"comp","e","P3"
1.9,22.0064300322877,5.73673677777778,"comp","e","P3"
2,22.6202252301925,5.7655974,"comp","e","P3"
-0.9,-0.836718130365093,3.2491332,"comp","e","P9"
-0.8,-0.80143863007339,3.25028915,"comp","e","P9"
-0.7,-1.01030627328578,3.2434455,"comp","e","P9"
-0.6,-0.309718143054645,3.26640061111111,"comp","e","P9"
-0.5,2.62166411736741,3.36244877777778,"comp","e","P9"
-0.4,0.65414837230924,3.29798216666667,"comp","e","P9"
-0.3,-0.239605411508082,3.26869788888889,"comp","e","P9"
-0.2,-0.563652346340441,3.25808033333333,"comp","e","P9"
-0.1,0.165515568533531,3.281971875,"comp","e","P9"
0,0.924134973967266,3.30682840909091,"comp","e","P9"
0.1,5.96203363811713,3.47189761111111,"comp","e","P9"
0.2,5.95476311520664,3.47165938888889,"comp","e","P9"
0.3,8.5427157489467,3.55645491666667,"comp","e","P9"
0.4,-0.330057973473084,3.26573416666667,"comp","e","P9"
0.8,3.68909658653158,3.39742372222222,"comp","e","P9"
0.9,1.08859094057888,3.31221688888889,"comp","e","P9"
1,7.64487992597196,3.52703688888889,"comp","e","P9"
1.1,12.3018452623994,3.679624625,"comp","e","P9"
1.2,14.3162738167382,3.74562835714286,"comp","e","P9"
1.7,27.195254507998,4.16761442857143,"comp","e","P9"
1.8,26.2659285475553,4.13716461111111,"comp","e","P9"
1.9,23.9818144234357,4.0623245,"comp","e","P9"
2,25.0867219619486,4.09852733333333,"comp","e","P9"
-2,11.7868977956396,4.4748305,"solo","e","P9"
-1.9,3.46622762419303,4.141754,"solo","e","P9"
-1.8,10.2011166461592,4.41135166666667,"solo","e","P9"
-1.7,13.6944125742954,4.55118833333333,"solo","e","P9"
-1.6,19.8195451585087,4.79637744444444,"solo","e","P9"
-1.5,17.5711958028022,4.706376,"solo","e","P9"
-1.4,11.6590770226023,4.46971383333333,"solo","e","P9"
-1.3,8.1508339747526,4.32927883333333,"solo","e","P9"
-1.2,6.38827988821132,4.25872377777778,"solo","e","P9"
-1.1,6.22809867038667,4.25231172222222,"solo","e","P9"
-1,5.121356747475,4.20800883333333,"solo","e","P9"
-0.9,4.29058417587879,4.174753,"solo","e","P9"
-0.8,4.26688667642588,4.17380438888889,"solo","e","P9"
-0.7,3.04972897846452,4.12508155555556,"solo","e","P9"
-0.6,1.98541772324091,4.08247716666667,"solo","e","P9"
-0.5,7.51243832824652,4.30372385,"solo","e","P9"
-0.4,9.01351455278638,4.36381194444444,"solo","e","P9"
-0.3,10.3308845695176,4.41654627777778,"solo","e","P9"
-0.2,10.1309970290372,4.40854477777778,"solo","e","P9"
-0.1,10.4240717767184,4.4202765625,"solo","e","P9"
0,11.6147103073747,4.46793783333333,"solo","e","P9"
0.1,13.5509771268016,4.54544661111111,"solo","e","P9"
0.2,14.8299551126476,4.59664411111111,"solo","e","P9"
0.3,16.9304415091324,4.6807266,"solo","e","P9"
0.6,21.8155303704808,4.87627675,"solo","e","P9"
0.7,20.0361028316204,4.80504625,"solo","e","P9"
1.1,20.9876296027348,4.843135875,"solo","e","P9"
1.2,19.4295502402796,4.78076594444444,"solo","e","P9"
1.3,21.3589957882681,4.85800166666667,"solo","e","P9"
1.4,21.2644417245652,4.85421666666667,"solo","e","P9"
1.5,15.1971581020471,4.61134325,"solo","e","P9"
1.9,23.270345190115,4.934513,"solo","e","P9"
2,22.0097159386917,4.88405,"solo","e","P9"
-1.7,-1.49915420359018,4.08648433333333,"solo","e","P9"
-1.6,-0.769932600978251,4.1167374,"solo","e","P9"
-1.5,-0.264580629119088,4.13770283333333,"solo","e","P9"
-1.4,0.453673360347809,4.16750088888889,"solo","e","P9"
-1.3,2.39685394556772,4.24811722222222,"solo","e","P9"
-1.2,1.41074631588355,4.20720677777778,"solo","e","P9"
-1.1,0.599587261244178,4.17355438888889,"solo","e","P9"
-1,0.383219883902043,4.164578,"solo","e","P9"
-0.9,1.9060056518179,4.2277535,"solo","e","P9"
-0.8,2.14405328810584,4.23762933333333,"solo","e","P9"
-0.7,0.258880451929449,4.15941955555556,"solo","e","P9"
-0.6,0.226251595260292,4.15806588888889,"solo","e","P9"
-0.5,1.25111720732054,4.20058427777778,"solo","e","P9"
-0.4,3.72432321141185,4.30318966666667,"solo","e","P9"
-0.3,2.22392877208358,4.24094311111111,"solo","e","P9"
-0.2,1.73283274220621,4.22056911111111,"solo","e","P9"
-0.1,-1.54541658195959,4.08456505555556,"solo","e","P9"
0,-3.93575953828638,3.98539738888889,"solo","e","P9"
0.1,-4.99996296917256,3.941247,"solo","e","P9"
0.2,-6.28642052343706,3.887876,"solo","e","P9"
0.5,-3.40346097305545,4.00748075,"solo","e","P9"
0.6,-1.396683845666,4.0907355,"solo","e","P9"
0.7,-0.00452599001981121,4.14849166666667,"solo","e","P9"
0.8,1.13454463772507,4.19574805555556,"solo","e","P9"
0.9,2.80570425932811,4.26507911111111,"solo","e","P9"
1,6.26607445420972,4.40863877777778,"solo","e","P9"
1.1,3.1834422632542,4.28075025,"solo","e","P9"
1.5,11.1389637361934,4.61079933333333,"solo","e","P9"
1.6,11.2519140018699,4.61548527777778,"solo","e","P9"
1.7,9.5952864475973,4.54675711111111,"solo","e","P9"
1.8,10.9260445779239,4.601966,"solo","e","P9"
1.9,10.8006070723049,4.596762,"solo","e","P9"
2,11.2365265083866,4.6148469,"solo","e","P9"
-2,3.5487336281213,4.4397843,"co","e","P9"
-1.9,2.14714742096362,4.3796895,"co","e","P9"
-1.8,1.75462850967825,4.36285975,"co","e","P9"
-1.7,0.467713195819194,4.30768161111111,"co","e","P9"
-1.6,-1.50391834421228,4.22314538888889,"co","e","P9"
-1.5,-2.09586441716477,4.19776494444444,"co","e","P9"
-1.4,-2.87927481821319,4.16417522222222,"co","e","P9"
-1.3,-2.88068067199641,4.16411494444444,"co","e","P9"
-1.2,-1.45205853608387,4.22536894444444,"co","e","P9"
-1.1,1.15187679836161,4.337016,"co","e","P9"
-1,1.78516015541166,4.36416883333333,"co","e","P9"
-0.9,2.75354852138664,4.40568972222222,"co","e","P9"
-0.8,2.63850044464444,4.40075688888889,"co","e","P9"
-0.7,0.293966512545064,4.300232,"co","e","P9"
-0.6,0.567992681389907,4.31198122222222,"co","e","P9"
-0.5,1.34128093519919,4.34513694444444,"co","e","P9"
-0.4,-2.02378830206197,4.2008553,"co","e","P9"
-0.3,0.605380617716749,4.31358427777778,"co","e","P9"
-0.2,0.161113330031408,4.29453575,"co","e","P9"
-0.1,-1.97986657929529,4.2027385,"co","e","P9"
0,-3.76209174443121,4.12632331818182,"co","e","P9"
0.1,-1.50442885701467,4.2231235,"co","e","P9"
0.2,-1.31069702281679,4.23143,"co","e","P9"
0.3,-1.31069702281679,4.23143,"co","e","P9"
0.4,-1.31069702281679,4.23143,"co","e","P9"
0.5,-1.31069702281679,4.23143,"co","e","P9"
0.6,-1.31069702281679,4.23143,"co","e","P9"
0.7,-1.31069702281679,4.23143,"co","e","P9"
0.8,-1.31069702281679,4.23143,"co","e","P9"
0.9,-1.31069702281679,4.23143,"co","e","P9"
1,-1.31069702281679,4.23143,"co","e","P9"
1.1,-1.31069702281679,4.23143,"co","e","P9"
1.2,-1.31069702281679,4.23143,"co","e","P9"
1.3,-1.31069702281679,4.23143,"co","e","P9"
1.4,-1.31069702281679,4.23143,"co","e","P9"
1.5,-1.31069702281679,4.23143,"co","e","P9"
1.6,-1.31069702281679,4.23143,"co","e","P9"
1.7,-1.31069702281679,4.23143,"co","e","P9"
1.8,-1.31069702281679,4.23143,"co","e","P9"
1.9,-1.31069702281679,4.23143,"co","e","P9"
2,-1.31069702281679,4.23143,"co","e","P9"
-2,25.350551589348,4.0430223,"comp","e","P9"
-1.9,26.5443733644735,4.0815275,"comp","e","P9"
-1.5,33.0983161175302,4.29291657142857,"comp","e","P9"
-1.4,34.3921458299483,4.3346474,"comp","e","P9"
-1.3,37.4653356785665,4.43376922222222,"comp","e","P9"
-1.2,35.3670147770225,4.36609055555556,"comp","e","P9"
-1.1,29.604269658374,4.18022055555556,"comp","e","P9"
-1,34.9712673702076,4.35332622727273,"comp","e","P9"
-0.9,36.1546240478251,4.39149388888889,"comp","e","P9"
-0.8,35.4302753414471,4.36813094444444,"comp","e","P9"
-0.7,33.6776686791228,4.31160285,"comp","e","P9"
-0.6,29.9213217479437,4.19044666666667,"comp","e","P9"
-0.5,30.8898076253513,4.22168394444444,"comp","e","P9"
-0.4,28.907866044087,4.15775894444444,"comp","e","P9"
-0.3,29.8112269729675,4.1868957,"comp","e","P9"
-0.2,29.4869791599808,4.1764375,"comp","e","P9"
-0.1,27.2358190674518,4.1038292,"comp","e","P9"
0,22.4034155208595,3.94796618181818,"comp","e","P9"
0.1,21.6139558648071,3.92250316666667,"comp","e","P9"
0.2,21.7834815002041,3.927971,"comp","e","P9"
0.4,-1.51128476482375,3.176628,"comp","e","P9"
0.5,8.25757808600769,3.49171022222222,"comp","e","P9"
0.6,16.3601252533143,3.75304755555556,"comp","e","P9"
0.7,19.1365593756607,3.8425979,"comp","e","P9"
0.8,27.8274137732943,4.12291033333333,"comp","e","P9"
0.9,15.7244295267704,3.732544,"comp","e","P9"
1.3,39.2904109716251,4.4926347,"comp","e","P9"
1.4,43.0474126075319,4.613812,"comp","e","P9"
1.5,43.6012168470304,4.63167425,"comp","e","P9"
1.6,44.353872533064,4.6559502,"comp","e","P9"
1.7,44.9527101575605,4.67526494444444,"comp","e","P9"
1.8,46.4889096064539,4.7248131,"comp","e","P9"
1.9,39.4556880022298,4.4979655,"comp","e","P9"
2,39.169976822617,4.48875025,"comp","e","P9"
-1.5,1.86647043609705,3.9462625,"comp","c","nuP10"
-1.4,5.73660706782413,4.0961899,"comp","c","nuP10"
-1.3,7.07040278312938,4.1478605625,"comp","c","nuP10"
-1.2,8.29482387661296,4.1952941,"comp","c","nuP10"
-1.1,7.29976294938713,4.156745875,"comp","c","nuP10"
-1,3.30974664403464,4.00217438888889,"comp","c","nuP10"
-0.9,0.891549772448714,3.9084945,"comp","c","nuP10"
-0.8,0.185305062069436,3.88113488888889,"comp","c","nuP10"
-0.7,-0.593200151417993,3.8509759375,"comp","c","nuP10"
-0.6,1.96860260534042,3.95021905555556,"comp","c","nuP10"
-0.5,4.07853723367732,4.031957,"comp","c","nuP10"
-0.4,-1.59604543345825,3.81212615,"comp","c","nuP10"
-0.3,-7.2876296692878,3.59163666666667,"comp","c","nuP10"
-0.2,-10.8734127198905,3.452725,"comp","c","nuP10"
-0.1,-12.8259192812086,3.37708575,"comp","c","nuP10"
0,-14.2338004356209,3.32254505,"comp","c","nuP10"
0.1,-11.7261241218552,3.41969133333333,"comp","c","nuP10"
0.3,-3.35669773735032,3.74391925,"comp","c","nuP10"
0.4,-4.46523503638335,3.700975,"comp","c","nuP10"
0.5,-4.51186121541968,3.69916872222222,"comp","c","nuP10"
0.6,-2.43319809263645,3.77969522222222,"comp","c","nuP10"
0.8,3.59590078183143,4.013259875,"comp","c","nuP10"
0.9,3.76478964195802,4.01980255555556,"comp","c","nuP10"
1,3.68084588438745,4.01655061111111,"comp","c","nuP10"
1.1,3.49093093068333,4.00919338888889,"comp","c","nuP10"
1.2,-0.736769826120185,3.84541411111111,"comp","c","nuP10"
1.3,-1.8532053099114,3.80216388888889,"comp","c","nuP10"
1.4,-3.50191427141186,3.738293625,"comp","c","nuP10"
1.5,-2.44322881661275,3.77930663636364,"comp","c","nuP10"
1.6,0.381061302411234,3.8887184,"comp","c","nuP10"
1.7,2.31637613628838,3.96369165,"comp","c","nuP10"
1.8,3.04946650060068,3.99209125,"comp","c","nuP10"
1.9,2.31045095608586,3.96346211111111,"comp","c","nuP10"
2,1.02863508407198,3.913805125,"comp","c","nuP10"
-2,4.53551991127215,3.461519125,"solo","c","nuP10"
-1.9,6.03149308541695,3.51105577777778,"solo","c","nuP10"
-1.8,9.57408794231792,3.62836288888889,"solo","c","nuP10"
-1.7,12.4980480739489,3.72518494444444,"solo","c","nuP10"
-1.6,13.6733713813264,3.7641038125,"solo","c","nuP10"
-1.5,14.3887317986844,3.78779177777778,"solo","c","nuP10"
-1.4,17.541300774338,3.89218383333333,"solo","c","nuP10"
-1.3,13.6623618421324,3.76373925,"solo","c","nuP10"
-1.1,10.8957282499822,3.6721268,"solo","c","nuP10"
-1,15.082599947995,3.8107680625,"solo","c","nuP10"
-0.9,11.8023581087826,3.70214833333333,"solo","c","nuP10"
-0.8,10.8718214625022,3.67133516666667,"solo","c","nuP10"
-0.7,6.09006634215052,3.51299533333333,"solo","c","nuP10"
-0.6,5.57875496300761,3.49606411111111,"solo","c","nuP10"
-0.5,8.14676147509398,3.58109935714286,"solo","c","nuP10"
-0.4,10.6815116463612,3.665033375,"solo","c","nuP10"
-0.3,10.1381139103291,3.64703966666667,"solo","c","nuP10"
-0.2,11.7701572461426,3.70108205555556,"solo","c","nuP10"
-0.1,14.1468604204479,3.77978261111111,"solo","c","nuP10"
0,13.3300485370301,3.75273525,"solo","c","nuP10"
0.1,10.2549517196475,3.65090855555556,"solo","c","nuP10"
0.2,9.24619967630345,3.61750541666667,"solo","c","nuP10"
0.3,10.6903613051019,3.66532641666667,"solo","c","nuP10"
0.4,13.0153791839912,3.7423155,"solo","c","nuP10"
0.5,12.4723719419298,3.72433472222222,"solo","c","nuP10"
0.6,15.0319907130321,3.80909222222222,"solo","c","nuP10"
0.7,17.7856099087052,3.90027372222222,"solo","c","nuP10"
0.8,19.1651802276106,3.94595588888889,"solo","c","nuP10"
0.9,19.2380109183417,3.94836755555556,"solo","c","nuP10"
1,18.5476950897465,3.9255089,"solo","c","nuP10"
1.1,17.0733052849278,3.87668694444444,"solo","c","nuP10"
1.2,15.7001382702152,3.8312168125,"solo","c","nuP10"
1.3,15.3246774785265,3.81878405555556,"solo","c","nuP10"
1.4,16.1245601270947,3.84527083333333,"solo","c","nuP10"
1.5,16.720865811523,3.8650165,"solo","c","nuP10"
1.6,17.9011927685497,3.90410105555556,"solo","c","nuP10"
1.7,22.7358570956025,4.06419288888889,"solo","c","nuP10"
1.8,22.7451517748619,4.06450066666667,"solo","c","nuP10"
1.9,22.3127814153062,4.05018344444444,"solo","c","nuP10"
2,19.3335327061933,3.9515306,"solo","c","nuP10"
-2,-8.25544786328855,3.199173,"solo","c","nuP10"
-1.9,-8.53601181903286,3.18938961111111,"solo","c","nuP10"
-1.8,-6.1881136139001,3.27126185714286,"solo","c","nuP10"
-1.7,5.0111465825474,3.661785,"solo","c","nuP10"
-1.6,6.7819714567403,3.72353444444444,"solo","c","nuP10"
-1.5,0.71096199426002,3.51183566666667,"solo","c","nuP10"
-1.4,1.86033613717815,3.55191485,"solo","c","nuP10"
-1.3,3.13822154365429,3.59647527777778,"solo","c","nuP10"
-1.2,4.49809345407867,3.64389461111111,"solo","c","nuP10"
-1.1,6.6167837938455,3.71777427777778,"solo","c","nuP10"
-1,9.32133725781926,3.81208325,"solo","c","nuP10"
-0.9,10.8331358383807,3.86480033333333,"solo","c","nuP10"
-0.8,12.6712861203898,3.92889744444444,"solo","c","nuP10"
-0.7,14.3408349917799,3.98711535,"solo","c","nuP10"
