"","TimeEpoch","condition","Participant","MeanPercent","MeanPupilSize"
"1855",0.7,"solo","P2",2.26675296048971,3.60241988569687
"1856",0.7,"solo","P3",2.6504784117021,5.70148437416545
"1857",0.7,"solo","P4",6.32849549459744,4.17744499723
"1858",0.7,"solo","P5",2.97107452278373,2.88805374701336
"1859",0.7,"solo","P6",1.59452369399396,4.81192212212308
"1860",0.7,"solo","P7",4.16331425458235,3.92476907063009
"1861",0.7,"solo","P9",3.50083026712648,4.52882388176676
"1862",0.7,"solo","sd10",4.25135163658295,3.39814959602446
"1863",0.7,"solo","sd12",3.4412008176897,3.52264954640866
"1864",0.7,"solo","sdP1",9.8897338221468,4.25512670498453
"1865",0.7,"solo","sdP11",4.01777343183896,3.80234138801202
"1866",0.7,"solo","sdP12",2.89453784733892,3.59441393413906
"1867",0.7,"solo","sdP13",3.89211204434739,3.94646792643677
"1868",0.7,"solo","sdP14",5.91079839205618,3.94828016481889
"1869",0.7,"solo","sdP15",8.59058375220822,5.27453546875489
"1870",0.7,"solo","sdP2",3.70622101403078,5.66930054032867
"1871",0.7,"solo","sdP3",9.53592815509746,3.17311180119035
"1872",0.7,"solo","sdP4",5.02877763479109,5.62281992832168
"1873",0.7,"solo","sdP5",4.50774848167068,4.25365082483958
"1874",0.7,"solo","sdP7",7.91045322535549,4.43310403131781
"1875",0.7,"solo","sdP8",5.14927899892776,4.23407891332035
"1876",0.7,"solo","sdP9",5.49377391803543,3.70605771029412
"1877",0.8,"co","P2",14.3191572844594,3.5767330747938
"1878",0.8,"co","P3",4.36357987677545,5.69290581471853
"1879",0.8,"co","P4",9.30760058602968,4.04605382916322
"1880",0.8,"co","P5",0.0407318046013794,3.14904983845174
"1881",0.8,"co","P6",9.85880235163612,4.83863440068619
"1882",0.8,"co","P7",4.04496490051646,3.81392309229885
"1883",0.8,"co","P9",12.144107463664,4.41924680435213
"1884",0.8,"co","sd10",5.42018283575028,3.34166077933738
"1885",0.8,"co","sd12",5.41741237943915,3.43135142992216
"1886",0.8,"co","sdP1",9.12320202471587,4.17151797302457
"1887",0.8,"co","sdP11",10.2383625526749,3.92898886801185
"1888",0.8,"co","sdP12",4.95990527009701,3.42069460103383
"1889",0.8,"co","sdP13",6.5005352857648,3.86355448717739
"1890",0.8,"co","sdP14",6.95542162849296,3.98000259896735
"1891",0.8,"co","sdP15",9.12910714038585,5.30180053832308
"1892",0.8,"co","sdP2",7.10535998747096,5.78272661493719
"1893",0.8,"co","sdP3",9.54911486869455,3.19022022733
"1894",0.8,"co","sdP4",5.1802180050174,5.52564310220016
"1895",0.8,"co","sdP5",5.73745620153596,4.30805820778812
"1896",0.8,"co","sdP7",9.17531655695153,4.371763927441
"1897",0.8,"co","sdP8",8.21809437216329,4.22456308617788
"1898",0.8,"co","sdP9",6.79474861283932,3.79643152018725
"1899",0.8,"co",NA,14.1924234025391,2.62548925892857
"1900",0.8,"comp","P2",15.614049207249,3.75793673082779
"1901",0.8,"comp","P3",15.2015917065241,5.70566182361224
"1902",0.8,"comp","P4",4.84845321205255,4.03814233834622
"1903",0.8,"comp","P5",-1.81538790838696,3.1070714743331
"1904",0.8,"comp","P6",10.9214922392767,5.11179515039513
"1905",0.8,"comp","P7",3.70603893427782,3.89364607920892
"1906",0.8,"comp","P9",5.89700883847469,4.33398177131986
"1907",0.8,"comp","Py",0.768703995359964,3.90165296224642
"1908",0.8,"comp","sd10",4.20987296080457,3.45923108434348
"1909",0.8,"comp","sdP1",9.08064775327021,4.23463741185579
"1910",0.8,"comp","sdP11",7.06628878678591,3.51492066157843
"1911",0.8,"comp","sdP12",3.31942965957621,3.66376470258482
"1912",0.8,"comp","sdP13",5.50670901062033,3.88504699140719
"1913",0.8,"comp","sdP14",3.29381269813244,3.6032761712973
"1914",0.8,"comp","sdP15",10.9378810952489,5.24463925915281
"1915",0.8,"comp","sdP2",4.89771182260693,5.62203341581391
"1916",0.8,"comp","sdP3",7.78916976351228,3.10367287163013
"1917",0.8,"comp","sdP4",4.47976647384636,5.43404576704925
"1918",0.8,"comp","sdP5",5.52124150708347,4.40630259295816
"1919",0.8,"comp","sdP7",9.38536366730911,4.22780832598991
"1920",0.8,"comp","sdP8",6.02340239376431,4.36707990020143
"1921",0.8,"comp","sdP9",7.22322208648409,3.71127507950315
"1922",0.8,"solo","P2",2.33826446717216,3.60511810686226
"1923",0.8,"solo","P3",2.30500827375704,5.68153674821082
"1924",0.8,"solo","P4",6.73178469267169,4.1936549418377
"1925",0.8,"solo","P5",4.84908443432503,2.93962709844697
"1926",0.8,"solo","P6",1.97854300989336,4.8277874475342
"1927",0.8,"solo","P7",4.3119613002948,3.9262181308829
"1928",0.8,"solo","P9",4.76619542937158,4.57780777797014
"1929",0.8,"solo","sd10",5.48088969215199,3.42487279970417
"1930",0.8,"solo","sd12",4.28464964777459,3.55155573399586
"1931",0.8,"solo","sdP1",10.2661565467975,4.26753329678413
"1932",0.8,"solo","sdP11",4.9336696366078,3.81290105668152
"1933",0.8,"solo","sdP12",4.08838932870844,3.63741970914834
"1934",0.8,"solo","sdP13",4.57040144115168,3.9701828849871
"1935",0.8,"solo","sdP14",6.7041707879675,3.97542766753624
"1936",0.8,"solo","sdP15",9.82209643926397,5.332745122283
"1937",0.8,"solo","sdP2",4.63649707487808,5.70607868903898
"1938",0.8,"solo","sdP3",9.38602868527277,3.16705745011217
"1939",0.8,"solo","sdP4",5.4287537159764,5.64589994694178
"1940",0.8,"solo","sdP5",6.14105574100308,4.31224005893541
"1941",0.8,"solo","sdP7",9.11305186817646,4.480826026921
"1942",0.8,"solo","sdP8",6.15221818757869,4.27419582273826
"1943",0.8,"solo","sdP9",6.49362986201036,3.74055950037769
"1944",0.9,"co","P2",14.1639003723932,3.57266132282197
"1945",0.9,"co","P3",4.18638474107298,5.67918142602513
"1946",0.9,"co","P4",9.47872646383409,4.04010420707417
"1947",0.9,"co","P5",-0.0911722009514948,3.15114288834097
"1948",0.9,"co","P6",10.8324870227144,4.8918943843578
"1949",0.9,"co","P7",4.88410900511274,3.84513352662601
"1950",0.9,"co","P9",11.5366109324229,4.44465348753453
"1951",0.9,"co","sd10",6.65290841660508,3.38060386930314
"1952",0.9,"co","sd12",6.12284965405055,3.47009895130622
"1953",0.9,"co","sdP1",9.9857409629869,4.20218480701419
"1954",0.9,"co","sdP11",10.5879526768573,3.95557391230666
"1955",0.9,"co","sdP12",6.21301721635736,3.45292427612348
"1956",0.9,"co","sdP13",7.25948345578982,3.90709440379819
"1957",0.9,"co","sdP14",7.96746176949516,4.01509560316886
"1958",0.9,"co","sdP15",9.65646662862025,5.32441303880893
"1959",0.9,"co","sdP2",7.70393361170777,5.81967742254055
"1960",0.9,"co","sdP3",8.91737282942455,3.17186624714534
"1961",0.9,"co","sdP4",5.78715726976182,5.56445801468146
"1962",0.9,"co","sdP5",7.55429337275746,4.37462685916513
"1963",0.9,"co","sdP7",9.64304089735937,4.39005438328831
"1964",0.9,"co","sdP8",9.77688852384202,4.28403955124396
"1965",0.9,"co","sdP9",7.12358744334621,3.80090900541508
"1966",0.9,"co",NA,17.9964899253973,2.51672471428571
"1967",0.9,"comp","P2",16.0766126810826,3.77362202527408
"1968",0.9,"comp","P3",14.7186907627131,5.70412410831484
"1969",0.9,"comp","P4",4.9464849474961,4.04230272909611
"1970",0.9,"comp","P5",-1.32476750704197,3.11366529127721
"1971",0.9,"comp","P6",11.8978364925849,5.15694439106789
"1972",0.9,"comp","P7",5.76075366985199,3.96331014692363
"1973",0.9,"comp","P9",6.69666917607105,4.36522144580001
"1974",0.9,"comp","Py",1.62925121789959,3.93681539755411
"1975",0.9,"comp","sd10",6.19156282033576,3.52016352177466
"1976",0.9,"comp","sdP1",9.91489338100516,4.26984277012927
"1977",0.9,"comp","sdP11",7.68223150726005,3.52843188545018
"1978",0.9,"comp","sdP12",3.74430237150581,3.68071591277536
"1979",0.9,"comp","sdP13",6.98314753162697,3.925874977197
"1980",0.9,"comp","sdP14",4.12055748704785,3.63037841433861
"1981",0.9,"comp","sdP15",11.8707186842366,5.28797303828507
"1982",0.9,"comp","sdP2",5.59771037196584,5.66000993927439
"1983",0.9,"comp","sdP3",7.93621304535381,3.10805845980908
"1984",0.9,"comp","sdP4",5.29968824262083,5.47408559026639
"1985",0.9,"comp","sdP5",7.04234599466474,4.4756362580448
"1986",0.9,"comp","sdP7",10.2888845669885,4.25963810990353
"1987",0.9,"comp","sdP8",7.02484424212904,4.40260946901049
"1988",0.9,"comp","sdP9",8.46754447493126,3.75944049699197
"1989",0.9,"solo","P2",3.05077830464665,3.6301080308325
"1990",0.9,"solo","P3",2.02863227163785,5.66072309315805
"1991",0.9,"solo","P4",6.95302584466087,4.20222649833728
"1992",0.9,"solo","P5",6.94679525862464,2.9963535386069
"1993",0.9,"solo","P6",3.11470144269598,4.88491876823015
"1994",0.9,"solo","P7",5.14157314271371,3.95605015918412
"1995",0.9,"solo","P9",5.89169642597136,4.62588886153506
