"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
-0.5,7.66652056157176,4.22168394444444,"comp","e","P9"
-0.4,6.03622743269942,4.15775894444444,"comp","e","P9"
-0.3,6.77930842417155,4.1868957,"comp","e","P9"
-0.2,6.51259068306286,4.1764375,"comp","e","P9"
-0.1,4.66084547243943,4.1038292,"comp","e","P9"
0,0.685837141002232,3.94796618181818,"comp","e","P9"
0.1,0.036448347230038,3.92250316666667,"comp","e","P9"
0.2,0.175895685722838,3.927971,"comp","e","P9"
0.4,-18.9857676748768,3.176628,"comp","e","P9"
0.5,-10.9501574766959,3.49171022222222,"comp","e","P9"
0.6,-4.28521482747952,3.75304755555556,"comp","e","P9"
0.7,-2.00139298569729,3.8425979,"comp","e","P9"
0.8,5.14747575111649,4.12291033333333,"comp","e","P9"
0.9,-4.80812144835828,3.732544,"comp","e","P9"
1.3,14.5766364011493,4.4926347,"comp","e","P9"
1.4,17.6670473446816,4.613812,"comp","e","P9"
1.5,18.1225921775514,4.63167425,"comp","e","P9"
1.6,18.7417069915028,4.6559502,"comp","e","P9"
1.7,19.2342951049749,4.67526494444444,"comp","e","P9"
1.8,20.4979324542205,4.7248131,"comp","e","P9"
1.9,14.7125889488441,4.4979655,"comp","e","P9"
2,14.4775704309585,4.48875025,"comp","e","P9"
-1.5,0.768455187768352,3.9462625,"comp","c","nuP10"
-1.4,4.5968757473025,4.0961899,"comp","c","nuP10"
-1.3,5.91629452358856,4.1478605625,"comp","c","nuP10"
-1.2,7.12751762341176,4.1952941,"comp","c","nuP10"
-1.1,6.14318242435176,4.156745875,"comp","c","nuP10"
-1,2.19617437015003,4.00217438888889,"comp","c","nuP10"
-0.9,-0.195956838935813,3.9084945,"comp","c","nuP10"
-0.8,-0.894588961407331,3.88113488888889,"comp","c","nuP10"
-0.7,-1.66470269346173,3.8509759375,"comp","c","nuP10"
-0.6,0.869486477804914,3.95021905555556,"comp","c","nuP10"
-0.5,2.95667819196237,4.031957,"comp","c","nuP10"
-0.4,-2.65673834003823,3.81212615,"comp","c","nuP10"
-0.3,-8.28697318139741,3.59163666666667,"comp","c","nuP10"
-0.2,-11.8341051974653,3.452725,"comp","c","nuP10"
-0.1,-13.7655657564275,3.37708575,"comp","c","nuP10"
0,-15.1582714073718,3.32254505,"comp","c","nuP10"
0.1,-12.6776252519948,3.41969133333333,"comp","c","nuP10"
0.3,-4.39841263214287,3.74391925,"comp","c","nuP10"
0.4,-5.49500104502653,3.700975,"comp","c","nuP10"
0.5,-5.54112464205199,3.69916872222222,"comp","c","nuP10"
0.6,-3.48486735894479,3.77969522222222,"comp","c","nuP10"
0.8,2.47924406214902,4.013259875,"comp","c","nuP10"
0.9,2.64631247494983,4.01980255555556,"comp","c","nuP10"
1,2.56327354431024,4.01655061111111,"comp","c","nuP10"
1.1,2.37540567748525,4.00919338888889,"comp","c","nuP10"
1.2,-1.80672483548368,3.84541411111111,"comp","c","nuP10"
1.3,-2.91112629885846,3.80216388888889,"comp","c","nuP10"
1.4,-4.54206388208271,3.738293625,"comp","c","nuP10"
1.5,-3.49478996208574,3.77930663636364,"comp","c","nuP10"
1.6,-0.700942770976271,3.8887184,"comp","c","nuP10"
1.7,1.21351136959505,3.96369165,"comp","c","nuP10"
1.8,1.9386997776015,3.99209125,"comp","c","nuP10"
1.9,1.20765005671005,3.96346211111111,"comp","c","nuP10"
2,-0.0603491652619093,3.913805125,"comp","c","nuP10"
-2,-1.40914154225271,3.461519125,"solo","c","nuP10"
-1.9,0.00175955235975134,3.51105577777778,"solo","c","nuP10"
-1.8,3.34289631052883,3.62836288888889,"solo","c","nuP10"
-1.7,6.10057848132022,3.72518494444444,"solo","c","nuP10"
-1.6,7.20906422796507,3.7641038125,"solo","c","nuP10"
-1.5,7.88374397044762,3.78779177777778,"solo","c","nuP10"
-1.4,10.8570345985591,3.89218383333333,"solo","c","nuP10"
-1.3,7.19868077245361,3.76373925,"solo","c","nuP10"
-1.1,4.58937839255777,3.6721268,"solo","c","nuP10"
-1,8.5381536539225,3.8107680625,"solo","c","nuP10"
-0.9,5.44445058388972,3.70214833333333,"solo","c","nuP10"
-0.8,4.56683112151905,3.67133516666667,"solo","c","nuP10"
-0.7,0.0570019012659435,3.51299533333333,"solo","c","nuP10"
-0.6,-0.425232537819462,3.49606411111111,"solo","c","nuP10"
-0.5,1.99673816425938,3.58109935714286,"solo","c","nuP10"
-0.4,4.38734372659138,3.665033375,"solo","c","nuP10"
-0.3,3.8748475977648,3.64703966666667,"solo","c","nuP10"
-0.2,5.41408090004014,3.70108205555556,"solo","c","nuP10"
-0.1,7.65562718452697,3.77978261111111,"solo","c","nuP10"
0,6.88526525536642,3.75273525,"solo","c","nuP10"
0.1,3.98504114662558,3.65090855555556,"solo","c","nuP10"
0.2,3.03365419213666,3.61750541666667,"solo","c","nuP10"
0.3,4.39569012839859,3.66532641666667,"solo","c","nuP10"
0.4,6.5884903249621,3.7423155,"solo","c","nuP10"
0.5,6.076362483736,3.72433472222222,"solo","c","nuP10"
0.6,8.49042243371028,3.80909222222222,"solo","c","nuP10"
0.7,11.0874505117987,3.90027372222222,"solo","c","nuP10"
0.8,12.3885682769292,3.94595588888889,"solo","c","nuP10"
0.9,12.4572572768725,3.94836755555556,"solo","c","nuP10"
1,11.80619790293,3.9255089,"solo","c","nuP10"
1.1,10.4156527879126,3.87668694444444,"solo","c","nuP10"
1.2,9.12057418782259,3.8312168125,"solo","c","nuP10"
1.3,8.76646486879657,3.81878405555556,"solo","c","nuP10"
1.4,9.52086028439049,3.84527083333333,"solo","c","nuP10"
1.5,10.0832556250452,3.8650165,"solo","c","nuP10"
1.6,11.1964604768779,3.90410105555556,"solo","c","nuP10"
1.7,15.7561900957076,4.06419288888889,"solo","c","nuP10"
1.8,15.7649562108812,4.06450066666667,"solo","c","nuP10"
1.9,15.3571736221835,4.05018344444444,"solo","c","nuP10"
2,12.5473469906243,3.9515306,"solo","c","nuP10"
-2,1.1686897465749,3.199173,"solo","c","nuP10"
-1.9,0.859305841681323,3.18938961111111,"solo","c","nuP10"
-1.8,3.44838366199331,3.27126185714286,"solo","c","nuP10"
-1.7,15.7980486155834,3.661785,"solo","c","nuP10"
-1.6,17.7507752693228,3.72353444444444,"solo","c","nuP10"
-1.5,11.0561426349735,3.51183566666667,"solo","c","nuP10"
-1.4,12.3235822088715,3.55191485,"solo","c","nuP10"
-1.3,13.7327339155234,3.59647527777778,"solo","c","nuP10"
-1.2,15.2322939024292,3.64389461111111,"solo","c","nuP10"
-1.1,17.5686192826385,3.71777427777778,"solo","c","nuP10"
-1,20.550988523398,3.81208325,"solo","c","nuP10"
-0.9,22.2180813152209,3.86480033333333,"solo","c","nuP10"
-0.8,24.2450491433602,3.92889744444444,"solo","c","nuP10"
-0.7,26.0860965718191,3.98711535,"solo","c","nuP10"
-0.6,26.5106593569556,4.00054094444444,"solo","c","nuP10"
-0.5,22.9978402807018,3.889458,"solo","c","nuP10"
-0.4,31.4703405032514,4.1573768,"solo","c","nuP10"
-0.3,29.0945923531801,4.0822505,"solo","c","nuP10"
-0.2,28.3281505235331,4.05801395,"solo","c","nuP10"
-0.1,22.4394740208332,3.87180125,"solo","c","nuP10"
0,16.3149416802353,3.67813027777778,"solo","c","nuP10"
0.1,10.3362309316898,3.4890705,"solo","c","nuP10"
0.2,7.26996396356794,3.3921085,"solo","c","nuP10"
0.3,6.60677407761295,3.371137,"solo","c","nuP10"
0.4,14.6912952512897,3.6267870625,"solo","c","nuP10"
0.5,16.4291390056451,3.68174144444444,"solo","c","nuP10"
0.6,20.0135237419702,3.79508745,"solo","c","nuP10"
0.7,20.6382910355583,3.81484394444444,"solo","c","nuP10"
0.8,21.0764840280719,3.82870055555556,"solo","c","nuP10"
0.9,20.398657783938,3.80726622222222,"solo","c","nuP10"
1,21.4393782195354,3.84017605555556,"solo","c","nuP10"
1.1,22.9865380817537,3.8891006,"solo","c","nuP10"
1.2,25.0974171650381,3.95585116666667,"solo","c","nuP10"
1.3,25.9442141998254,3.98262872222222,"solo","c","nuP10"
